date,year,subdistrict,tmax_c,tmin_c,heatwave_day
2020-05-29,2020,Athmalgola,33.4106085372298,23.94987838954144,0
2020-05-30,2020,Athmalgola,33.48244660259928,23.442922890023034,0
2020-05-31,2020,Athmalgola,33.450379003237394,24.529339160657933,0
2020-06-01,2020,Athmalgola,34.3046394870706,26.178962770226907,0
2020-06-02,2020,Athmalgola,34.33456625742458,26.923214805289515,0
2020-06-03,2020,Athmalgola,34.92973448870936,27.42795673527132,0
2020-06-04,2020,Athmalgola,31.90706828914279,25.727976090940732,0
2020-06-05,2020,Athmalgola,31.21757774875591,24.477870742588852,0
2020-06-06,2020,Athmalgola,32.630181048667616,24.408193677092274,0
2020-06-07,2020,Athmalgola,33.23777223351886,24.864258397768644,0
2020-06-08,2020,Athmalgola,34.19719367876447,26.78155178958425,0
2020-06-09,2020,Athmalgola,34.97019222729829,26.845341470796793,0
2020-06-10,2020,Athmalgola,35.74860910912085,28.16424932610501,0
2020-06-11,2020,Athmalgola,34.8602231796474,27.79955736970251,0
2020-06-12,2020,Athmalgola,32.552703188543475,26.631218646323866,0
2020-06-13,2020,Athmalgola,32.58468540139397,26.093474986455234,0
2020-06-14,2020,Athmalgola,30.88318138645122,25.73921868311218,0
2020-06-15,2020,Athmalgola,31.175822176998633,25.689946799082325,0
2020-06-16,2020,Athmalgola,32.436468004200584,26.051240644063057,0
2020-06-17,2020,Athmalgola,31.267005356044006,26.148099883615178,0
2020-06-18,2020,Athmalgola,30.68250051001982,26.148316014956144,0
2020-06-19,2020,Athmalgola,30.326183538567552,26.20031378759099,0
2020-06-20,2020,Athmalgola,32.72706996969983,26.455543162724766,0
2020-06-21,2020,Athmalgola,32.277273057911515,26.336101960482686,0
2020-06-22,2020,Athmalgola,31.187897731833285,26.238554194202184,0
2020-06-23,2020,Athmalgola,32.50482737920058,26.59935808573686,0
2020-06-24,2020,Athmalgola,32.76925822218806,26.597440703927674,0
2020-06-25,2020,Athmalgola,30.87042608391751,26.199725592626308,0
2020-06-26,2020,Athmalgola,29.529701504642038,25.77957107334923,0
2020-06-27,2020,Athmalgola,33.04075492963401,25.84956188463187,0
2020-06-28,2020,Athmalgola,30.548737575583285,25.892645180062093,0
2020-06-29,2020,Athmalgola,29.685848873608762,25.930875344472412,0
2020-06-30,2020,Athmalgola,32.553423068948014,26.21479312426426,0
2021-03-01,2021,Athmalgola,32.18750831917543,19.173833308807815,0
2021-03-02,2021,Athmalgola,29.59003162122755,15.22848924610715,0
2021-03-03,2021,Athmalgola,28.863501729050753,14.347280800179284,0
2021-03-04,2021,Athmalgola,30.816076367521966,14.964655795162695,0
2021-03-05,2021,Athmalgola,32.94439170523868,16.799895989404988,0
2021-03-06,2021,Athmalgola,31.610830395842278,16.319158015839065,0
2021-03-07,2021,Athmalgola,30.82077126698953,17.392675906664728,0
2021-03-08,2021,Athmalgola,31.218399424095704,18.571844398812093,0
2021-03-09,2021,Athmalgola,32.39836429961743,18.979736704369138,0
2021-03-10,2021,Athmalgola,32.19023483485394,18.94263798961903,0
2021-03-11,2021,Athmalgola,32.78918954509581,20.03114544594127,0
2021-03-12,2021,Athmalgola,33.7147076332406,20.489070902785233,0
2021-03-13,2021,Athmalgola,30.00705474435469,18.75431965867136,0
2021-03-14,2021,Athmalgola,30.86956009538209,18.556984637534807,0
2021-03-15,2021,Athmalgola,32.870619013538125,18.65395821349264,0
2021-03-16,2021,Athmalgola,34.26762406858681,18.30539918664386,0
2021-03-17,2021,Athmalgola,33.9931253511612,18.408203083195122,0
2021-03-18,2021,Athmalgola,34.81990611455214,18.639343219913872,0
2021-03-19,2021,Athmalgola,35.221739531216585,20.0693515725332,0
2021-03-20,2021,Athmalgola,33.64232934403095,21.178779664758157,0
2021-03-21,2021,Athmalgola,34.87286832626555,20.447787308366355,0
2021-03-22,2021,Athmalgola,35.88232396792062,19.696272716783522,0
2021-03-23,2021,Athmalgola,35.41954245371363,20.056001595275067,0
2021-03-24,2021,Athmalgola,35.26002916309934,22.09800966863765,0
2021-03-25,2021,Athmalgola,35.20144210188358,21.152679401554497,0
2021-03-26,2021,Athmalgola,33.34769801309666,17.701997898049573,0
2021-03-27,2021,Athmalgola,33.5991745622191,17.064538365194267,0
2021-03-28,2021,Athmalgola,34.98194839268517,19.52565688041794,0
2021-03-29,2021,Athmalgola,35.63735142537995,20.83373308573686,0
2021-03-30,2021,Athmalgola,38.01327092418934,21.946236137494676,0
2021-03-31,2021,Athmalgola,35.6951218278441,19.610709161627806,0
2021-04-01,2021,Athmalgola,35.142927572172006,19.231981627581895,0
2021-04-02,2021,Athmalgola,35.84377943065071,19.10294964934051,0
2021-04-03,2021,Athmalgola,36.188213358839924,17.260435715766825,0
2021-04-04,2021,Athmalgola,37.507657362010406,18.358960462596343,0
2021-04-05,2021,Athmalgola,36.32538882738926,18.234933262655204,0
2021-04-06,2021,Athmalgola,36.69289320854294,22.38683011825773,0
2021-04-07,2021,Athmalgola,36.7339836643167,23.536780955693516,0
2021-04-08,2021,Athmalgola,37.19844845288423,21.685971152945765,0
2021-04-09,2021,Athmalgola,35.87093944810844,21.573433403119676,0
2021-04-10,2021,Athmalgola,37.85876878712278,21.779174971907132,0
2021-04-11,2021,Athmalgola,37.938491988508694,21.00222941359431,0
2021-04-12,2021,Athmalgola,37.811557884738896,21.09669427741066,0
2021-04-13,2021,Athmalgola,39.59445750615371,21.12905398852207,0
2021-04-14,2021,Athmalgola,39.577245383066696,21.778097659594415,0
2021-04-15,2021,Athmalgola,38.05399579609913,22.66795344940606,0
2021-04-16,2021,Athmalgola,36.599613095636265,22.547247439867856,0
2021-04-17,2021,Athmalgola,35.04096311804369,22.9924635795698,0
2021-04-18,2021,Athmalgola,35.69860877468164,23.327101992254413,0
2021-04-19,2021,Athmalgola,37.839744630578465,22.79668871735876,0
2021-04-20,2021,Athmalgola,39.14761013919363,22.016625558513507,0
2021-04-21,2021,Athmalgola,36.091915559115506,23.522721131207216,0
2021-04-22,2021,Athmalgola,31.386513655153067,23.009704339014366,0
2021-04-23,2021,Athmalgola,36.57280695667008,21.799753434690736,0
2021-04-24,2021,Athmalgola,37.535560879642034,20.60912559195743,0
2021-04-25,2021,Athmalgola,38.28339622184025,22.7476149885622,0
2021-04-26,2021,Athmalgola,37.17098493184131,21.44934098753213,0
2021-04-27,2021,Athmalgola,38.23467449031466,21.79744789437074,0
2021-04-28,2021,Athmalgola,39.434825698643536,23.077622045229585,0
2021-04-29,2021,Athmalgola,37.873665127688916,24.94825531423911,0
2021-04-30,2021,Athmalgola,36.014992241010304,24.630827979518966,0
2021-05-01,2021,Athmalgola,35.05288399474264,24.557909989030417,0
2021-05-02,2021,Athmalgola,35.37123187339472,24.717160953887547,0
2021-05-03,2021,Athmalgola,33.194840480856726,24.150231097495745,0
2021-05-04,2021,Athmalgola,32.769283723178,23.988972243217596,0
2021-05-05,2021,Athmalgola,32.33344943947991,23.165107789758157,0
2021-05-06,2021,Athmalgola,33.61754175473568,23.069038035771644,0
2021-05-07,2021,Athmalgola,33.50935652223354,23.215396578018005,0
2021-05-08,2021,Athmalgola,34.94569915353438,24.432688214027742,0
2021-05-09,2021,Athmalgola,33.17277522674981,24.714133860966957,0
2021-05-10,2021,Athmalgola,34.02868146504444,24.52031295985394,0
2021-05-11,2021,Athmalgola,34.14542813235769,24.242778579502918,0
2021-05-12,2021,Athmalgola,32.24961869749306,23.4398757307497,0
2021-05-13,2021,Athmalgola,30.83138741271139,23.220577041416977,0
2021-05-14,2021,Athmalgola,33.787525919038984,24.117823937821086,0
2021-05-15,2021,Athmalgola,37.3066861505378,24.430283596091098,0
2021-05-16,2021,Athmalgola,38.00427221010811,25.98812172249574,0
2021-05-17,2021,Athmalgola,38.360556782761684,27.181870092104578,0
2021-05-18,2021,Athmalgola,34.595004732314884,25.694183934878023,0
2021-05-19,2021,Athmalgola,34.31682425721053,25.648273164932068,0
2021-05-20,2021,Athmalgola,30.100223238174255,24.849662843469094,0
2021-05-21,2021,Athmalgola,32.2565315560119,24.825211783631232,0
2021-05-22,2021,Athmalgola,33.289918413554176,25.54026518521246,0
2021-05-23,2021,Athmalgola,34.78680687473247,26.200685015116676,0
2021-05-24,2021,Athmalgola,37.10586501866174,25.916852726348484,0
2021-05-25,2021,Athmalgola,31.53931495980043,24.505712597990716,0
2021-05-26,2021,Athmalgola,30.539690158791764,24.353260573295717,0
2021-05-27,2021,Athmalgola,26.015751208997777,24.385587676583928,0
2021-05-28,2021,Athmalgola,27.778778452416013,25.15598240682526,0
2021-05-29,2021,Athmalgola,32.5501022965941,25.582062352846773,0
2021-05-30,2021,Athmalgola,31.40181633936218,25.36996518487802,0
2021-05-31,2021,Athmalgola,32.12714622184024,25.708895706803855,0
2021-06-01,2021,Athmalgola,33.50322875976565,25.763052284554284,0
2021-06-02,2021,Athmalgola,34.122773011090025,26.020645517845704,0
2021-06-03,2021,Athmalgola,35.369012660196404,25.94623488334763,0
2021-06-04,2021,Athmalgola,35.37096808446599,27.603576200302356,0
2021-06-05,2021,Athmalgola,35.88220377882869,27.80875528413958,0
2021-06-06,2021,Athmalgola,35.793480818239004,27.6405430205881,0
2021-06-07,2021,Athmalgola,36.939737356525605,28.70546310633831,0
2021-06-08,2021,Athmalgola,36.67623792674446,26.482231620893106,0
2021-06-09,2021,Athmalgola,32.14284249919737,26.50944305837973,0
2021-06-10,2021,Athmalgola,33.915072673640864,26.91866685005086,0
2021-06-11,2021,Athmalgola,33.143913540774854,25.483025286948862,0
2021-06-12,2021,Athmalgola,27.67958022862267,25.28492293684452,0
2021-06-13,2021,Athmalgola,31.37432857147637,25.56911474776597,0
2021-06-14,2021,Athmalgola,31.10770192603545,25.935211557884763,0
2021-06-15,2021,Athmalgola,30.18671130872755,25.628989295436938,0
2021-06-16,2021,Athmalgola,27.840534534193093,25.50583069683757,0
2021-06-17,2021,Athmalgola,28.93964998428138,25.38538095134581,0
2021-06-18,2021,Athmalgola,29.301048968589495,24.884751996602123,0
2021-06-19,2021,Athmalgola,29.394230003879517,25.020196428690895,0
2021-06-20,2021,Athmalgola,29.742065387882622,25.005386101709675,0
2021-06-21,2021,Athmalgola,29.504000060199083,25.58330207720197,0
2021-06-22,2021,Athmalgola,31.24932334586368,25.545477002287587,0
2021-06-23,2021,Athmalgola,32.23551246956605,26.40766630825933,0
2021-06-24,2021,Athmalgola,32.45713990093913,26.141538604318303,0
2021-06-25,2021,Athmalgola,31.0959764872512,26.00205801349799,0
2021-06-26,2021,Athmalgola,30.32930678276169,26.06771177527025,0
2021-06-27,2021,Athmalgola,33.90509509779005,26.108447516454433,0
2021-06-28,2021,Athmalgola,34.28942762401009,26.467149457539623,0
2021-06-29,2021,Athmalgola,32.68521782862,26.37667957462679,0
2021-06-30,2021,Athmalgola,34.95077343248344,27.56258126872862,0
2022-03-01,2022,Athmalgola,26.614994373060277,15.565354814921362,0
2022-03-02,2022,Athmalgola,26.867960639849127,15.471995481726264,0
2022-03-03,2022,Athmalgola,28.058589736729473,14.593301182577077,0
2022-03-04,2022,Athmalgola,29.918500257518218,14.72290850077592,0
2022-03-05,2022,Athmalgola,29.277169381755698,14.629643646658307,0
2022-03-06,2022,Athmalgola,28.196449760541547,14.996575091636368,0
2022-03-07,2022,Athmalgola,29.309437958181746,16.059690041738037,0
2022-03-08,2022,Athmalgola,30.03163100987267,15.582700504668795,0
2022-03-09,2022,Athmalgola,30.30787361876608,15.356636528119672,0
2022-03-10,2022,Athmalgola,30.649164445432927,15.425352498929819,0
2022-03-11,2022,Athmalgola,31.8789950436109,16.132487843134655,0
2022-03-12,2022,Athmalgola,31.235465021002806,17.511578034701436,0
2022-03-13,2022,Athmalgola,31.94965159795058,17.028364583890756,0
2022-03-14,2022,Athmalgola,32.24491961753534,17.092665957098163,0
2022-03-15,2022,Athmalgola,32.96016511263915,17.54019056346321,0
2022-03-16,2022,Athmalgola,33.248022795376734,18.831987940122026,0
2022-03-17,2022,Athmalgola,34.39691847709763,21.47369276072883,0
2022-03-18,2022,Athmalgola,35.81543173594021,21.574005294172753,0
2022-03-19,2022,Athmalgola,36.10570532393785,22.20042582472712,0
2022-03-20,2022,Athmalgola,35.0802158303457,23.455717280139687,0
2022-03-21,2022,Athmalgola,36.008617620598805,22.95095904624628,0
2022-03-22,2022,Athmalgola,36.238078036373636,22.542180058727553,0
2022-03-23,2022,Athmalgola,35.76445462997648,19.845218146337245,0
2022-03-24,2022,Athmalgola,35.57797613274563,19.527361057229264,0
2022-03-25,2022,Athmalgola,36.200261531464065,22.39116570459656,0
2022-03-26,2022,Athmalgola,36.39146555025286,20.571578519638294,0
2022-03-27,2022,Athmalgola,34.55362394149992,19.92612296326522,0
2022-03-28,2022,Athmalgola,35.24046802259474,19.533300070566696,0
2022-03-29,2022,Athmalgola,33.28861075623397,22.46011808212492,0
2022-03-30,2022,Athmalgola,33.85810952382547,22.854615888203686,0
2022-03-31,2022,Athmalgola,33.763085101402,22.58287441305921,0
2022-04-01,2022,Athmalgola,35.48822498060255,23.41383587562877,0
2022-04-02,2022,Athmalgola,34.01728712108039,24.240405733291443,0
2022-04-03,2022,Athmalgola,34.227793612545504,23.99160114445101,0
2022-04-04,2022,Athmalgola,38.46602783203127,20.542165845061024,0
2022-04-05,2022,Athmalgola,38.10596953091559,20.544511518086498,0
2022-04-06,2022,Athmalgola,37.94373975779914,22.518435083676717,0
2022-04-07,2022,Athmalgola,36.06694528240049,23.544097231512225,0
2022-04-08,2022,Athmalgola,36.45916242207569,23.22143069750644,0
2022-04-09,2022,Athmalgola,35.47033958957622,23.406741583837245,0
2022-04-10,2022,Athmalgola,34.43776855468753,22.506117269437627,0
2022-04-11,2022,Athmalgola,35.10406991618955,22.37628922135865,0
2022-04-12,2022,Athmalgola,35.57749934784356,24.024392700195335,0
2022-04-13,2022,Athmalgola,36.70214066178834,25.443336340499275,0
2022-04-14,2022,Athmalgola,40.32597890357451,24.03124452355792,1
2022-04-15,2022,Athmalgola,40.43875933085405,23.372769666697902,1
2022-04-16,2022,Athmalgola,40.22231811105391,23.057601468857044,1
2022-04-17,2022,Athmalgola,40.29068365227689,23.3120395817169,1
2022-04-18,2022,Athmalgola,39.64092135494705,23.34907485752892,0
2022-04-19,2022,Athmalgola,36.30126468188145,25.029478475492315,0
2022-04-20,2022,Athmalgola,32.792692168771424,24.196537550834787,0
2022-04-21,2022,Athmalgola,34.68810257585084,24.263140283872026,0
2022-04-22,2022,Athmalgola,37.01319316707248,25.340121188229098,0
2022-04-23,2022,Athmalgola,39.99007714676532,24.472520342265113,1
2022-04-24,2022,Athmalgola,40.83081343141323,23.828951232074086,1
2022-04-25,2022,Athmalgola,40.68659070158661,22.567200292299898,1
2022-04-26,2022,Athmalgola,40.6968715719981,22.651897858920186,1
2022-04-27,2022,Athmalgola,40.52053870632226,23.97369756829251,1
2022-04-28,2022,Athmalgola,37.739698185332855,25.585644614859827,0
2022-04-29,2022,Athmalgola,38.78374466569459,25.923439297610788,0
2022-04-30,2022,Athmalgola,33.560663886919436,24.487560909741568,0
2022-05-01,2022,Athmalgola,35.481466800219415,24.278811269263723,0
2022-05-02,2022,Athmalgola,34.69695748107076,23.31504545864996,0
2022-05-03,2022,Athmalgola,32.48103119314536,23.128095611154244,0
2022-05-04,2022,Athmalgola,31.575788273223484,23.978745719178104,0
2022-05-05,2022,Athmalgola,32.80496608786389,24.603657928884868,0
2022-05-06,2022,Athmalgola,34.34232462007708,24.508345470689772,0
2022-05-07,2022,Athmalgola,35.197902062821086,25.523910898705072,0
2022-05-08,2022,Athmalgola,35.08797189372862,26.018034592719953,0
2022-05-09,2022,Athmalgola,35.97660572626822,26.045839868832964,0
2022-05-10,2022,Athmalgola,35.04474834285373,26.081935265946083,0
2022-05-11,2022,Athmalgola,36.530622466622994,26.933729992174143,0
2022-05-12,2022,Athmalgola,35.50233831536282,26.384762238803,0
2022-05-13,2022,Athmalgola,37.57291376819352,26.031880794159378,0
2022-05-14,2022,Athmalgola,37.85309418978758,26.722891987839812,0
2022-05-15,2022,Athmalgola,38.92352938717361,26.639398611408417,0
2022-05-16,2022,Athmalgola,38.045781550995315,26.201881889447797,0
2022-05-17,2022,Athmalgola,38.60738650805332,25.827655071101802,0
2022-05-18,2022,Athmalgola,38.68126496615477,26.896697956241997,0
2022-05-19,2022,Athmalgola,39.01914848432151,26.43446429526972,0
2022-05-20,2022,Athmalgola,36.30502085228491,24.779269241960105,0
2022-05-21,2022,Athmalgola,35.65646588051158,24.424603355094202,0
2022-05-22,2022,Athmalgola,33.48603314961475,24.449212019410872,0
2022-05-23,2022,Athmalgola,34.928165550754514,24.53400239291259,0
2022-05-24,2022,Athmalgola,34.43160609415135,25.245528087877272,0
2022-05-25,2022,Athmalgola,34.11834754421289,25.682246127193945,0
2022-05-26,2022,Athmalgola,35.387655765063165,25.780022148236863,0
2022-05-27,2022,Athmalgola,36.34413602646086,25.669293296500452,0
2022-05-28,2022,Athmalgola,36.091154082833924,26.878525365542085,0
2022-05-29,2022,Athmalgola,33.347916861756225,26.764498943172114,0
2022-05-30,2022,Athmalgola,34.948570314172215,26.540578303925003,0
2022-05-31,2022,Athmalgola,36.070200212034486,26.355137195325902,0
2022-06-01,2022,Athmalgola,37.152218607027265,28.017834556266077,0
2022-06-02,2022,Athmalgola,36.205683418169436,28.04492329636668,0
2022-06-03,2022,Athmalgola,39.01821728013969,27.82821588385597,0
2022-06-04,2022,Athmalgola,39.86085234341559,27.457391566446407,0
2022-06-05,2022,Athmalgola,37.276130948001416,26.857572330840668,0
2022-06-06,2022,Athmalgola,37.3567755294173,26.639201292273142,0
2022-06-07,2022,Athmalgola,37.968270246949935,27.00389575696974,0
2022-06-08,2022,Athmalgola,38.745079521283735,26.83536305884795,0
2022-06-09,2022,Athmalgola,36.97912217231649,26.905057473378662,0
2022-06-10,2022,Athmalgola,38.87559003438037,26.780457128237398,0
2022-06-11,2022,Athmalgola,38.66365402430707,26.63899979264771,0
2022-06-12,2022,Athmalgola,38.169517579797215,26.95735582325559,0
2022-06-13,2022,Athmalgola,39.012444650310385,27.054164896925858,0
2022-06-14,2022,Athmalgola,39.20204242026972,27.443103278173183,0
2022-06-15,2022,Athmalgola,39.59918459539547,27.834474286641182,0
2022-06-16,2022,Athmalgola,37.238406622899745,29.134668177774532,0
2022-06-17,2022,Athmalgola,36.25636287323419,28.784386998006767,0
2022-06-18,2022,Athmalgola,35.023436204048075,26.912784586867264,0
2022-06-19,2022,Athmalgola,34.73130930025286,27.06868791972124,0
2022-06-20,2022,Athmalgola,33.90109102432044,25.817300415039085,0
2022-06-21,2022,Athmalgola,33.153842204890864,25.808193635287374,0
2022-06-22,2022,Athmalgola,33.79547553911603,26.729061973258265,0
2022-06-23,2022,Athmalgola,33.93045102472177,27.653529086178324,0
2022-06-24,2022,Athmalgola,34.42869877227368,27.991295550620748,0
2022-06-25,2022,Athmalgola,32.663845490756124,27.803967368766077,0
2022-06-26,2022,Athmalgola,33.6348843091155,27.608568750668905,0
2022-06-27,2022,Athmalgola,33.17741222642875,27.978619259350946,0
2022-06-28,2022,Athmalgola,32.32977290741387,26.706341009270677,0
2022-06-29,2022,Athmalgola,28.815226264849123,26.094445173707754,0
2022-06-30,2022,Athmalgola,30.48004459746899,26.1234991622298,0
2023-03-01,2023,Athmalgola,30.760142036333495,17.500756104351748,0
2023-03-02,2023,Athmalgola,31.71723766588187,17.138332586419118,0
2023-03-03,2023,Athmalgola,31.80282734910105,17.60374989966826,0
2023-03-04,2023,Athmalgola,32.144079506233965,17.71041113448472,0
2023-03-05,2023,Athmalgola,32.09767627454786,18.86191732328234,0
2023-03-06,2023,Athmalgola,32.03063396297092,18.730590360458606,0
2023-03-07,2023,Athmalgola,31.34939550112374,17.646173722776673,0
2023-03-08,2023,Athmalgola,27.703913398638186,18.16666251404647,0
2023-03-09,2023,Athmalgola,30.646422461940837,17.905542619261045,0
2023-03-10,2023,Athmalgola,30.99142347361946,17.62471213144801,0
2023-03-11,2023,Athmalgola,31.425115674162594,18.399318287470596,0
2023-03-12,2023,Athmalgola,31.72781054353063,18.649513725385297,0
2023-03-13,2023,Athmalgola,32.21840318653685,19.338485257919547,0
2023-03-14,2023,Athmalgola,32.32907476555813,18.776714544426927,0
2023-03-15,2023,Athmalgola,33.32713606324917,18.66762653507601,0
2023-03-16,2023,Athmalgola,31.87500915527346,18.962178854746387,0
2023-03-17,2023,Athmalgola,29.922218594485788,20.03813710669951,0
2023-03-18,2023,Athmalgola,29.089214753451436,19.913753833509496,0
2023-03-19,2023,Athmalgola,26.214375075248846,19.21825791450398,0
2023-03-20,2023,Athmalgola,24.475322524815414,17.922056809516825,0
2023-03-21,2023,Athmalgola,26.359045117521962,18.048744682416544,0
2023-03-22,2023,Athmalgola,28.328604042366784,18.139013170216206,0
2023-03-23,2023,Athmalgola,29.625985508748958,17.869918781437306,0
2023-03-24,2023,Athmalgola,31.313455200195335,17.618925287952187,0
2023-03-25,2023,Athmalgola,32.04947689526704,18.73447988849799,0
2023-03-26,2023,Athmalgola,33.08657059342896,19.660805229291547,0
2023-03-27,2023,Athmalgola,32.84572774808703,20.09828913440445,0
2023-03-28,2023,Athmalgola,32.985161517417616,19.088542530634655,0
2023-03-29,2023,Athmalgola,33.97781179767768,18.56931520226886,0
2023-03-30,2023,Athmalgola,34.71040423667597,21.304225305008586,0
2023-03-31,2023,Athmalgola,29.45808364659142,20.430657331910876,0
2023-04-01,2023,Athmalgola,30.165860487010406,19.968860741184205,0
