dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
DIMA HASAO,2025_12,5.668756967670011,1.0707392030044953,4
DIMA HASAO,2026_01,10.894676700111482,-1.111951706153873,2
DIMA HASAO,2026_02,16.272045707915275,-1.3821482664748146,2
DIMA HASAO,2026_03,6.588489409141583,-0.6367865665061158,2
DIMA HASAO,2026_04,10.04113712374582,-0.3629393472933963,3
DIMA HASAO,2026_05,9.703957636566333,-0.6298916456185185,2
GOALPARA,2021_01,7.716666666666667,0.6881872137843131,4
GOALPARA,2021_02,11.966666666666667,-0.5701392635451388,2
GOALPARA,2021_03,15.76666666666667,-0.6710806652007772,2
GOALPARA,2021_04,18.366666666666667,-0.20217301218083145,3
GOALPARA,2021_05,17.475,-0.3791093777222931,3
GOALPARA,2021_06,7.058333333333333,-0.3669620187468152,3
GOALPARA,2021_07,19.175,1.2000792524745911,4
GOALPARA,2021_08,6.2,-0.5225051752048416,2
GOALPARA,2021_09,29.68333333333333,0.9131002968071394,4
GOALPARA,2021_10,42.266666666666666,0.5114609885027072,4
GOALPARA,2021_11,0.06666666666666667,-0.5791094857188204,2
GOALPARA,2021_12,24.68333333333333,0.7112472269513846,4
GOALPARA,2022_01,4.516666666666667,-0.6305018800857426,2
GOALPARA,2022_02,0.0,-0.4333758258172629,3
GOALPARA,2022_03,39.391666666666666,-0.5019537688537166,2
GOALPARA,2022_04,14.7,0.8276479808039019,4
GOALPARA,2022_05,7.9416666666666655,0.40782447492248775,3
GOALPARA,2022_06,0.4333333333333333,0.04498772262444536,3
GOALPARA,2022_07,21.35833333333333,-0.49507789352123743,3
GOALPARA,2022_08,16.816666666666666,-0.7699745987804097,2
GOALPARA,2022_09,8.833333333333332,0.09966459806481409,3
GOALPARA,2022_10,12.1,0.2447338292141422,3
GOALPARA,2022_11,10.191666666666666,0.9845412427128305,4
GOALPARA,2022_12,21.366666666666667,-0.289723328338779,3
GOALPARA,2023_01,21.40833333333333,0.3225873170180804,3
GOALPARA,2023_02,17.491666666666667,0.006311034536170802,3
GOALPARA,2023_03,0.31666666666666665,-1.137489871056659,2
GOALPARA,2023_04,23.408333333333335,0.7211471440211356,4
GOALPARA,2023_05,7.691666666666667,-0.3425742857464513,3
GOALPARA,2023_06,25.383333333333333,0.9927193740596566,4
GOALPARA,2023_07,34.28333333333333,1.3110516982551044,4
GOALPARA,2023_08,17.675,0.6202866066184052,4
GOALPARA,2023_09,49.24166666666666,-0.08395612007099747,3
GOALPARA,2023_10,11.283333333333333,-0.4804639107178575,3
GOALPARA,2023_11,21.575,1.0907663792533508,4
GOALPARA,2023_12,28.93333333333333,0.5680770590889419,4
GOALPARA,2024_01,2.2666666666666666,-0.5865568882137838,2
GOALPARA,2024_02,0.825,-0.162019533848349,3
GOALPARA,2024_03,7.166666666666666,-0.1175031745283684,3
GOALPARA,2024_04,45.74166666666666,0.9775809667788635,4
GOALPARA,2024_05,40.575,0.4069781458565218,3
GOALPARA,2024_06,27.791666666666668,1.5952010019131746,5
GOALPARA,2024_07,47.275,1.5101955437349082,5
GOALPARA,2024_08,19.35833333333333,0.6766111293536902,4
GOALPARA,2024_09,53.925,0.15277477150555366,3
GOALPARA,2024_10,8.175,1.0825386274919973,4
GOALPARA,2024_11,25.625,0.4198989746020945,3
GOALPARA,2024_12,3.383333333333333,-0.6463716769112426,2
GOALPARA,2025_01,11.5,-0.0804745521317498,3
GOALPARA,2025_02,2.6916666666666664,-0.5926934334815157,2
GOALPARA,2025_03,18.633333333333333,1.0666306218895418,4
GOALPARA,2025_04,21.225,0.6959452149580019,4
GOALPARA,2025_05,14.758333333333331,1.1031494316460675,4
GOALPARA,2025_06,30.191666666666663,0.20111992112722865,3
GOALPARA,2025_07,27.325,0.26300948619753356,3
GOALPARA,2025_08,7.6,1.0106656621271202,4
GOALPARA,2025_09,35.608333333333334,0.5319003508367411,4
GOALPARA,2025_10,13.716666666666665,0.7630978720730265,4
GOALPARA,2025_11,17.0,0.020637329454805703,3
GOALPARA,2025_12,1.2916666666666665,-0.6285661958094305,2
GOALPARA,2026_01,20.208333333333332,0.10008399471775849,3
GOALPARA,2026_02,25.125,-0.3992826305526721,3
GOALPARA,2026_03,6.308333333333334,-0.6976624852020407,2
GOALPARA,2026_04,13.983333333333334,0.6746198110201779,4
GOALPARA,2026_05,8.266666666666667,-1.0713802642874446,2
GOLAGHAT,2021_01,1.7386363636363635,-0.7670095531956166,2
GOLAGHAT,2021_02,16.566666666666666,0.48827950024002087,3
GOLAGHAT,2021_03,22.26742424242424,0.38893074367541725,3
GOLAGHAT,2021_04,18.275,-0.22565490277424202,3
GOLAGHAT,2021_05,28.236363636363635,1.6503525242188115,5
GOLAGHAT,2021_06,9.822727272727272,0.6305847478286332,4
GOLAGHAT,2021_07,18.25530303030303,0.9438342692096103,4
GOLAGHAT,2021_08,7.452272727272728,0.08367718648624338,3
GOLAGHAT,2021_09,25.063636363636363,0.05507161248671496,3
GOLAGHAT,2021_10,42.25378787878788,0.5095864854254464,4
GOLAGHAT,2021_11,1.0234848484848484,-0.2500439004554691,3
GOLAGHAT,2021_12,22.886363636363637,0.3323659495048624,3
GOLAGHAT,2022_01,9.996969696969698,1.3131211716880562,4
GOLAGHAT,2022_02,0.14393939393939395,-0.39099769906876825,3
GOLAGHAT,2022_03,50.55681818181819,0.6893302463580092,4
GOLAGHAT,2022_04,9.589393939393938,-0.1509143002644079,3
GOLAGHAT,2022_05,4.951515151515151,-0.5733765575280356,2
GOLAGHAT,2022_06,0.0,-0.9516770194972863,2
GOLAGHAT,2022_07,25.796212121212122,0.4217563664123794,3
GOLAGHAT,2022_08,23.832575757575757,0.635424201879152,4
GOLAGHAT,2022_09,7.790151515151515,-0.1838941468635258,3
GOLAGHAT,2022_10,16.104545454545455,1.6718846012038902,5
GOLAGHAT,2022_11,4.290909090909091,-0.7464051716226512,2
GOLAGHAT,2022_12,30.158333333333335,0.9512067398013226,4
GOLAGHAT,2023_01,18.257575757575758,-0.23492523380649552,3
GOLAGHAT,2023_02,21.108333333333334,0.7572547451632189,4
GOLAGHAT,2023_03,3.6424242424242426,0.27798612683412666,3
GOLAGHAT,2023_04,19.892424242424244,-0.1510628483197673,3
GOLAGHAT,2023_05,7.1878787878787875,-0.5969109756084688,2
GOLAGHAT,2023_06,19.934848484848487,-0.22952224517823136,3
GOLAGHAT,2023_07,19.506818181818183,-0.7820026571464632,2
GOLAGHAT,2023_08,15.588636363636363,0.025359631811739385,3
GOLAGHAT,2023_09,53.68409090909091,0.40056926121112085,3
GOLAGHAT,2023_10,15.809090909090907,1.010554520793398,4
GOLAGHAT,2023_11,16.63712121212121,-0.19666786927910562,3
GOLAGHAT,2023_12,24.171212121212122,-0.10724800929326857,3
GOLAGHAT,2024_01,2.849242424242424,-0.34795143320172156,3
GOLAGHAT,2024_02,0.35606060606060613,-0.6297196927612814,2
GOLAGHAT,2024_03,10.110606060606061,0.9153898679304959,4
GOLAGHAT,2024_04,22.74090909090909,-0.6806436989934158,2
GOLAGHAT,2024_05,35.40151515151515,-0.15967443669887713,3
GOLAGHAT,2024_06,19.175757575757576,0.023843036032562822,3
GOLAGHAT,2024_07,35.07424242424242,-0.05423026312185362,3
GOLAGHAT,2024_08,17.296969696969697,0.21753591865467534,3
GOLAGHAT,2024_09,59.744696969696975,0.7922342007190856,4
GOLAGHAT,2024_10,6.059090909090909,0.17805203968228078,3
GOLAGHAT,2024_11,26.596969696969694,0.6364922036378122,4
GOLAGHAT,2024_12,8.571212121212122,0.6783777011189244,4
GOLAGHAT,2025_01,13.075757575757576,0.2799988457991523,3
GOLAGHAT,2025_02,4.263636363636364,0.17606150791566275,3
GOLAGHAT,2025_03,16.203030303030303,0.5600372318405201,4
GOLAGHAT,2025_04,20.51439393939394,0.5502421297004918,4
GOLAGHAT,2025_05,10.99848484848485,-0.13026483929765215,3
GOLAGHAT,2025_06,33.418181818181814,0.7095710559421757,4
GOLAGHAT,2025_07,31.34469696969697,0.9880725678208058,4
GOLAGHAT,2025_08,7.127272727272728,0.7158501599839402,4
GOLAGHAT,2025_09,33.656060606060606,0.18983716502783898,3
GOLAGHAT,2025_10,12.426515151515153,0.283119564829871,3
GOLAGHAT,2025_11,16.815151515151516,-0.03186744354149669,3
GOLAGHAT,2025_12,2.889393939393939,-0.00828505156268086,3
GOLAGHAT,2026_01,26.33939393939394,0.8979515381964909,4
GOLAGHAT,2026_02,36.69621212121212,0.8853672597188174,4
GOLAGHAT,2026_03,12.750757575757575,0.7022303897071001,4
GOLAGHAT,2026_04,16.704545454545453,1.3908242838495417,4
GOLAGHAT,2026_05,13.339393939393938,0.48679508323936194,3
HAILAKANDI,2021_01,19.225,3.4895931302957965,5
HAILAKANDI,2021_02,17.516666666666666,0.7068659840652167,4
HAILAKANDI,2021_03,21.191666666666666,0.21351806443008509,3
HAILAKANDI,2021_04,20.225,0.2738689516673915,3
HAILAKANDI,2021_05,19.45,-0.0066484711147284286,3
HAILAKANDI,2021_06,6.625,-0.5233327368836076,2
HAILAKANDI,2021_07,15.458333333333334,0.164545572163229,3
HAILAKANDI,2021_08,5.133333333333333,-1.0388419962944049,2
HAILAKANDI,2021_09,31.95,1.334094364286102,4
HAILAKANDI,2021_10,33.575,-0.7536080588749469,2
HAILAKANDI,2021_11,9.725,2.7425509628342004,5
HAILAKANDI,2021_12,15.883333333333333,-1.1441848636130376,2
HAILAKANDI,2022_01,5.158333333333333,-0.40293086476193735,3
HAILAKANDI,2022_02,0.3833333333333333,-0.32051618300285084,3
HAILAKANDI,2022_03,35.516666666666666,-0.9154032014638384,2
HAILAKANDI,2022_04,20.975,2.029164638688398,5
HAILAKANDI,2022_05,0.5833333333333334,-2.0067703130663483,1
HAILAKANDI,2022_06,0.225,-0.4341780187802333,3
HAILAKANDI,2022_07,28.28333333333333,0.9355779566073366,4
HAILAKANDI,2022_08,20.316666666666666,-0.0688686211271136,3
HAILAKANDI,2022_09,18.516666666666666,2.7317981330495957,5
HAILAKANDI,2022_10,14.675,1.1624193142677088,4
HAILAKANDI,2022_11,14.816666666666666,2.341252997690121,5
HAILAKANDI,2022_12,33.975,1.4899233001882104,4
HAILAKANDI,2023_01,27.90833333333333,1.4727334305249005,4
HAILAKANDI,2023_02,23.458333333333332,1.2451951285660467,4
HAILAKANDI,2023_03,5.275,0.9728268501723141,4
HAILAKANDI,2023_04,23.775,0.8121080654374236,4
HAILAKANDI,2023_05,9.65,0.6460878846194342,4
HAILAKANDI,2023_06,26.175,1.1703114892019808,4
HAILAKANDI,2023_07,34.24166666666667,1.3051497249381558,4
HAILAKANDI,2023_08,17.383333333333333,0.5371178029508064,4
HAILAKANDI,2023_09,47.63333333333333,-0.2593734775849693,3
HAILAKANDI,2023_10,11.6,-0.376137545741007,3
HAILAKANDI,2023_11,20.791666666666668,0.8865308755739159,4
HAILAKANDI,2023_12,19.09166666666667,-0.8275875866879112,2
HAILAKANDI,2024_01,0.0,-1.5149151735142916,1
HAILAKANDI,2024_02,1.425,0.43639488595624315,3
HAILAKANDI,2024_03,4.258333333333333,-1.1379036866229588,2
HAILAKANDI,2024_04,63.875,2.284891845864707,5
HAILAKANDI,2024_05,53.833333333333336,1.859165412996956,5
HAILAKANDI,2024_06,25.066666666666666,1.0982191498712714,4
HAILAKANDI,2024_07,37.208333333333336,0.21941068676423825,3
HAILAKANDI,2024_08,8.283333333333333,-1.7898425660556831,1
HAILAKANDI,2024_09,45.49166666666666,-0.7738670360972882,2
HAILAKANDI,2024_10,6.666666666666667,0.43777214115861196,3
HAILAKANDI,2024_11,22.358333333333334,-0.3080433508866174,3
HAILAKANDI,2024_12,16.7,2.7541021208420093,5
HAILAKANDI,2025_01,20.55833333333333,1.991727572416228,5
HAILAKANDI,2025_02,9.6,2.785752981265891,5
HAILAKANDI,2025_03,20.46666666666667,1.4487864834601885,4
HAILAKANDI,2025_04,9.808333333333334,-1.6449348434968765,1
HAILAKANDI,2025_05,19.133333333333333,2.5383634986821324,5
HAILAKANDI,2025_06,21.90833333333333,-1.104211073957681,2
HAILAKANDI,2025_07,24.725,-0.2059721376492565,3
HAILAKANDI,2025_08,8.366666666666667,1.4887959316285613,4
HAILAKANDI,2025_09,35.075,0.4384535200996569,3
HAILAKANDI,2025_10,15.266666666666666,1.3397482635113698,4
HAILAKANDI,2025_11,21.516666666666666,1.303561331930038,4
HAILAKANDI,2025_12,9.891666666666666,2.7101875023836,5
HAILAKANDI,2026_01,36.30833333333334,2.195262671847379,5
HAILAKANDI,2026_02,22.46666666666667,-0.6944139952876893,2
HAILAKANDI,2026_03,7.266666666666667,-0.4894234815849119,3
HAILAKANDI,2026_04,15.241666666666667,1.005804563071841,4
HAILAKANDI,2026_05,10.025,-0.5312779671533768,2
HOJAI,2021_01,6.55,0.4041924068968347,3
HOJAI,2021_02,15.299999999999999,0.19683085513975931,3
HOJAI,2021_03,16.144444444444442,-0.6094803440385674,2
HOJAI,2021_04,20.127777777777776,0.2489639161895316,3
HOJAI,2021_05,21.355555555555554,0.3527160604363117,3
HOJAI,2021_06,5.5055555555555555,-0.9272904254036554,2
HOJAI,2021_07,14.883333333333333,0.004339688886358755,3
HOJAI,2021_08,7.111111111111111,-0.08146747385750704,3
HOJAI,2021_09,31.066666666666666,1.1700304997538595,4
HOJAI,2021_10,41.15555555555555,0.34973915438603626,3
HOJAI,2021_11,1.1666666666666667,-0.2008013069362502,3
HOJAI,2021_12,20.772222222222222,-0.11338925774391374,3
HOJAI,2022_01,7.088888888888889,0.28175249303046374,3
HOJAI,2022_02,0.0,-0.4333758258172629,3
HOJAI,2022_03,45.76666666666667,0.17823723318229087,3
HOJAI,2022_04,14.694444444444445,0.8265842210359653,4
HOJAI,2022_05,2.5944444444444446,-1.346835761724741,2
HOJAI,2022_06,0.05555555555555553,-0.8238994884560388,2
HOJAI,2022_07,29.144444444444446,1.1134774004660848,4
HOJAI,2022_08,20.377777777777776,-0.05662708818396103,3
HOJAI,2022_09,8.322222222222223,-0.039266145032488854,3
HOJAI,2022_10,10.322222222222223,-0.388835437705256,3
HOJAI,2022_11,6.361111111111111,-0.13912573032842102,3
HOJAI,2022_12,31.28333333333333,1.1099987390419987,4
HOJAI,2023_01,24.03333333333333,0.7870694013189116,4
HOJAI,2023_02,19.877777777777776,0.5017493198116191,4
HOJAI,2023_03,1.2166666666666666,-0.7544407855226605,2
HOJAI,2023_04,19.722222222222225,-0.19328575536837506,3
HOJAI,2023_05,6.8999999999999995,-0.742246226958193,2
HOJAI,2023_06,15.983333333333334,-1.115953319419726,2
HOJAI,2023_07,22.427777777777777,-0.3682564428607258,3
HOJAI,2023_08,16.977777777777778,0.421473561660622,3
HOJAI,2023_09,53.300000000000004,0.3586773157285095,3
HOJAI,2023_10,16.472222222222225,1.2290242452186066,4
HOJAI,2023_11,19.45,0.536723257569776,4
HOJAI,2023_12,21.216666666666665,-0.5262374726548061,2
HOJAI,2024_01,0.15,-1.453479698751758,2
HOJAI,2024_02,1.9722222222222223,0.9821710003150609,4
HOJAI,2024_03,3.8222222222222224,-1.2909150337087758,2
HOJAI,2024_04,44.68333333333334,0.901281113082218,4
HOJAI,2024_05,46.30555555555555,1.0346467677108506,4
HOJAI,2024_06,23.96666666666667,0.897602622441513,4
HOJAI,2024_07,39.416666666666664,0.5025712721096248,4
HOJAI,2024_08,12.822222222222223,-0.7790110289854755,2
HOJAI,2024_09,54.455555555555556,0.211071406964099,3
HOJAI,2024_10,6.711111111111111,0.45677078532313153,3
HOJAI,2024_11,20.66111111111111,-0.6862514808811779,2
HOJAI,2024_12,4.394444444444445,-0.38817967391120406,3
HOJAI,2025_01,12.472222222222221,0.14193291293779695,3
HOJAI,2025_02,3.8166666666666664,-0.042524234457510975,3
HOJAI,2025_03,22.45,1.8622096427957051,5
HOJAI,2025_04,23.79444444444444,1.222785617408308,4
HOJAI,2025_05,11.52222222222222,0.04154664555272472,3
HOJAI,2025_06,31.58888888888889,0.4213015074879635,3
HOJAI,2025_07,27.96111111111111,0.37774964844210057,3
HOJAI,2025_08,6.555555555555556,0.35929978773385424,3
HOJAI,2025_09,32.33888888888889,-0.040948189671324596,3
HOJAI,2025_10,11.75,0.03143393454910793,3
HOJAI,2025_11,15.47777777777778,-0.4117380416131074,3
HOJAI,2025_12,3.2777777777777772,0.14249610852132422,3
HOJAI,2026_01,26.96666666666667,0.9795818762664762,4
HOJAI,2026_02,24.522222222222222,-0.46620374460439495,3
HOJAI,2026_03,6.233333333333333,-0.7139594507025117,2
HOJAI,2026_04,12.311111111111112,0.23450232595372916,3
HOJAI,2026_05,12.572222222222223,0.25114510784178984,3
JORHAT,2021_01,3.7316666666666665,-0.28185790516991654,3
JORHAT,2021_02,20.616666666666667,1.4201481944421726,4
JORHAT,2021_03,26.02,1.0008245221076917,4
JORHAT,2021_04,21.33833333333333,0.5590671865109894,4
JORHAT,2021_05,25.41,1.1173348217364554,4
JORHAT,2021_06,10.108333333333334,0.7336472666006106,4
JORHAT,2021_07,22.1,2.015039615230843,5
JORHAT,2021_08,8.908333333333335,0.7885062845928771,4
JORHAT,2021_09,27.521666666666665,0.5116081603952177,4
JORHAT,2021_10,43.565,0.7004329516680363,4
JORHAT,2021_11,1.655,-0.03285540332520016,3
JORHAT,2021_12,24.626666666666665,0.6992993687924475,4
JORHAT,2022_01,9.823333333333334,1.251539971319442,4
JORHAT,2022_02,0.1,-0.40393417986567715,3
JORHAT,2022_03,53.20666666666666,0.9720601437937236,4
JORHAT,2022_04,8.481666666666666,-0.36301832744763973,3
JORHAT,2022_05,6.121666666666667,-0.18939806380544136,3
JORHAT,2022_06,0.0,-0.9516770194972863,2
JORHAT,2022_07,24.078333333333333,0.06685480140291047,3
JORHAT,2022_08,25.893333333333334,1.0482269032671385,4
JORHAT,2022_09,7.388333333333333,-0.2931167745396273,3
JORHAT,2022_10,15.191666666666666,1.3465503824661587,4
JORHAT,2022_11,3.375,-1.0150807673257707,2
JORHAT,2022_12,29.964999999999996,0.9239180406725538,4
JORHAT,2023_01,18.311666666666667,-0.22535408782696315,3
JORHAT,2023_02,22.71333333333333,1.0905076453170648,4
JORHAT,2023_03,5.15,0.9196255882925921,4
JORHAT,2023_04,21.401666666666664,0.22334282863380758,3
JORHAT,2023_05,6.878333333333333,-0.7531846169281985,2
JORHAT,2023_06,17.121666666666666,-0.8605945517519217,2
JORHAT,2023_07,21.964999999999996,-0.4338076931676375,3
JORHAT,2023_08,14.84,-0.18811416503065218,3
JORHAT,2023_09,55.545,0.6035344976677021,4
JORHAT,2023_10,16.486666666666668,1.2337829916912344,4
JORHAT,2023_11,16.71333333333333,-0.17679737443369875,3
JORHAT,2023_12,25.125,0.028010384135494257,3
JORHAT,2024_01,3.0,-0.28620567826361953,3
JORHAT,2024_02,0.03333333333333332,-0.9515941155349634,2
JORHAT,2024_03,11.545,1.4186527826478432,4
JORHAT,2024_04,21.123333333333335,-0.7972617717300504,2
JORHAT,2024_05,33.126666666666665,-0.40883893734279997,3
JORHAT,2024_06,18.035,-0.1842068035016871,3
JORHAT,2024_07,34.275,-0.15671205301529534,3
JORHAT,2024_08,19.345,0.6736417343855529,4
JORHAT,2024_09,58.55666666666667,0.6616952425190519,4
JORHAT,2024_10,6.406666666666666,0.32663007279617184,3
JORHAT,2024_11,27.22166666666667,0.7756993561419865,4
JORHAT,2024_12,11.506666666666666,1.4279598988396147,4
JORHAT,2025_01,16.268333333333334,1.0103387465493483,4
JORHAT,2025_02,4.975,0.523946274167205,4
JORHAT,2025_03,15.426666666666666,0.3982052785605207,3
JORHAT,2025_04,22.265,0.9091874275822125,4
JORHAT,2025_05,12.361666666666668,0.3169254970183123,3
JORHAT,2025_06,29.535000000000004,0.0976389529052068,3
JORHAT,2025_07,27.44833333333333,0.2852560504056502,3
JORHAT,2025_08,8.058333333333334,1.2965044101986338,4
JORHAT,2025_09,35.28,0.4743721456642235,3
JORHAT,2025_10,10.948333333333334,-0.2668121281195402,3
JORHAT,2025_11,17.001666666666665,0.021110733145755543,3
JORHAT,2025_12,2.8850000000000002,-0.009990898237233153,3
JORHAT,2026_01,26.606666666666666,0.9327331605045713,4
JORHAT,2026_02,40.32166666666667,1.2878695849043125,4
JORHAT,2026_03,15.3,1.2561626009099764,4
JORHAT,2026_04,15.961666666666668,1.1953036529874947,4
JORHAT,2026_05,14.848333333333333,0.9502917465015925,4
KAMRUP,2021_01,5.537545787545787,0.1577366309982507,3
KAMRUP,2021_02,12.178571428571429,-0.5213818774287416,2
KAMRUP,2021_03,18.51831501831502,-0.22239778294105614,3
KAMRUP,2021_04,19.608058608058606,0.11582949419705714,3
KAMRUP,2021_05,19.93223443223443,0.08429505993713016,3
KAMRUP,2021_06,8.128205128205128,0.019107106357189207,3
KAMRUP,2021_07,14.055860805860807,-0.2262098192024762,3
KAMRUP,2021_08,8.83974358974359,0.7553043375636795,4
KAMRUP,2021_09,28.81868131868132,0.752506163600274,4
KAMRUP,2021_10,43.39377289377289,0.6755109061654524,4
KAMRUP,2021_11,0.3351648351648352,-0.48676852832700424,3
KAMRUP,2021_12,27.127289377289376,1.226542053301944,4
KAMRUP,2022_01,6.803113553113553,0.18040051903010865,3
KAMRUP,2022_02,0.7912087912087913,-0.20043093477174917,3
KAMRUP,2022_03,41.72893772893773,-0.252574828324161,3
KAMRUP,2022_04,12.27930402930403,0.3641409636779915,3
KAMRUP,2022_05,7.271978021978023,0.18806999550588466,3
KAMRUP,2022_06,0.7527472527472526,0.7796383186769812,4
KAMRUP,2022_07,23.552197802197803,-0.041841065106771935,3
KAMRUP,2022_08,22.47435897435897,0.3633516574042035,3
KAMRUP,2022_09,8.77106227106227,0.08273801445764149,3
KAMRUP,2022_10,10.723443223443223,-0.24584720892111203,3
KAMRUP,2022_11,9.365384615384615,0.742157119058537,4
KAMRUP,2022_12,24.614468864468865,0.16869889755213124,3
KAMRUP,2023_01,24.16483516483516,0.8103380659990436,4
KAMRUP,2023_02,15.837912087912088,-0.33706498385178346,3
KAMRUP,2023_03,0.9267399267399268,-0.8778365328568727,2
KAMRUP,2023_04,21.60622710622711,0.2740892088185509,3
KAMRUP,2023_05,10.597069597069597,1.1242148037648156,4
KAMRUP,2023_06,23.35805860805861,0.5383958091680855,4
KAMRUP,2023_07,30.23992673992674,0.7383138304824518,4
KAMRUP,2023_08,17.845238095238095,0.6688300307999011,4
KAMRUP,2023_09,53.1529304029304,0.34263676023301043,3
KAMRUP,2023_10,11.58974358974359,-0.3795165373192046,3
KAMRUP,2023_11,19.86813186813187,0.6457411801557363,4
KAMRUP,2023_12,28.59981684981685,0.5207804801055953,4
KAMRUP,2024_01,4.712454212454213,0.4151639054112147,3
KAMRUP,2024_02,0.7417582417582417,-0.24504131461794215,3
KAMRUP,2024_03,7.61996336996337,0.041537807078994377,3
KAMRUP,2024_04,43.64468864468865,0.8264006994257882,4
KAMRUP,2024_05,43.29212454212454,0.7045852103423573,4
KAMRUP,2024_06,25.355311355311354,1.1508617817775817,4
KAMRUP,2024_07,41.38736263736264,0.7552611247587127,4
KAMRUP,2024_08,16.111721611721613,-0.04642430887011208,3
KAMRUP,2024_09,54.26465201465202,0.1900952169774626,3
KAMRUP,2024_10,3.590659340659341,-0.8771271531124343,2
KAMRUP,2024_11,26.824175824175825,0.6871227005573168,4
KAMRUP,2024_12,4.583333333333333,-0.3399460030210872,3
KAMRUP,2025_01,13.6996336996337,0.4227179732343902,3
KAMRUP,2025_02,2.7042124542124544,-0.5865580504724566,2
KAMRUP,2025_03,18.76831501831502,1.094767372137051,4
KAMRUP,2025_04,20.545787545787544,0.5566790932482087,4
KAMRUP,2025_05,14.098901098901099,0.8868233929914014,4
KAMRUP,2025_06,33.35531135531135,0.6996635995405478,4
KAMRUP,2025_07,22.738095238095237,-0.5643651459827246,2
KAMRUP,2025_08,6.169413919413919,0.1184832600545565,3
KAMRUP,2025_09,36.006410256410255,0.6016485261825696,4
KAMRUP,2025_10,11.923992673992673,0.09616486588154607,3
KAMRUP,2025_11,17.893772893772894,0.27450656152484093,3
KAMRUP,2025_12,2.677655677655678,-0.09048759858914408,3
KAMRUP,2026_01,20.258241758241756,0.1065788436418115,3
KAMRUP,2026_02,25.632783882783883,-0.3429078530041629,3
KAMRUP,2026_03,5.857142857142857,-0.7957029601969374,2
KAMRUP,2026_04,9.91025641025641,-0.3973862585347219,3
KAMRUP,2026_05,10.617216117216117,-0.34936861057996843,3
KAMRUP METRO,2021_01,7.1875,0.5593752835174925,4
KAMRUP METRO,2021_02,14.03125,-0.0950971462846799,3
KAMRUP METRO,2021_03,21.5,0.26379479714335996,3
KAMRUP METRO,2021_04,21.90625,0.7045481723237988,4
KAMRUP METRO,2021_05,20.1875,0.13243503198556497,3
KAMRUP METRO,2021_06,9.71875,0.5930639767372438,4
KAMRUP METRO,2021_07,14.25,-0.17211896515772973,3
KAMRUP METRO,2021_08,8.9375,0.802624869544544,4
KAMRUP METRO,2021_09,29.46875,0.8732451599042604,4
KAMRUP METRO,2021_10,44.09375,0.7773923294783073,4
KAMRUP METRO,2021_11,0.21875,-0.5268055140310787,2
KAMRUP METRO,2021_12,29.0,1.6213928925881003,5
KAMRUP METRO,2022_01,6.84375,0.19481248392948627,3
KAMRUP METRO,2022_02,0.0,-0.4333758258172629,3
KAMRUP METRO,2022_03,44.4375,0.03641963210419471,3
KAMRUP METRO,2022_04,12.4375,0.39443181531168336,3
KAMRUP METRO,2022_05,11.0,1.4113989791035786,4
KAMRUP METRO,2022_06,1.34375,2.1389420125628917,5
KAMRUP METRO,2022_07,25.0625,0.27017664965824695,3
KAMRUP METRO,2022_08,25.96875,1.06333406778562,4
KAMRUP METRO,2022_09,8.3125,-0.04190884938488339,3
KAMRUP METRO,2022_10,9.25,-0.7709569018160185,2
KAMRUP METRO,2022_11,8.1875,0.39663281555600466,3
KAMRUP METRO,2022_12,32.5625,1.2905511233638052,4
KAMRUP METRO,2023_01,30.65625,1.9589650727414059,5
KAMRUP METRO,2023_02,15.5,-0.407227091822964,3
KAMRUP METRO,2023_03,1.875,-0.47424747295612457,3
KAMRUP METRO,2023_04,22.5,0.49581213414896474,3
KAMRUP METRO,2023_05,8.03125,-0.1711360583319417,3
KAMRUP METRO,2023_06,21.40625,0.10055266930519263,3
KAMRUP METRO,2023_07,25.40625,0.05363628307916395,3
KAMRUP METRO,2023_08,17.90625,0.6862275866691437,4
KAMRUP METRO,2023_09,56.34375,0.6906523925781385,4
KAMRUP METRO,2023_10,13.625,0.29100210397937937,3
KAMRUP METRO,2023_11,20.15625,0.7208611185999054,4
KAMRUP METRO,2023_12,30.3125,0.7636591919221932,4
KAMRUP METRO,2024_01,7.1875,1.4288679921904435,4
KAMRUP METRO,2024_02,0.0625,-0.9225045256833513,2
KAMRUP METRO,2024_03,7.84375,0.12005425128161884,3
KAMRUP METRO,2024_04,43.59375,0.822728310949647,4
KAMRUP METRO,2024_05,41.84375,0.5459445263858308,4
KAMRUP METRO,2024_06,23.5,0.812492580501615,4
KAMRUP METRO,2024_07,40.5625,0.6494942173360052,4
KAMRUP METRO,2024_08,16.5625,0.05396612197231762,3
KAMRUP METRO,2024_09,52.53125,-0.00036835331813698824,3
KAMRUP METRO,2024_10,2.9375,-1.1563328457706135,2
KAMRUP METRO,2024_11,26.0625,0.5173912503371899,4
KAMRUP METRO,2024_12,4.09375,-0.4649634220561331,3
KAMRUP METRO,2025_01,16.8125,1.1348233819982745,4
KAMRUP METRO,2025_02,3.375,-0.25851658666693494,3
KAMRUP METRO,2025_03,19.5,1.2472861200865746,4
KAMRUP METRO,2025_04,21.6875,0.7907764873990569,4
KAMRUP METRO,2025_05,12.90625,0.495575476600801,3
KAMRUP METRO,2025_06,35.4375,1.0277857776724515,4
