object_id,timeperiod,land-surface-temperature
21-372-03565,2021_04,41.16243792363963
21-372-03566,2021_04,41.16243792363963
21-392-03567,2021_04,40.83888825671886
21-392-03568,2021_04,40.83888825671886
21-392-03569,2021_04,40.83888825671886
21-392-03570,2021_04,40.83888825671886
21-392-03571,2021_04,40.83888825671886
21-392-03572,2021_04,40.83888825671886
21-374-03573,2021_04,42.160669650396564
21-374-03574,2021_04,42.160669650396564
21-374-03575,2021_04,42.160669650396564
21-374-03576,2021_04,42.160669650396564
21-374-03577,2021_04,42.160669650396564
21-374-03578,2021_04,42.160669650396564
21-374-03579,2021_04,42.160669650396564
21-374-03580,2021_04,42.160669650396564
21-374-03581,2021_04,42.160669650396564
21-374-03582,2021_04,42.160669650396564
21-374-03583,2021_04,42.160669650396564
21-374-03584,2021_04,42.160669650396564
21-374-03585,2021_04,42.160669650396564
21-374-03586,2021_04,42.160669650396564
21-374-03587,2021_04,42.160669650396564
21-374-03588,2021_04,42.160669650396564
21-374-03589,2021_04,42.160669650396564
21-384-03276,2021_05,38.6703258665192
21-384-03277,2021_05,38.6703258665192
21-384-03278,2021_05,38.6703258665192
21-384-03279,2021_05,38.6703258665192
21-384-03280,2021_05,38.6703258665192
21-384-03281,2021_05,38.6703258665192
21-384-03282,2021_05,38.6703258665192
21-384-03283,2021_05,38.6703258665192
21-393-03284,2021_05,44.511644063844535
21-393-03285,2021_05,44.511644063844535
21-393-03286,2021_05,44.511644063844535
21-393-03287,2021_05,44.511644063844535
21-393-03288,2021_05,44.511644063844535
21-393-03289,2021_05,44.511644063844535
21-393-03290,2021_05,44.511644063844535
21-393-03291,2021_05,44.511644063844535
21-393-03292,2021_05,44.511644063844535
21-393-03293,2021_05,44.511644063844535
21-393-03294,2021_05,44.511644063844535
21-393-03295,2021_05,44.511644063844535
21-393-03296,2021_05,44.511644063844535
21-393-03297,2021_05,44.511644063844535
21-377-03298,2021_05,36.093090177514824
21-377-03299,2021_05,36.093090177514824
21-377-03300,2021_05,36.093090177514824
21-377-03301,2021_05,36.093090177514824
21-377-03302,2021_05,36.093090177514824
21-377-03303,2021_05,36.093090177514824
21-377-03304,2021_05,36.093090177514824
21-377-03305,2021_05,36.093090177514824
21-377-03306,2021_05,36.093090177514824
21-377-03307,2021_05,36.093090177514824
21-377-03308,2021_05,36.093090177514824
21-377-03309,2021_05,36.093090177514824
21-370-03310,2021_05,40.986707158568315
21-370-03311,2021_05,40.986707158568315
21-370-03312,2021_05,40.986707158568315
21-370-03313,2021_05,40.986707158568315
21-370-03314,2021_05,40.986707158568315
21-370-03315,2021_05,40.986707158568315
21-370-03316,2021_05,40.986707158568315
21-370-03317,2021_05,40.986707158568315
21-370-03318,2021_05,40.986707158568315
21-370-03319,2021_05,40.986707158568315
21-370-03320,2021_05,40.986707158568315
21-370-03321,2021_05,40.986707158568315
21-378-03322,2021_05,38.06758006946943
21-378-03323,2021_05,38.06758006946943
21-378-03324,2021_05,38.06758006946943
21-378-03325,2021_05,38.06758006946943
21-378-03326,2021_05,38.06758006946943
21-378-03327,2021_05,38.06758006946943
21-378-03328,2021_05,38.06758006946943
21-391-03329,2021_05,40.885478346343675
21-391-03330,2021_05,40.885478346343675
21-391-03331,2021_05,40.885478346343675
21-381-03332,2021_05,39.36040534966234
21-381-03333,2021_05,39.36040534966234
21-381-03334,2021_05,39.36040534966234
21-381-03335,2021_05,39.36040534966234
21-381-03336,2021_05,39.36040534966234
21-381-03337,2021_05,39.36040534966234
21-381-03338,2021_05,39.36040534966234
21-381-03339,2021_05,39.36040534966234
21-381-03340,2021_05,39.36040534966234
21-381-03341,2021_05,39.36040534966234
21-381-03342,2021_05,39.36040534966234
21-381-03343,2021_05,39.36040534966234
21-381-03344,2021_05,39.36040534966234
21-381-03345,2021_05,39.36040534966234
21-373-03346,2021_05,36.831152765110716
21-373-03347,2021_05,36.831152765110716
21-373-03348,2021_05,36.831152765110716
21-383-03349,2021_05,37.90910885565391
21-383-03350,2021_05,37.90910885565391
21-383-03351,2021_05,37.90910885565391
21-383-03352,2021_05,37.90910885565391
21-383-03353,2021_05,37.90910885565391
21-383-03354,2021_05,37.90910885565391
21-383-03355,2021_05,37.90910885565391
21-383-03356,2021_05,37.90910885565391
21-389-03357,2021_05,36.53735565112252
21-389-03358,2021_05,36.53735565112252
21-389-03359,2021_05,36.53735565112252
21-389-03360,2021_05,36.53735565112252
21-389-03361,2021_05,36.53735565112252
21-389-03362,2021_05,36.53735565112252
21-389-03363,2021_05,36.53735565112252
21-388-03364,2021_05,39.574277752667754
21-388-03365,2021_05,39.574277752667754
21-388-03366,2021_05,39.574277752667754
21-388-03367,2021_05,39.574277752667754
21-388-03368,2021_05,39.574277752667754
21-388-03369,2021_05,39.574277752667754
21-388-03370,2021_05,39.574277752667754
21-388-03371,2021_05,39.574277752667754
21-388-03372,2021_05,39.574277752667754
21-388-03373,2021_05,39.574277752667754
21-388-03374,2021_05,39.574277752667754
21-388-03375,2021_05,39.574277752667754
21-388-03376,2021_05,39.574277752667754
21-388-03377,2021_05,39.574277752667754
21-388-03378,2021_05,39.574277752667754
21-388-03379,2021_05,39.574277752667754
21-388-03380,2021_05,39.574277752667754
21-388-03381,2021_05,39.574277752667754
21-388-03382,2021_05,39.574277752667754
21-388-03383,2021_05,39.574277752667754
21-388-03384,2021_05,39.574277752667754
21-388-03385,2021_05,39.574277752667754
21-380-03386,2021_05,40.02888585968741
21-380-03387,2021_05,40.02888585968741
21-380-03388,2021_05,40.02888585968741
21-380-03389,2021_05,40.02888585968741
21-380-03390,2021_05,40.02888585968741
21-380-03391,2021_05,40.02888585968741
21-380-03392,2021_05,40.02888585968741
21-380-03393,2021_05,40.02888585968741
21-382-03394,2021_05,38.4192442996743
21-382-03395,2021_05,38.4192442996743
21-382-03396,2021_05,38.4192442996743
21-382-03397,2021_05,38.4192442996743
21-382-03398,2021_05,38.4192442996743
21-382-03399,2021_05,38.4192442996743
21-382-03400,2021_05,38.4192442996743
21-382-03401,2021_05,38.4192442996743
21-382-03402,2021_05,38.4192442996743
21-382-03403,2021_05,38.4192442996743
21-371-03404,2021_05,38.73037289108518
21-371-03405,2021_05,38.73037289108518
21-371-03406,2021_05,38.73037289108518
21-371-03407,2021_05,38.73037289108518
21-371-03408,2021_05,38.73037289108518
21-395-03409,2021_05,42.191409965950314
21-395-03410,2021_05,42.191409965950314
21-395-03411,2021_05,42.191409965950314
21-395-03412,2021_05,42.191409965950314
21-395-03413,2021_05,42.191409965950314
21-395-03414,2021_05,42.191409965950314
21-395-03415,2021_05,42.191409965950314
21-395-03416,2021_05,42.191409965950314
21-395-03417,2021_05,42.191409965950314
21-395-03418,2021_05,42.191409965950314
21-395-03419,2021_05,42.191409965950314
21-395-03420,2021_05,42.191409965950314
21-395-03421,2021_05,42.191409965950314
21-390-03422,2021_05,37.514838817172425
21-390-03423,2021_05,37.514838817172425
21-390-03424,2021_05,37.514838817172425
21-390-03425,2021_05,37.514838817172425
21-390-03426,2021_05,37.514838817172425
21-390-03427,2021_05,37.514838817172425
21-390-03428,2021_05,37.514838817172425
21-390-03429,2021_05,37.514838817172425
21-390-03430,2021_05,37.514838817172425
21-390-03431,2021_05,37.514838817172425
21-390-03432,2021_05,37.514838817172425
21-390-03433,2021_05,37.514838817172425
21-379-03434,2021_05,38.58718775847811
21-379-03435,2021_05,38.58718775847811
21-379-03436,2021_05,38.58718775847811
21-379-03437,2021_05,38.58718775847811
21-379-03438,2021_05,38.58718775847811
21-379-03439,2021_05,38.58718775847811
21-379-03440,2021_05,38.58718775847811
21-379-03441,2021_05,38.58718775847811
21-379-03442,2021_05,38.58718775847811
21-375-03443,2021_05,37.33458664394985
21-375-03444,2021_05,37.33458664394985
21-375-03445,2021_05,37.33458664394985
21-375-03446,2021_05,37.33458664394985
21-375-03447,2021_05,37.33458664394985
21-375-03448,2021_05,37.33458664394985
21-375-03449,2021_05,37.33458664394985
21-375-03450,2021_05,37.33458664394985
21-375-03451,2021_05,37.33458664394985
21-375-03452,2021_05,37.33458664394985
21-375-03453,2021_05,37.33458664394985
21-375-03454,2021_05,37.33458664394985
21-375-03455,2021_05,37.33458664394985
21-386-03456,2021_05,38.40611884789868
21-386-03457,2021_05,38.40611884789868
21-386-03458,2021_05,38.40611884789868
21-386-03459,2021_05,38.40611884789868
21-386-03460,2021_05,38.40611884789868
21-386-03461,2021_05,38.40611884789868
21-386-03462,2021_05,38.40611884789868
21-386-03463,2021_05,38.40611884789868
21-386-03464,2021_05,38.40611884789868
21-386-03465,2021_05,38.40611884789868
21-398-03466,2021_05,38.26373994522216
21-398-03467,2021_05,38.26373994522216
21-398-03468,2021_05,38.26373994522216
21-398-03469,2021_05,38.26373994522216
21-398-03470,2021_05,38.26373994522216
21-398-03471,2021_05,38.26373994522216
21-398-03472,2021_05,38.26373994522216
21-398-03473,2021_05,38.26373994522216
21-398-03474,2021_05,38.26373994522216
21-398-03475,2021_05,38.26373994522216
21-398-03476,2021_05,38.26373994522216
21-398-03477,2021_05,38.26373994522216
21-398-03478,2021_05,38.26373994522216
21-398-03479,2021_05,38.26373994522216
21-399-03480,2021_05,39.15392910738451
21-399-03481,2021_05,39.15392910738451
21-399-03482,2021_05,39.15392910738451
21-399-03483,2021_05,39.15392910738451
21-399-03484,2021_05,39.15392910738451
21-399-03485,2021_05,39.15392910738451
21-399-03486,2021_05,39.15392910738451
21-376-03487,2021_05,36.707305761748835
21-376-03488,2021_05,36.707305761748835
21-376-03489,2021_05,36.707305761748835
21-376-03490,2021_05,36.707305761748835
21-376-03491,2021_05,36.707305761748835
21-376-03492,2021_05,36.707305761748835
21-376-03493,2021_05,36.707305761748835
21-376-03494,2021_05,36.707305761748835
21-376-03495,2021_05,36.707305761748835
21-376-03496,2021_05,36.707305761748835
21-376-03497,2021_05,36.707305761748835
21-376-03498,2021_05,36.707305761748835
21-376-03499,2021_05,36.707305761748835
21-376-03500,2021_05,36.707305761748835
21-376-03501,2021_05,36.707305761748835
21-376-03502,2021_05,36.707305761748835
21-376-03503,2021_05,36.707305761748835
21-376-03504,2021_05,36.707305761748835
21-376-03505,2021_05,36.707305761748835
21-376-03506,2021_05,36.707305761748835
21-376-03507,2021_05,36.707305761748835
21-376-03508,2021_05,36.707305761748835
21-376-03509,2021_05,36.707305761748835
21-376-03510,2021_05,36.707305761748835
21-376-03511,2021_05,36.707305761748835
21-376-03512,2021_05,36.707305761748835
21-397-03513,2021_05,40.390570614736525
21-397-03514,2021_05,40.390570614736525
21-397-03515,2021_05,40.390570614736525
21-397-03516,2021_05,40.390570614736525
21-397-03517,2021_05,40.390570614736525
21-397-03518,2021_05,40.390570614736525
21-397-03519,2021_05,40.390570614736525
21-397-03520,2021_05,40.390570614736525
21-397-03521,2021_05,40.390570614736525
21-397-03522,2021_05,40.390570614736525
21-385-03523,2021_05,39.429642540826315
21-385-03524,2021_05,39.429642540826315
21-385-03525,2021_05,39.429642540826315
21-385-03526,2021_05,39.429642540826315
21-385-03527,2021_05,39.429642540826315
21-385-03528,2021_05,39.429642540826315
21-385-03529,2021_05,39.429642540826315
21-385-03530,2021_05,39.429642540826315
21-394-03531,2021_05,42.920842617447256
21-394-03532,2021_05,42.920842617447256
21-394-03533,2021_05,42.920842617447256
21-394-03534,2021_05,42.920842617447256
21-394-03535,2021_05,42.920842617447256
21-387-03536,2021_05,37.81797276170457
21-387-03537,2021_05,37.81797276170457
21-387-03538,2021_05,37.81797276170457
21-387-03539,2021_05,37.81797276170457
21-387-03540,2021_05,37.81797276170457
21-387-03541,2021_05,37.81797276170457
21-387-03542,2021_05,37.81797276170457
21-387-03543,2021_05,37.81797276170457
21-387-03544,2021_05,37.81797276170457
21-387-03545,2021_05,37.81797276170457
21-387-03546,2021_05,37.81797276170457
21-396-03547,2021_05,38.984643033061126
21-396-03548,2021_05,38.984643033061126
21-396-03549,2021_05,38.984643033061126
21-396-03550,2021_05,38.984643033061126
21-396-03551,2021_05,38.984643033061126
21-396-03552,2021_05,38.984643033061126
21-396-03553,2021_05,38.984643033061126
21-396-03554,2021_05,38.984643033061126
21-396-03555,2021_05,38.984643033061126
21-396-03556,2021_05,38.984643033061126
21-396-03557,2021_05,38.984643033061126
21-372-03558,2021_05,38.33769630017899
21-372-03559,2021_05,38.33769630017899
21-372-03560,2021_05,38.33769630017899
21-372-03561,2021_05,38.33769630017899
21-372-03562,2021_05,38.33769630017899
21-372-03563,2021_05,38.33769630017899
21-372-03564,2021_05,38.33769630017899
21-372-03565,2021_05,38.33769630017899
21-372-03566,2021_05,38.33769630017899
21-392-03567,2021_05,42.17771404661081
21-392-03568,2021_05,42.17771404661081
21-392-03569,2021_05,42.17771404661081
21-392-03570,2021_05,42.17771404661081
21-392-03571,2021_05,42.17771404661081
21-392-03572,2021_05,42.17771404661081
21-374-03573,2021_05,38.18137312121794
21-374-03574,2021_05,38.18137312121794
21-374-03575,2021_05,38.18137312121794
21-374-03576,2021_05,38.18137312121794
21-374-03577,2021_05,38.18137312121794
21-374-03578,2021_05,38.18137312121794
21-374-03579,2021_05,38.18137312121794
21-374-03580,2021_05,38.18137312121794
21-374-03581,2021_05,38.18137312121794
21-374-03582,2021_05,38.18137312121794
21-374-03583,2021_05,38.18137312121794
21-374-03584,2021_05,38.18137312121794
21-374-03585,2021_05,38.18137312121794
21-374-03586,2021_05,38.18137312121794
21-374-03587,2021_05,38.18137312121794
21-374-03588,2021_05,38.18137312121794
21-374-03589,2021_05,38.18137312121794
21-384-03276,2021_06,38.60294249919695
21-384-03277,2021_06,38.60294249919695
21-384-03278,2021_06,38.60294249919695
21-384-03279,2021_06,38.60294249919695
21-384-03280,2021_06,38.60294249919695
21-384-03281,2021_06,38.60294249919695
21-384-03282,2021_06,38.60294249919695
21-384-03283,2021_06,38.60294249919695
21-393-03284,2021_06,44.76966217708106
21-393-03285,2021_06,44.76966217708106
21-393-03286,2021_06,44.76966217708106
21-393-03287,2021_06,44.76966217708106
21-393-03288,2021_06,44.76966217708106
21-393-03289,2021_06,44.76966217708106
21-393-03290,2021_06,44.76966217708106
21-393-03291,2021_06,44.76966217708106
21-393-03292,2021_06,44.76966217708106
21-393-03293,2021_06,44.76966217708106
21-393-03294,2021_06,44.76966217708106
21-393-03295,2021_06,44.76966217708106
21-393-03296,2021_06,44.76966217708106
21-393-03297,2021_06,44.76966217708106
21-377-03298,2021_06,34.31468158347679
21-377-03299,2021_06,34.31468158347679
21-377-03300,2021_06,34.31468158347679
21-377-03301,2021_06,34.31468158347679
21-377-03302,2021_06,34.31468158347679
21-377-03303,2021_06,34.31468158347679
21-377-03304,2021_06,34.31468158347679
21-377-03305,2021_06,34.31468158347679
21-377-03306,2021_06,34.31468158347679
21-377-03307,2021_06,34.31468158347679
21-377-03308,2021_06,34.31468158347679
21-377-03309,2021_06,34.31468158347679
21-370-03310,2021_06,40.341538155802894
21-370-03311,2021_06,40.341538155802894
21-370-03312,2021_06,40.341538155802894
21-370-03313,2021_06,40.341538155802894
21-370-03314,2021_06,40.341538155802894
21-370-03315,2021_06,40.341538155802894
21-370-03316,2021_06,40.341538155802894
21-370-03317,2021_06,40.341538155802894
21-370-03318,2021_06,40.341538155802894
21-370-03319,2021_06,40.341538155802894
21-370-03320,2021_06,40.341538155802894
21-370-03321,2021_06,40.341538155802894
21-378-03322,2021_06,35.54731679819619
21-378-03323,2021_06,35.54731679819619
21-378-03324,2021_06,35.54731679819619
21-378-03325,2021_06,35.54731679819619
21-378-03326,2021_06,35.54731679819619
21-378-03327,2021_06,35.54731679819619
21-378-03328,2021_06,35.54731679819619
21-391-03329,2021_06,40.91200073827984
21-391-03330,2021_06,40.91200073827984
21-391-03331,2021_06,40.91200073827984
21-381-03332,2021_06,38.098825910931204
21-381-03333,2021_06,38.098825910931204
21-381-03334,2021_06,38.098825910931204
21-381-03335,2021_06,38.098825910931204
21-381-03336,2021_06,38.098825910931204
21-381-03337,2021_06,38.098825910931204
21-381-03338,2021_06,38.098825910931204
21-381-03339,2021_06,38.098825910931204
21-381-03340,2021_06,38.098825910931204
21-381-03341,2021_06,38.098825910931204
21-381-03342,2021_06,38.098825910931204
21-381-03343,2021_06,38.098825910931204
21-381-03344,2021_06,38.098825910931204
21-381-03345,2021_06,38.098825910931204
21-373-03346,2021_06,35.666030383091176
21-373-03347,2021_06,35.666030383091176
21-373-03348,2021_06,35.666030383091176
21-383-03349,2021_06,36.78459657701714
21-383-03350,2021_06,36.78459657701714
21-383-03351,2021_06,36.78459657701714
21-383-03352,2021_06,36.78459657701714
21-383-03353,2021_06,36.78459657701714
21-383-03354,2021_06,36.78459657701714
21-383-03355,2021_06,36.78459657701714
21-383-03356,2021_06,36.78459657701714
21-389-03357,2021_06,37.58555751617514
21-389-03358,2021_06,37.58555751617514
21-389-03359,2021_06,37.58555751617514
21-389-03360,2021_06,37.58555751617514
21-389-03361,2021_06,37.58555751617514
21-389-03362,2021_06,37.58555751617514
21-389-03363,2021_06,37.58555751617514
21-388-03364,2021_06,39.31184548060966
21-388-03365,2021_06,39.31184548060966
21-388-03366,2021_06,39.31184548060966
21-388-03367,2021_06,39.31184548060966
21-388-03368,2021_06,39.31184548060966
21-388-03369,2021_06,39.31184548060966
21-388-03370,2021_06,39.31184548060966
21-388-03371,2021_06,39.31184548060966
21-388-03372,2021_06,39.31184548060966
21-388-03373,2021_06,39.31184548060966
21-388-03374,2021_06,39.31184548060966
21-388-03375,2021_06,39.31184548060966
21-388-03376,2021_06,39.31184548060966
21-388-03377,2021_06,39.31184548060966
21-388-03378,2021_06,39.31184548060966
21-388-03379,2021_06,39.31184548060966
21-388-03380,2021_06,39.31184548060966
21-388-03381,2021_06,39.31184548060966
21-388-03382,2021_06,39.31184548060966
21-388-03383,2021_06,39.31184548060966
21-388-03384,2021_06,39.31184548060966
21-388-03385,2021_06,39.31184548060966
21-380-03386,2021_06,34.95245370370374
21-380-03387,2021_06,34.95245370370374
21-380-03388,2021_06,34.95245370370374
21-380-03389,2021_06,34.95245370370374
21-380-03390,2021_06,34.95245370370374
21-380-03391,2021_06,34.95245370370374
21-380-03392,2021_06,34.95245370370374
21-380-03393,2021_06,34.95245370370374
21-382-03394,2021_06,36.6030748717949
21-382-03395,2021_06,36.6030748717949
21-382-03396,2021_06,36.6030748717949
21-382-03397,2021_06,36.6030748717949
21-382-03398,2021_06,36.6030748717949
21-382-03399,2021_06,36.6030748717949
21-382-03400,2021_06,36.6030748717949
21-382-03401,2021_06,36.6030748717949
21-382-03402,2021_06,36.6030748717949
21-382-03403,2021_06,36.6030748717949
21-371-03404,2021_06,38.118671827565294
21-371-03405,2021_06,38.118671827565294
21-371-03406,2021_06,38.118671827565294
21-371-03407,2021_06,38.118671827565294
21-371-03408,2021_06,38.118671827565294
21-395-03409,2021_06,42.60226866738124
21-395-03410,2021_06,42.60226866738124
21-395-03411,2021_06,42.60226866738124
21-395-03412,2021_06,42.60226866738124
21-395-03413,2021_06,42.60226866738124
21-395-03414,2021_06,42.60226866738124
21-395-03415,2021_06,42.60226866738124
21-395-03416,2021_06,42.60226866738124
21-395-03417,2021_06,42.60226866738124
21-395-03418,2021_06,42.60226866738124
21-395-03419,2021_06,42.60226866738124
21-395-03420,2021_06,42.60226866738124
21-395-03421,2021_06,42.60226866738124
21-390-03422,2021_06,35.945553023663486
21-390-03423,2021_06,35.945553023663486
21-390-03424,2021_06,35.945553023663486
21-390-03425,2021_06,35.945553023663486
21-390-03426,2021_06,35.945553023663486
21-390-03427,2021_06,35.945553023663486
21-390-03428,2021_06,35.945553023663486
21-390-03429,2021_06,35.945553023663486
21-390-03430,2021_06,35.945553023663486
21-390-03431,2021_06,35.945553023663486
21-390-03432,2021_06,35.945553023663486
21-390-03433,2021_06,35.945553023663486
21-379-03434,2021_06,34.29013840830453
21-379-03435,2021_06,34.29013840830453
21-379-03436,2021_06,34.29013840830453
21-379-03437,2021_06,34.29013840830453
21-379-03438,2021_06,34.29013840830453
21-379-03439,2021_06,34.29013840830453
21-379-03440,2021_06,34.29013840830453
21-379-03441,2021_06,34.29013840830453
21-379-03442,2021_06,34.29013840830453
21-375-03443,2021_06,34.705073061071595
21-375-03444,2021_06,34.705073061071595
21-375-03445,2021_06,34.705073061071595
21-375-03446,2021_06,34.705073061071595
21-375-03447,2021_06,34.705073061071595
21-375-03448,2021_06,34.705073061071595
21-375-03449,2021_06,34.705073061071595
21-375-03450,2021_06,34.705073061071595
21-375-03451,2021_06,34.705073061071595
21-375-03452,2021_06,34.705073061071595
21-375-03453,2021_06,34.705073061071595
21-375-03454,2021_06,34.705073061071595
21-375-03455,2021_06,34.705073061071595
21-386-03456,2021_06,39.27145560407572
21-386-03457,2021_06,39.27145560407572
21-386-03458,2021_06,39.27145560407572
21-386-03459,2021_06,39.27145560407572
21-386-03460,2021_06,39.27145560407572
21-386-03461,2021_06,39.27145560407572
21-386-03462,2021_06,39.27145560407572
21-386-03463,2021_06,39.27145560407572
21-386-03464,2021_06,39.27145560407572
21-386-03465,2021_06,39.27145560407572
21-398-03466,2021_06,35.38409748583378
21-398-03467,2021_06,35.38409748583378
21-398-03468,2021_06,35.38409748583378
21-398-03469,2021_06,35.38409748583378
21-398-03470,2021_06,35.38409748583378
21-398-03471,2021_06,35.38409748583378
21-398-03472,2021_06,35.38409748583378
21-398-03473,2021_06,35.38409748583378
21-398-03474,2021_06,35.38409748583378
21-398-03475,2021_06,35.38409748583378
21-398-03476,2021_06,35.38409748583378
21-398-03477,2021_06,35.38409748583378
21-398-03478,2021_06,35.38409748583378
21-398-03479,2021_06,35.38409748583378
21-399-03480,2021_06,38.19255489496634
21-399-03481,2021_06,38.19255489496634
21-399-03482,2021_06,38.19255489496634
21-399-03483,2021_06,38.19255489496634
21-399-03484,2021_06,38.19255489496634
21-399-03485,2021_06,38.19255489496634
21-399-03486,2021_06,38.19255489496634
21-376-03487,2021_06,32.239589722337364
21-376-03488,2021_06,32.239589722337364
21-376-03489,2021_06,32.239589722337364
21-376-03490,2021_06,32.239589722337364
21-376-03491,2021_06,32.239589722337364
21-376-03492,2021_06,32.239589722337364
21-376-03493,2021_06,32.239589722337364
21-376-03494,2021_06,32.239589722337364
21-376-03495,2021_06,32.239589722337364
21-376-03496,2021_06,32.239589722337364
21-376-03497,2021_06,32.239589722337364
21-376-03498,2021_06,32.239589722337364
21-376-03499,2021_06,32.239589722337364
21-376-03500,2021_06,32.239589722337364
21-376-03501,2021_06,32.239589722337364
21-376-03502,2021_06,32.239589722337364
21-376-03503,2021_06,32.239589722337364
21-376-03504,2021_06,32.239589722337364
21-376-03505,2021_06,32.239589722337364
21-376-03506,2021_06,32.239589722337364
21-376-03507,2021_06,32.239589722337364
21-376-03508,2021_06,32.239589722337364
21-376-03509,2021_06,32.239589722337364
21-376-03510,2021_06,32.239589722337364
21-376-03511,2021_06,32.239589722337364
21-376-03512,2021_06,32.239589722337364
21-397-03513,2021_06,37.95365022421528
21-397-03514,2021_06,37.95365022421528
21-397-03515,2021_06,37.95365022421528
21-397-03516,2021_06,37.95365022421528
21-397-03517,2021_06,37.95365022421528
21-397-03518,2021_06,37.95365022421528
21-397-03519,2021_06,37.95365022421528
21-397-03520,2021_06,37.95365022421528
21-397-03521,2021_06,37.95365022421528
21-397-03522,2021_06,37.95365022421528
21-385-03523,2021_06,40.6329270729271
21-385-03524,2021_06,40.6329270729271
21-385-03525,2021_06,40.6329270729271
21-385-03526,2021_06,40.6329270729271
21-385-03527,2021_06,40.6329270729271
21-385-03528,2021_06,40.6329270729271
21-385-03529,2021_06,40.6329270729271
21-385-03530,2021_06,40.6329270729271
21-394-03531,2021_06,41.752408722109564
21-394-03532,2021_06,41.752408722109564
21-394-03533,2021_06,41.752408722109564
21-394-03534,2021_06,41.752408722109564
21-394-03535,2021_06,41.752408722109564
21-387-03536,2021_06,38.91858779179356
21-387-03537,2021_06,38.91858779179356
21-387-03538,2021_06,38.91858779179356
21-387-03539,2021_06,38.91858779179356
21-387-03540,2021_06,38.91858779179356
21-387-03541,2021_06,38.91858779179356
21-387-03542,2021_06,38.91858779179356
21-387-03543,2021_06,38.91858779179356
21-387-03544,2021_06,38.91858779179356
21-387-03545,2021_06,38.91858779179356
21-387-03546,2021_06,38.91858779179356
21-396-03547,2021_06,39.194363175023476
21-396-03548,2021_06,39.194363175023476
21-396-03549,2021_06,39.194363175023476
21-396-03550,2021_06,39.194363175023476
21-396-03551,2021_06,39.194363175023476
21-396-03552,2021_06,39.194363175023476
21-396-03553,2021_06,39.194363175023476
21-396-03554,2021_06,39.194363175023476
21-396-03555,2021_06,39.194363175023476
21-396-03556,2021_06,39.194363175023476
21-396-03557,2021_06,39.194363175023476
21-372-03558,2021_06,37.98631298992164
21-372-03559,2021_06,37.98631298992164
21-372-03560,2021_06,37.98631298992164
21-372-03561,2021_06,37.98631298992164
21-372-03562,2021_06,37.98631298992164
21-372-03563,2021_06,37.98631298992164
21-372-03564,2021_06,37.98631298992164
21-372-03565,2021_06,37.98631298992164
21-372-03566,2021_06,37.98631298992164
21-392-03567,2021_06,43.214602879702774
21-392-03568,2021_06,43.214602879702774
21-392-03569,2021_06,43.214602879702774
21-392-03570,2021_06,43.214602879702774
21-392-03571,2021_06,43.214602879702774
21-392-03572,2021_06,43.214602879702774
21-374-03573,2021_06,36.88525226013418
21-374-03574,2021_06,36.88525226013418
21-374-03575,2021_06,36.88525226013418
21-374-03576,2021_06,36.88525226013418
21-374-03577,2021_06,36.88525226013418
21-374-03578,2021_06,36.88525226013418
21-374-03579,2021_06,36.88525226013418
21-374-03580,2021_06,36.88525226013418
21-374-03581,2021_06,36.88525226013418
21-374-03582,2021_06,36.88525226013418
21-374-03583,2021_06,36.88525226013418
21-374-03584,2021_06,36.88525226013418
21-374-03585,2021_06,36.88525226013418
21-374-03586,2021_06,36.88525226013418
21-374-03587,2021_06,36.88525226013418
21-374-03588,2021_06,36.88525226013418
21-374-03589,2021_06,36.88525226013418
21-384-03276,2021_07,31.292117647058856
21-384-03277,2021_07,31.292117647058856
21-384-03278,2021_07,31.292117647058856
21-384-03279,2021_07,31.292117647058856
21-384-03280,2021_07,31.292117647058856
21-384-03281,2021_07,31.292117647058856
21-384-03282,2021_07,31.292117647058856
21-384-03283,2021_07,31.292117647058856
21-393-03284,2021_07,33.48000000000002
21-393-03285,2021_07,33.48000000000002
21-393-03286,2021_07,33.48000000000002
21-393-03287,2021_07,33.48000000000002
21-393-03288,2021_07,33.48000000000002
21-393-03289,2021_07,33.48000000000002
21-393-03290,2021_07,33.48000000000002
21-393-03291,2021_07,33.48000000000002
21-393-03292,2021_07,33.48000000000002
21-393-03293,2021_07,33.48000000000002
21-393-03294,2021_07,33.48000000000002
21-393-03295,2021_07,33.48000000000002
21-393-03296,2021_07,33.48000000000002
21-393-03297,2021_07,33.48000000000002
21-377-03298,2021_07,30.16500000000002
21-377-03299,2021_07,30.16500000000002
21-377-03300,2021_07,30.16500000000002
21-377-03301,2021_07,30.16500000000002
21-377-03302,2021_07,30.16500000000002
21-377-03303,2021_07,30.16500000000002
21-377-03304,2021_07,30.16500000000002
21-377-03305,2021_07,30.16500000000002
21-377-03306,2021_07,30.16500000000002
21-377-03307,2021_07,30.16500000000002
21-377-03308,2021_07,30.16500000000002
21-377-03309,2021_07,30.16500000000002
21-370-03310,2021_07,30.429779005524892
21-370-03311,2021_07,30.429779005524892
21-370-03312,2021_07,30.429779005524892
21-370-03313,2021_07,30.429779005524892
21-370-03314,2021_07,30.429779005524892
21-370-03315,2021_07,30.429779005524892
21-370-03316,2021_07,30.429779005524892
21-370-03317,2021_07,30.429779005524892
21-370-03318,2021_07,30.429779005524892
21-370-03319,2021_07,30.429779005524892
21-370-03320,2021_07,30.429779005524892
21-370-03321,2021_07,30.429779005524892
