district,timeperiod,dtname,health-centres-count,total-tender-awarded-value,heat-days-score,sum-aged-population,sum-young-population,sum-population,avg-electricity,piped-hhds-pct,nosanitation-hhds-pct,total-hhd,workers-affected-pct,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score,land-surface-temperature,object-id
Kandhamal,2025_08,Kandhamal,213,0.0,23.64,4434,6275,73788,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2025_08.tif,3.0,1.0,3.0,3.0,0.57,3.0,2,21-390
Kandhamal,2025_09,Kandhamal,213,584175.42,14.03,4434,6275,73788,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2025_09.tif,3.0,1.0,3.0,3.0,0.44,3.0,1,21-390
Kandhamal,2025_10,Kandhamal,213,1396114.42,39.78,4434,6275,73788,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2025_10.tif,2.0,1.0,3.0,3.0,0.45,3.0,1,21-390
Kandhamal,2025_11,Kandhamal,213,0.0,1.59,4434,6275,73788,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2025_11.tif,2.0,1.0,3.0,3.0,0.45,3.0,1,21-390
Kandhamal,2025_12,Kandhamal,213,0.0,0.0,4434,6275,73788,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2025_12.tif,3.0,1.0,3.0,3.0,0.67,4.0,1,21-390
Kandhamal,2026_01,Kandhamal,213,0.0,0.0,4588,6314,74678,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2026_01.tif,3.0,1.0,3.0,3.0,0.67,4.0,1,21-390
Kandhamal,2026_02,Kandhamal,213,0.0,0.0,4588,6314,74678,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2026_02.tif,3.0,1.0,3.0,3.0,0.67,4.0,1,21-390
Kandhamal,2026_03,Kandhamal,213,0.0,23.1,4588,6314,74678,9.3,9.54,14.92,13734.33,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2026_03.tif,2.0,1.0,3.0,3.0,0.45,3.0,2,21-390
Kendrapara,2021_01,Kendrapara,278,0.0,0.0,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_01.tif,3.0,4.0,1.0,3.0,0.27,2.0,3,21-379
Kendrapara,2021_02,Kendrapara,278,0.0,0.08,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_02.tif,3.0,4.0,1.0,3.0,0.31,2.0,4,21-379
Kendrapara,2021_03,Kendrapara,278,0.0,33.25,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_03.tif,3.0,4.0,1.0,3.0,0.51,3.0,3,21-379
Kendrapara,2021_04,Kendrapara,278,2257444.0,0.0,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_04.tif,3.0,4.0,1.0,3.0,0.32,2.0,2,21-379
Kendrapara,2021_05,Kendrapara,278,0.0,0.6,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_05.tif,2.0,4.0,1.0,3.0,0.25,2.0,2,21-379
Kendrapara,2021_06,Kendrapara,278,0.0,2.74,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_06.tif,4.0,4.0,1.0,3.0,0.55,3.0,1,21-379
Kendrapara,2021_07,Kendrapara,278,0.0,18.41,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_07.tif,3.0,4.0,1.0,3.0,0.46,3.0,0,21-379
Kendrapara,2021_08,Kendrapara,278,2783319.56,23.82,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_08.tif,4.0,4.0,1.0,3.0,0.62,4.0,0,21-379
Kendrapara,2021_09,Kendrapara,278,0.0,3.01,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_09.tif,3.0,4.0,1.0,3.0,0.51,3.0,2,21-379
Kendrapara,2021_10,Kendrapara,278,0.0,47.62,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_10.tif,1.0,4.0,1.0,3.0,0.32,2.0,3,21-379
Kendrapara,2021_11,Kendrapara,278,0.0,1.31,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_11.tif,3.0,4.0,1.0,3.0,0.43,3.0,3,21-379
Kendrapara,2021_12,Kendrapara,278,0.0,0.0,19784,14476,190709,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2021_12.tif,3.0,4.0,1.0,3.0,0.32,2.0,3,21-379
Kendrapara,2022_01,Kendrapara,278,0.0,0.0,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_01.tif,3.0,4.0,1.0,3.0,0.52,3.0,3,21-379
Kendrapara,2022_02,Kendrapara,278,0.0,0.0,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_02.tif,3.0,4.0,1.0,3.0,0.52,3.0,3,21-379
Kendrapara,2022_03,Kendrapara,278,0.0,34.93,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_03.tif,2.0,4.0,1.0,3.0,0.4,2.0,1,21-379
Kendrapara,2022_04,Kendrapara,278,0.0,5.37,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_04.tif,5.0,4.0,1.0,3.0,0.69,4.0,1,21-379
Kendrapara,2022_05,Kendrapara,278,0.0,4.29,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_05.tif,2.0,4.0,1.0,3.0,0.4,2.0,2,21-379
Kendrapara,2022_06,Kendrapara,278,0.0,8.91,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_06.tif,1.0,4.0,1.0,3.0,0.32,2.0,2,21-379
Kendrapara,2022_07,Kendrapara,278,0.0,7.65,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_07.tif,1.0,4.0,1.0,3.0,0.32,2.0,0,21-379
Kendrapara,2022_08,Kendrapara,278,0.0,21.74,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_08.tif,4.0,4.0,1.0,3.0,0.62,4.0,3,21-379
Kendrapara,2022_09,Kendrapara,278,0.0,9.4,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_09.tif,3.0,4.0,1.0,3.0,0.43,3.0,3,21-379
Kendrapara,2022_10,Kendrapara,278,0.0,30.68,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_10.tif,3.0,4.0,1.0,3.0,0.51,3.0,2,21-379
Kendrapara,2022_11,Kendrapara,278,67538.22,0.0,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_11.tif,3.0,4.0,1.0,3.0,0.32,2.0,3,21-379
Kendrapara,2022_12,Kendrapara,278,0.0,0.0,20452,14500,192570,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2022_12.tif,3.0,4.0,1.0,3.0,0.32,2.0,4,21-379
Kendrapara,2023_01,Kendrapara,278,0.0,0.0,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_01.tif,3.0,4.0,1.0,3.0,0.52,3.0,3,21-379
Kendrapara,2023_02,Kendrapara,278,0.0,0.02,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_02.tif,3.0,4.0,1.0,3.0,0.32,2.0,4,21-379
Kendrapara,2023_03,Kendrapara,278,0.0,14.36,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_03.tif,4.0,4.0,1.0,3.0,0.69,4.0,2,21-379
Kendrapara,2023_04,Kendrapara,278,0.0,2.62,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_04.tif,4.0,4.0,1.0,3.0,0.43,3.0,2,21-379
Kendrapara,2023_05,Kendrapara,278,0.0,13.65,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_05.tif,4.0,4.0,1.0,3.0,0.53,3.0,3,21-379
Kendrapara,2023_06,Kendrapara,278,0.0,25.36,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_06.tif,3.0,4.0,1.0,3.0,0.31,2.0,3,21-379
Kendrapara,2023_07,Kendrapara,278,0.0,36.81,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_07.tif,3.0,4.0,1.0,3.0,0.43,3.0,0,21-379
Kendrapara,2023_08,Kendrapara,278,0.0,23.4,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_08.tif,4.0,4.0,1.0,3.0,0.58,3.0,3,21-379
Kendrapara,2023_09,Kendrapara,278,0.0,25.26,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_09.tif,2.0,4.0,1.0,3.0,0.26,2.0,4,21-379
Kendrapara,2023_10,Kendrapara,278,0.0,43.68,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_10.tif,3.0,4.0,1.0,3.0,0.43,3.0,4,21-379
Kendrapara,2023_11,Kendrapara,278,0.0,3.4,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_11.tif,2.0,4.0,1.0,3.0,0.14,1.0,2,21-379
Kendrapara,2023_12,Kendrapara,278,0.0,0.0,21121,14524,194430,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2023_12.tif,3.0,4.0,1.0,3.0,0.14,1.0,4,21-379
Kendrapara,2024_01,Kendrapara,278,0.0,0.0,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_01.tif,3.0,4.0,1.0,3.0,0.27,2.0,4,21-379
Kendrapara,2024_02,Kendrapara,278,0.0,1.38,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_02.tif,5.0,4.0,1.0,3.0,0.69,4.0,4,21-379
Kendrapara,2024_03,Kendrapara,278,79821844.22,41.65,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_03.tif,4.0,4.0,1.0,1.0,0.51,3.0,2,21-379
Kendrapara,2024_04,Kendrapara,278,11835528.15,18.82,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_04.tif,5.0,4.0,1.0,1.0,0.59,3.0,2,21-379
Kendrapara,2024_05,Kendrapara,278,96597.56,25.16,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_05.tif,2.0,4.0,1.0,1.0,0.23,2.0,1,21-379
Kendrapara,2024_06,Kendrapara,278,445996.78,35.4,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_06.tif,3.0,4.0,1.0,1.0,0.38,2.0,1,21-379
Kendrapara,2024_07,Kendrapara,278,0.0,20.71,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_07.tif,3.0,4.0,1.0,1.0,0.47,3.0,0,21-379
Kendrapara,2024_08,Kendrapara,278,697562.57,8.24,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_08.tif,3.0,4.0,1.0,2.0,0.32,2.0,0,21-379
Kendrapara,2024_09,Kendrapara,278,0.0,19.64,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_09.tif,3.0,4.0,1.0,2.0,0.42,3.0,2,21-379
Kendrapara,2024_10,Kendrapara,278,1652084.57,66.3,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_10.tif,1.0,4.0,1.0,2.0,0.18,1.0,4,21-379
Kendrapara,2024_11,Kendrapara,278,0.0,2.38,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_11.tif,3.0,4.0,1.0,2.0,0.32,2.0,4,21-379
Kendrapara,2024_12,Kendrapara,278,0.0,0.0,21789,14547,196291,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2024_12.tif,3.0,4.0,1.0,2.0,0.18,1.0,3,21-379
Kendrapara,2025_01,Kendrapara,278,0.0,0.0,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_01.tif,3.0,4.0,1.0,2.0,0.29,2.0,4,21-379
Kendrapara,2025_02,Kendrapara,278,392818.22,0.0,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_02.tif,3.0,4.0,1.0,2.0,0.18,1.0,2,21-379
Kendrapara,2025_03,Kendrapara,278,0.0,38.99,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_03.tif,2.0,4.0,1.0,2.0,0.27,2.0,2,21-379
Kendrapara,2025_04,Kendrapara,278,230388.22,6.62,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_04.tif,4.0,4.0,1.0,3.0,0.59,3.0,1,21-379
Kendrapara,2025_05,Kendrapara,278,7608072.22,1.0,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_05.tif,2.0,4.0,1.0,2.0,0.21,2.0,3,21-379
Kendrapara,2025_06,Kendrapara,278,0.0,1.81,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_06.tif,3.0,4.0,1.0,2.0,0.34,2.0,1,21-379
Kendrapara,2025_07,Kendrapara,278,8529176.78,14.26,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_07.tif,2.0,4.0,1.0,1.0,0.23,2.0,2,21-379
Kendrapara,2025_08,Kendrapara,278,0.0,21.1,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_08.tif,2.0,4.0,1.0,1.0,0.23,2.0,0,21-379
Kendrapara,2025_09,Kendrapara,278,392390.11,7.17,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_09.tif,2.0,4.0,1.0,1.0,0.13,1.0,4,21-379
Kendrapara,2025_10,Kendrapara,278,0.0,38.52,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_10.tif,2.0,4.0,1.0,2.0,0.3,2.0,4,21-379
Kendrapara,2025_11,Kendrapara,278,0.0,3.6,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_11.tif,4.0,4.0,1.0,2.0,0.57,3.0,4,21-379
Kendrapara,2025_12,Kendrapara,278,0.0,0.0,22457,14571,198152,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2025_12.tif,3.0,4.0,1.0,2.0,0.36,2.0,4,21-379
Kendrapara,2026_01,Kendrapara,278,0.0,0.0,23125,14595,200013,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2026_01.tif,3.0,4.0,1.0,2.0,0.36,2.0,3,21-379
Kendrapara,2026_02,Kendrapara,278,0.0,0.0,23125,14595,200013,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2026_02.tif,3.0,4.0,1.0,2.0,0.36,2.0,4,21-379
Kendrapara,2026_03,Kendrapara,278,0.0,28.47,23125,14595,200013,10.75,19.39,14.14,36704.44,81.0,7.36,11.31,5.4,6.91,7.74,LST_ODISHA_2026_03.tif,3.0,4.0,1.0,2.0,0.44,3.0,2,21-379
Kendujhar,2021_01,Kendujhar,420,0.0,0.0,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_01.tif,3.0,3.0,4.0,3.0,0.69,4.0,2,21-375
Kendujhar,2021_02,Kendujhar,420,0.0,1.36,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_02.tif,5.0,3.0,4.0,3.0,0.86,5.0,4,21-375
Kendujhar,2021_03,Kendujhar,420,0.0,42.39,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_03.tif,5.0,3.0,4.0,3.0,0.87,5.0,4,21-375
Kendujhar,2021_04,Kendujhar,420,0.0,0.0,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_04.tif,3.0,3.0,4.0,3.0,0.39,2.0,4,21-375
Kendujhar,2021_05,Kendujhar,420,0.0,2.35,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_05.tif,3.0,3.0,4.0,4.0,0.51,3.0,1,21-375
Kendujhar,2021_06,Kendujhar,420,0.0,1.21,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_06.tif,3.0,3.0,4.0,4.0,0.51,3.0,1,21-375
Kendujhar,2021_07,Kendujhar,420,261816.0,24.1,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_07.tif,5.0,3.0,4.0,4.0,0.87,5.0,1,21-375
Kendujhar,2021_08,Kendujhar,420,0.0,20.59,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_08.tif,2.0,3.0,4.0,3.0,0.47,3.0,3,21-375
Kendujhar,2021_09,Kendujhar,420,205474670.35,1.6,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_09.tif,2.0,3.0,4.0,1.0,0.34,2.0,3,21-375
Kendujhar,2021_10,Kendujhar,420,0.0,51.77,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_10.tif,3.0,3.0,4.0,1.0,0.47,3.0,2,21-375
Kendujhar,2021_11,Kendujhar,420,4461535.38,0.23,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_11.tif,2.0,3.0,4.0,1.0,0.26,2.0,3,21-375
Kendujhar,2021_12,Kendujhar,420,0.0,0.0,8623,13608,164696,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_12.tif,3.0,3.0,4.0,1.0,0.26,2.0,2,21-375
Kendujhar,2022_01,Kendujhar,420,713481.15,0.0,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_01.tif,3.0,3.0,4.0,1.0,0.43,3.0,2,21-375
Kendujhar,2022_02,Kendujhar,420,0.0,0.0,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_02.tif,3.0,3.0,4.0,1.0,0.43,3.0,2,21-375
Kendujhar,2022_03,Kendujhar,420,0.0,39.71,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_03.tif,4.0,3.0,4.0,1.0,0.59,3.0,2,21-375
Kendujhar,2022_04,Kendujhar,420,0.0,2.54,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_04.tif,3.0,3.0,4.0,3.0,0.51,3.0,3,21-375
Kendujhar,2022_05,Kendujhar,420,0.0,12.96,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_05.tif,3.0,3.0,4.0,3.0,0.6,4.0,3,21-375
Kendujhar,2022_06,Kendujhar,420,0.0,23.43,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_06.tif,4.0,3.0,4.0,3.0,0.76,4.0,1,21-375
Kendujhar,2022_07,Kendujhar,420,0.0,12.04,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_07.tif,4.0,3.0,4.0,3.0,0.76,4.0,2,21-375
Kendujhar,2022_08,Kendujhar,420,0.0,16.48,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_08.tif,2.0,3.0,4.0,3.0,0.47,3.0,4,21-375
Kendujhar,2022_09,Kendujhar,420,0.0,8.96,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_09.tif,3.0,3.0,4.0,3.0,0.51,3.0,4,21-375
Kendujhar,2022_10,Kendujhar,420,0.0,31.51,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_10.tif,3.0,3.0,4.0,3.0,0.6,4.0,3,21-375
Kendujhar,2022_11,Kendujhar,420,1233153.08,0.0,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_11.tif,3.0,3.0,4.0,3.0,0.39,2.0,3,21-375
Kendujhar,2022_12,Kendujhar,420,0.0,0.0,8972,13710,166988,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_12.tif,3.0,3.0,4.0,3.0,0.39,2.0,3,21-375
Kendujhar,2023_01,Kendujhar,420,0.0,0.0,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_01.tif,3.0,3.0,4.0,3.0,0.78,4.0,3,21-375
Kendujhar,2023_02,Kendujhar,420,2684862.15,0.15,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_02.tif,4.0,3.0,4.0,3.0,0.6,4.0,4,21-375
Kendujhar,2023_03,Kendujhar,420,69062.46,12.84,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_03.tif,3.0,3.0,4.0,3.0,0.71,4.0,3,21-375
Kendujhar,2023_04,Kendujhar,420,0.0,0.0,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_04.tif,3.0,3.0,4.0,3.0,0.28,2.0,3,21-375
Kendujhar,2023_05,Kendujhar,420,0.0,7.29,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_05.tif,3.0,3.0,4.0,3.0,0.43,3.0,2,21-375
Kendujhar,2023_06,Kendujhar,420,0.0,25.11,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_06.tif,3.0,3.0,4.0,3.0,0.43,3.0,2,21-375
Kendujhar,2023_07,Kendujhar,420,0.0,35.68,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_07.tif,3.0,3.0,4.0,3.0,0.55,3.0,1,21-375
Kendujhar,2023_08,Kendujhar,420,0.0,19.18,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_08.tif,3.0,3.0,4.0,3.0,0.55,3.0,5,21-375
Kendujhar,2023_09,Kendujhar,420,0.0,26.42,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_09.tif,2.0,3.0,4.0,3.0,0.38,2.0,4,21-375
Kendujhar,2023_10,Kendujhar,420,0.0,41.84,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_10.tif,3.0,3.0,4.0,3.0,0.55,3.0,3,21-375
Kendujhar,2023_11,Kendujhar,420,0.0,3.85,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_11.tif,2.0,3.0,4.0,3.0,0.28,2.0,2,21-375
Kendujhar,2023_12,Kendujhar,420,0.0,0.0,9321,13813,169281,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_12.tif,3.0,3.0,4.0,3.0,0.28,2.0,2,21-375
Kendujhar,2024_01,Kendujhar,420,0.0,0.0,9669,13915,171573,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_01.tif,3.0,3.0,4.0,3.0,0.69,4.0,2,21-375
Kendujhar,2024_02,Kendujhar,420,74155.81,0.16,9669,13915,171573,8.44,11.67,15.69,28465.85,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_02.tif,3.0,3.0,4.0,2.0,0.44,3.0,2,21-375
