district,timeperiod,heat_days_score,heat_zscore,heat_hazard
Gajapati,2024_08,0.0,0.0,3
Gajapati,2024_09,0.0,0.0,3
Gajapati,2024_10,0.0,0.0,3
Gajapati,2024_11,0.0,0.0,3
Gajapati,2024_12,0.0,0.0,3
Gajapati,2025_01,0.0,0.0,3
Gajapati,2025_02,0.0,0.0,3
Gajapati,2025_03,0.0,0.0,3
Gajapati,2025_04,0.0,0.0,3
Gajapati,2025_05,0.0,0.0,3
Gajapati,2025_06,0.0,0.0,3
Gajapati,2025_07,0.0,0.0,3
Gajapati,2025_08,0.0,0.0,3
Gajapati,2025_09,0.0,0.0,3
Gajapati,2025_10,0.0,0.0,3
Gajapati,2025_11,0.0,0.0,3
Gajapati,2025_12,0.0,0.0,3
Gajapati,2026_01,0.0,0.0,3
Gajapati,2026_02,0.0,0.0,3
Gajapati,2026_03,17.986269244539923,-2.076375748289453,1
Ganjam,2021_01,0.0,0.0,3
Ganjam,2021_02,0.06742424242424243,-0.4479427837097086,3
Ganjam,2021_03,28.87125147579693,-0.5278488380642371,2
Ganjam,2021_04,0.0,-0.18569533817705192,3
Ganjam,2021_05,5.026613537977174,1.8136798822306055,5
Ganjam,2021_06,0.6099468713105076,-0.7003342518251512,2
Ganjam,2021_07,13.341312475403384,-1.312064042833388,2
Ganjam,2021_08,25.844883903974814,1.5719092489801776,5
Ganjam,2021_09,3.5508854781582055,0.10982428138741081,3
Ganjam,2021_10,52.26114718614719,-0.039554311681860944,3
Ganjam,2021_11,2.8925324675324675,0.48127269859178795,3
Ganjam,2021_12,0.0,-0.18569533817705192,3
Ganjam,2022_01,0.0,0.0,3
Ganjam,2022_02,0.0,0.0,3
Ganjam,2022_03,0.0,0.0,3
Ganjam,2022_04,0.0,0.0,3
Ganjam,2022_05,0.0,0.0,3
Ganjam,2022_06,0.0,0.0,3
Ganjam,2022_07,0.0,0.0,3
Ganjam,2022_08,0.0,0.0,3
Ganjam,2022_09,0.0,0.0,3
Ganjam,2022_10,0.0,0.0,3
Ganjam,2022_11,0.0,0.0,3
Ganjam,2022_12,0.0,0.0,3
Ganjam,2023_01,0.0,0.0,3
Ganjam,2023_02,0.0,0.0,3
Ganjam,2023_03,0.0,0.0,3
Ganjam,2023_04,0.0,0.0,3
Ganjam,2023_05,0.0,0.0,3
Ganjam,2023_06,0.0,0.0,3
Ganjam,2023_07,0.0,0.0,3
Ganjam,2023_08,0.0,0.0,3
Ganjam,2023_09,0.0,0.0,3
Ganjam,2023_10,0.0,0.0,3
Ganjam,2023_11,0.0,0.0,3
Ganjam,2023_12,0.0,0.0,3
Ganjam,2024_01,0.0,0.0,3
Ganjam,2024_02,0.0,0.0,3
Ganjam,2024_03,0.0,0.0,3
Ganjam,2024_04,0.0,0.0,3
Ganjam,2024_05,0.0,0.0,3
Ganjam,2024_06,0.0,0.0,3
Ganjam,2024_07,0.0,0.0,3
Ganjam,2024_08,0.0,0.0,3
Ganjam,2024_09,0.0,0.0,3
Ganjam,2024_10,0.0,0.0,3
Ganjam,2024_11,0.0,0.0,3
Ganjam,2024_12,0.0,0.0,3
Ganjam,2025_01,0.0,0.0,3
Ganjam,2025_02,0.0,0.0,3
Ganjam,2025_03,0.0,0.0,3
Ganjam,2025_04,0.0,0.0,3
Ganjam,2025_05,0.0,0.0,3
Ganjam,2025_06,0.0,0.0,3
Ganjam,2025_07,0.0,0.0,3
Ganjam,2025_08,0.0,0.0,3
Ganjam,2025_09,0.0,0.0,3
Ganjam,2025_10,0.0,0.0,3
Ganjam,2025_11,0.0,0.0,3
Ganjam,2025_12,0.0,0.0,3
Ganjam,2026_01,0.0,0.0,3
Ganjam,2026_02,0.0,0.0,3
Ganjam,2026_03,23.801485635576544,-0.8423939922023177,2
Jagatsinghapur,2021_01,0.0,0.0,3
Jagatsinghapur,2021_02,0.3854166666666667,0.30548130621423775,3
Jagatsinghapur,2021_03,33.135416666666664,0.28097561807201044,3
Jagatsinghapur,2021_04,0.0,-0.18569533817705192,3
Jagatsinghapur,2021_05,1.1354166666666667,-0.7775684123339291,2
Jagatsinghapur,2021_06,3.083333333333333,1.1165394830496633,4
Jagatsinghapur,2021_07,17.90625,0.22400727565414802,3
Jagatsinghapur,2021_08,24.614583333333332,1.0726935095836196,4
Jagatsinghapur,2021_09,2.489583333333333,-0.47386420921642863,3
Jagatsinghapur,2021_10,48.291666666666664,-1.318599795396134,2
Jagatsinghapur,2021_11,1.7604166666666665,-0.18221023481365903,3
Jagatsinghapur,2021_12,0.0,-0.18569533817705192,3
Jagatsinghapur,2022_01,0.0,0.0,3
Jagatsinghapur,2022_02,0.0,0.0,3
Jagatsinghapur,2022_03,0.0,0.0,3
Jagatsinghapur,2022_04,0.0,0.0,3
Jagatsinghapur,2022_05,0.0,0.0,3
Jagatsinghapur,2022_06,0.0,0.0,3
Jagatsinghapur,2022_07,0.0,0.0,3
Jagatsinghapur,2022_08,0.0,0.0,3
Jagatsinghapur,2022_09,0.0,0.0,3
Jagatsinghapur,2022_10,0.0,0.0,3
Jagatsinghapur,2022_11,0.0,0.0,3
Jagatsinghapur,2022_12,0.0,0.0,3
Jagatsinghapur,2023_01,0.0,0.0,3
Jagatsinghapur,2023_02,0.0,0.0,3
Jagatsinghapur,2023_03,0.0,0.0,3
Jagatsinghapur,2023_04,0.0,0.0,3
Jagatsinghapur,2023_05,0.0,0.0,3
Jagatsinghapur,2023_06,0.0,0.0,3
Jagatsinghapur,2023_07,0.0,0.0,3
Jagatsinghapur,2023_08,0.0,0.0,3
Jagatsinghapur,2023_09,0.0,0.0,3
Jagatsinghapur,2023_10,0.0,0.0,3
Jagatsinghapur,2023_11,0.0,0.0,3
Jagatsinghapur,2023_12,0.0,0.0,3
Jagatsinghapur,2024_01,0.0,0.0,3
Jagatsinghapur,2024_02,0.0,0.0,3
Jagatsinghapur,2024_03,0.0,0.0,3
Jagatsinghapur,2024_04,0.0,0.0,3
Jagatsinghapur,2024_05,0.0,0.0,3
Jagatsinghapur,2024_06,0.0,0.0,3
Jagatsinghapur,2024_07,0.0,0.0,3
Jagatsinghapur,2024_08,0.0,0.0,3
Jagatsinghapur,2024_09,0.0,0.0,3
Jagatsinghapur,2024_10,0.0,0.0,3
Jagatsinghapur,2024_11,0.0,0.0,3
Jagatsinghapur,2024_12,0.0,0.0,3
Jagatsinghapur,2025_01,0.0,0.0,3
Jagatsinghapur,2025_02,0.0,0.0,3
Jagatsinghapur,2025_03,0.0,0.0,3
Jagatsinghapur,2025_04,0.0,0.0,3
Jagatsinghapur,2025_05,0.0,0.0,3
Jagatsinghapur,2025_06,0.0,0.0,3
Jagatsinghapur,2025_07,0.0,0.0,3
Jagatsinghapur,2025_08,0.0,0.0,3
Jagatsinghapur,2025_09,0.0,0.0,3
Jagatsinghapur,2025_10,0.0,0.0,3
Jagatsinghapur,2025_11,0.0,0.0,3
Jagatsinghapur,2025_12,0.0,0.0,3
Jagatsinghapur,2026_01,0.0,0.0,3
Jagatsinghapur,2026_02,0.0,0.0,3
Jagatsinghapur,2026_03,24.458333333333332,-0.7030117197198956,2
Jajapur,2021_01,0.0,0.0,3
Jajapur,2021_02,0.11000000000000001,-0.3470674201511004,3
Jajapur,2021_03,34.69666666666667,0.5771126403540114,4
Jajapur,2021_04,0.0,-0.18569533817705192,3
Jajapur,2021_05,1.8583333333333332,-0.29615957038515683,3
Jajapur,2021_06,0.7616666666666667,-0.5888855496204234,2
Jajapur,2021_07,20.39666666666667,1.0620160308973086,4
Jajapur,2021_08,23.413333333333334,0.5852655417680491,4
Jajapur,2021_09,1.2449999999999999,-1.1583525717495138,2
Jajapur,2021_10,51.84333333333333,-0.1741822356261178,3
Jajapur,2021_11,1.7449999999999999,-0.19124526039629947,3
Jajapur,2021_12,0.0,-0.18569533817705192,3
Jajapur,2022_01,0.0,0.0,3
Jajapur,2022_02,0.0,0.0,3
Jajapur,2022_03,0.0,0.0,3
Jajapur,2022_04,0.0,0.0,3
Jajapur,2022_05,0.0,0.0,3
Jajapur,2022_06,0.0,0.0,3
Jajapur,2022_07,0.0,0.0,3
Jajapur,2022_08,0.0,0.0,3
Jajapur,2022_09,0.0,0.0,3
Jajapur,2022_10,0.0,0.0,3
Jajapur,2022_11,0.0,0.0,3
Jajapur,2022_12,0.0,0.0,3
Jajapur,2023_01,0.0,0.0,3
Jajapur,2023_02,0.0,0.0,3
Jajapur,2023_03,0.0,0.0,3
Jajapur,2023_04,0.0,0.0,3
Jajapur,2023_05,0.0,0.0,3
Jajapur,2023_06,0.0,0.0,3
Jajapur,2023_07,0.0,0.0,3
Jajapur,2023_08,0.0,0.0,3
Jajapur,2023_09,0.0,0.0,3
Jajapur,2023_10,0.0,0.0,3
Jajapur,2023_11,0.0,0.0,3
Jajapur,2023_12,0.0,0.0,3
Jajapur,2024_01,0.0,0.0,3
Jajapur,2024_02,0.0,0.0,3
Jajapur,2024_03,0.0,0.0,3
Jajapur,2024_04,0.0,0.0,3
Jajapur,2024_05,0.0,0.0,3
Jajapur,2024_06,0.0,0.0,3
Jajapur,2024_07,0.0,0.0,3
Jajapur,2024_08,0.0,0.0,3
Jajapur,2024_09,0.0,0.0,3
Jajapur,2024_10,0.0,0.0,3
Jajapur,2024_11,0.0,0.0,3
Jajapur,2024_12,0.0,0.0,3
Jajapur,2025_01,0.0,0.0,3
Jajapur,2025_02,0.0,0.0,3
Jajapur,2025_03,0.0,0.0,3
Jajapur,2025_04,0.0,0.0,3
Jajapur,2025_05,0.0,0.0,3
Jajapur,2025_06,0.0,0.0,3
Jajapur,2025_07,0.0,0.0,3
Jajapur,2025_08,0.0,0.0,3
Jajapur,2025_09,0.0,0.0,3
Jajapur,2025_10,0.0,0.0,3
Jajapur,2025_11,0.0,0.0,3
Jajapur,2025_12,0.0,0.0,3
Jajapur,2026_01,0.0,0.0,3
Jajapur,2026_02,0.0,0.0,3
Jajapur,2026_03,35.85333333333333,1.714993246060295,5
Jharsuguda,2021_01,0.0,0.0,3
Jharsuguda,2021_02,0.5053846153846153,0.5897231173146054,4
Jharsuguda,2021_03,34.387692307692305,0.5185065576458232,4
Jharsuguda,2021_04,0.0,-0.18569533817705192,3
Jharsuguda,2021_05,4.980769230769231,1.7831509763960192,5
Jharsuguda,2021_06,0.8584615384615384,-0.5177830094654775,2
Jharsuguda,2021_07,17.146153846153844,-0.03176005849330951,3
Jharsuguda,2021_08,18.93846153846154,-1.230491099405376,2
Jharsuguda,2021_09,3.029230769230769,-0.17707219871014343,3
Jharsuguda,2021_10,52.70307692307692,0.10284422922670602,3
Jharsuguda,2021_11,0.6730769230769231,-0.8194519040258766,2
Jharsuguda,2021_12,0.0,-0.18569533817705192,3
Jharsuguda,2022_01,0.0,0.0,3
Jharsuguda,2022_02,0.0,0.0,3
Jharsuguda,2022_03,0.0,0.0,3
Jharsuguda,2022_04,0.0,0.0,3
Jharsuguda,2022_05,0.0,0.0,3
Jharsuguda,2022_06,0.0,0.0,3
Jharsuguda,2022_07,0.0,0.0,3
Jharsuguda,2022_08,0.0,0.0,3
Jharsuguda,2022_09,0.0,0.0,3
Jharsuguda,2022_10,0.0,0.0,3
Jharsuguda,2022_11,0.0,0.0,3
Jharsuguda,2022_12,0.0,0.0,3
Jharsuguda,2023_01,0.0,0.0,3
Jharsuguda,2023_02,0.0,0.0,3
Jharsuguda,2023_03,0.0,0.0,3
Jharsuguda,2023_04,0.0,0.0,3
Jharsuguda,2023_05,0.0,0.0,3
Jharsuguda,2023_06,0.0,0.0,3
Jharsuguda,2023_07,0.0,0.0,3
Jharsuguda,2023_08,0.0,0.0,3
Jharsuguda,2023_09,0.0,0.0,3
Jharsuguda,2023_10,0.0,0.0,3
Jharsuguda,2023_11,0.0,0.0,3
Jharsuguda,2023_12,0.0,0.0,3
Jharsuguda,2024_01,0.0,0.0,3
Jharsuguda,2024_02,0.0,0.0,3
Jharsuguda,2024_03,0.0,0.0,3
Jharsuguda,2024_04,0.0,0.0,3
Jharsuguda,2024_05,0.0,0.0,3
Jharsuguda,2024_06,0.0,0.0,3
Jharsuguda,2024_07,0.0,0.0,3
Jharsuguda,2024_08,0.0,0.0,3
Jharsuguda,2024_09,0.0,0.0,3
Jharsuguda,2024_10,0.0,0.0,3
Jharsuguda,2024_11,0.0,0.0,3
Jharsuguda,2024_12,0.0,0.0,3
Jharsuguda,2025_01,0.0,0.0,3
Jharsuguda,2025_02,0.0,0.0,3
Jharsuguda,2025_03,0.0,0.0,3
Jharsuguda,2025_04,0.0,0.0,3
Jharsuguda,2025_05,0.0,0.0,3
Jharsuguda,2025_06,0.0,0.0,3
Jharsuguda,2025_07,0.0,0.0,3
Jharsuguda,2025_08,0.0,0.0,3
Jharsuguda,2025_09,0.0,0.0,3
Jharsuguda,2025_10,0.0,0.0,3
Jharsuguda,2025_11,0.0,0.0,3
Jharsuguda,2025_12,0.0,0.0,3
Jharsuguda,2026_01,0.0,0.0,3
Jharsuguda,2026_02,0.0,0.0,3
Jharsuguda,2026_03,31.18461538461538,0.7242970473918341,4
Kalahandi,2021_01,0.0,0.0,3
Kalahandi,2021_02,0.0,-0.6076920249324156,2
Kalahandi,2021_03,25.91507104007104,-1.0885754811797976,2
Kalahandi,2021_04,0.0,-0.18569533817705192,3
Kalahandi,2021_05,1.274012099012099,-0.6852741415537968,2
Kalahandi,2021_06,1.5583166833166833,-0.003690913293655366,3
Kalahandi,2021_07,18.23110778110778,0.33331977280409736,3
Kalahandi,2021_08,22.79246031746032,0.3333355751511855,3
Kalahandi,2021_09,5.912043512043511,1.4083995981300896,4
Kalahandi,2021_10,53.058316683316676,0.21730953740508227,3
Kalahandi,2021_11,3.162218337218337,0.6393236433629316,4
Kalahandi,2021_12,0.0,-0.18569533817705192,3
Kalahandi,2022_01,0.0,0.0,3
Kalahandi,2022_02,0.0,0.0,3
Kalahandi,2022_03,0.0,0.0,3
Kalahandi,2022_04,0.0,0.0,3
Kalahandi,2022_05,0.0,0.0,3
Kalahandi,2022_06,0.0,0.0,3
Kalahandi,2022_07,0.0,0.0,3
Kalahandi,2022_08,0.0,0.0,3
Kalahandi,2022_09,0.0,0.0,3
Kalahandi,2022_10,0.0,0.0,3
Kalahandi,2022_11,0.0,0.0,3
Kalahandi,2022_12,0.0,0.0,3
Kalahandi,2023_01,0.0,0.0,3
Kalahandi,2023_02,0.0,0.0,3
Kalahandi,2023_03,0.0,0.0,3
Kalahandi,2023_04,0.0,0.0,3
Kalahandi,2023_05,0.0,0.0,3
Kalahandi,2023_06,0.0,0.0,3
Kalahandi,2023_07,0.0,0.0,3
Kalahandi,2023_08,0.0,0.0,3
Kalahandi,2023_09,0.0,0.0,3
Kalahandi,2023_10,0.0,0.0,3
Kalahandi,2023_11,0.0,0.0,3
Kalahandi,2023_12,0.0,0.0,3
Kalahandi,2024_01,0.0,0.0,3
Kalahandi,2024_02,0.0,0.0,3
Kalahandi,2024_03,0.0,0.0,3
Kalahandi,2024_04,0.0,0.0,3
Kalahandi,2024_05,0.0,0.0,3
Kalahandi,2024_06,0.0,0.0,3
Kalahandi,2024_07,0.0,0.0,3
Kalahandi,2024_08,0.0,0.0,3
Kalahandi,2024_09,0.0,0.0,3
Kalahandi,2024_10,0.0,0.0,3
Kalahandi,2024_11,0.0,0.0,3
Kalahandi,2024_12,0.0,0.0,3
Kalahandi,2025_01,0.0,0.0,3
Kalahandi,2025_02,0.0,0.0,3
Kalahandi,2025_03,0.0,0.0,3
Kalahandi,2025_04,0.0,0.0,3
Kalahandi,2025_05,0.0,0.0,3
Kalahandi,2025_06,0.0,0.0,3
Kalahandi,2025_07,0.0,0.0,3
Kalahandi,2025_08,0.0,0.0,3
Kalahandi,2025_09,0.0,0.0,3
Kalahandi,2025_10,0.0,0.0,3
Kalahandi,2025_11,0.0,0.0,3
Kalahandi,2025_12,0.0,0.0,3
Kalahandi,2026_01,0.0,0.0,3
Kalahandi,2026_02,0.0,0.0,3
Kalahandi,2026_03,24.180094905094904,-0.7620535715102768,2
Kandhamal,2021_01,0.0,0.0,3
Kandhamal,2021_02,0.0,-0.6076920249324156,2
Kandhamal,2021_03,31.541732804232804,-0.02131344100247405,3
Kandhamal,2021_04,0.0,-0.18569533817705192,3
Kandhamal,2021_05,0.7152116402116402,-1.0573937704896885,2
Kandhamal,2021_06,0.16134259259259257,-1.0298651778933956,2
Kandhamal,2021_07,19.548578042328042,0.7766398117567782,4
Kandhamal,2021_08,25.067890211640208,1.2566306171714996,4
Kandhamal,2021_09,8.106514550264551,2.6153014160703907,5
Kandhamal,2021_10,55.47767857142856,0.996876002405623,4
Kandhamal,2021_11,1.830621693121693,-0.14106617794547877,3
Kandhamal,2021_12,0.0,-0.18569533817705192,3
Kandhamal,2022_01,0.0,0.0,3
Kandhamal,2022_02,0.0,0.0,3
Kandhamal,2022_03,0.0,0.0,3
Kandhamal,2022_04,0.0,0.0,3
Kandhamal,2022_05,0.0,0.0,3
Kandhamal,2022_06,0.0,0.0,3
Kandhamal,2022_07,0.0,0.0,3
Kandhamal,2022_08,0.0,0.0,3
Kandhamal,2022_09,0.0,0.0,3
Kandhamal,2022_10,0.0,0.0,3
Kandhamal,2022_11,0.0,0.0,3
Kandhamal,2022_12,0.0,0.0,3
Kandhamal,2023_01,0.0,0.0,3
Kandhamal,2023_02,0.0,0.0,3
Kandhamal,2023_03,0.0,0.0,3
Kandhamal,2023_04,0.0,0.0,3
Kandhamal,2023_05,0.0,0.0,3
Kandhamal,2023_06,0.0,0.0,3
Kandhamal,2023_07,0.0,0.0,3
Kandhamal,2023_08,0.0,0.0,3
Kandhamal,2023_09,0.0,0.0,3
Kandhamal,2023_10,0.0,0.0,3
Kandhamal,2023_11,0.0,0.0,3
Kandhamal,2023_12,0.0,0.0,3
Kandhamal,2024_01,0.0,0.0,3
Kandhamal,2024_02,0.0,0.0,3
Kandhamal,2024_03,0.0,0.0,3
Kandhamal,2024_04,0.0,0.0,3
Kandhamal,2024_05,0.0,0.0,3
Kandhamal,2024_06,0.0,0.0,3
Kandhamal,2024_07,0.0,0.0,3
Kandhamal,2024_08,0.0,0.0,3
Kandhamal,2024_09,0.0,0.0,3
Kandhamal,2024_10,0.0,0.0,3
Kandhamal,2024_11,0.0,0.0,3
Kandhamal,2024_12,0.0,0.0,3
Kandhamal,2025_01,0.0,0.0,3
Kandhamal,2025_02,0.0,0.0,3
Kandhamal,2025_03,0.0,0.0,3
Kandhamal,2025_04,0.0,0.0,3
Kandhamal,2025_05,0.0,0.0,3
Kandhamal,2025_06,0.0,0.0,3
Kandhamal,2025_07,0.0,0.0,3
Kandhamal,2025_08,0.0,0.0,3
Kandhamal,2025_09,0.0,0.0,3
Kandhamal,2025_10,0.0,0.0,3
Kandhamal,2025_11,0.0,0.0,3
Kandhamal,2025_12,0.0,0.0,3
Kandhamal,2026_01,0.0,0.0,3
Kandhamal,2026_02,0.0,0.0,3
Kandhamal,2026_03,23.097354497354498,-0.9918097525166103,2
Kendrapara,2021_01,0.0,0.0,3
Kendrapara,2021_02,0.07539682539682539,-0.4290532265613842,3
Kendrapara,2021_03,33.25396825396825,0.30346241650294525,3
Kendrapara,2021_04,0.0,-0.18569533817705192,3
Kendrapara,2021_05,0.5978835978835978,-1.1355255380773674,2
Kendrapara,2021_06,2.735449735449736,0.8609948758912909,4
Kendrapara,2021_07,18.408730158730158,0.3930885294009154,3
Kendrapara,2021_08,23.824074074074073,0.7519307026906886,4
Kendrapara,2021_09,3.0066137566137567,-0.18951096557852684,3
Kendrapara,2021_10,47.62433862433862,-1.5336261482165459,1
Kendrapara,2021_11,1.310846560846561,-0.44568336393420094,3
Kendrapara,2021_12,0.0,-0.18569533817705192,3
Kendrapara,2022_01,0.0,0.0,3
Kendrapara,2022_02,0.0,0.0,3
Kendrapara,2022_03,0.0,0.0,3
Kendrapara,2022_04,0.0,0.0,3
Kendrapara,2022_05,0.0,0.0,3
Kendrapara,2022_06,0.0,0.0,3
Kendrapara,2022_07,0.0,0.0,3
Kendrapara,2022_08,0.0,0.0,3
Kendrapara,2022_09,0.0,0.0,3
Kendrapara,2022_10,0.0,0.0,3
Kendrapara,2022_11,0.0,0.0,3
Kendrapara,2022_12,0.0,0.0,3
Kendrapara,2023_01,0.0,0.0,3
Kendrapara,2023_02,0.0,0.0,3
Kendrapara,2023_03,0.0,0.0,3
Kendrapara,2023_04,0.0,0.0,3
Kendrapara,2023_05,0.0,0.0,3
Kendrapara,2023_06,0.0,0.0,3
Kendrapara,2023_07,0.0,0.0,3
Kendrapara,2023_08,0.0,0.0,3
Kendrapara,2023_09,0.0,0.0,3
Kendrapara,2023_10,0.0,0.0,3
Kendrapara,2023_11,0.0,0.0,3
Kendrapara,2023_12,0.0,0.0,3
Kendrapara,2024_01,0.0,0.0,3
Kendrapara,2024_02,0.0,0.0,3
Kendrapara,2024_03,0.0,0.0,3
Kendrapara,2024_04,0.0,0.0,3
Kendrapara,2024_05,0.0,0.0,3
Kendrapara,2024_06,0.0,0.0,3
Kendrapara,2024_07,0.0,0.0,3
Kendrapara,2024_08,0.0,0.0,3
Kendrapara,2024_09,0.0,0.0,3
Kendrapara,2024_10,0.0,0.0,3
Kendrapara,2024_11,0.0,0.0,3
Kendrapara,2024_12,0.0,0.0,3
Kendrapara,2025_01,0.0,0.0,3
Kendrapara,2025_02,0.0,0.0,3
Kendrapara,2025_03,0.0,0.0,3
Kendrapara,2025_04,0.0,0.0,3
Kendrapara,2025_05,0.0,0.0,3
Kendrapara,2025_06,0.0,0.0,3
Kendrapara,2025_07,0.0,0.0,3
Kendrapara,2025_08,0.0,0.0,3
Kendrapara,2025_09,0.0,0.0,3
Kendrapara,2025_10,0.0,0.0,3
Kendrapara,2025_11,0.0,0.0,3
Kendrapara,2025_12,0.0,0.0,3
Kendrapara,2026_01,0.0,0.0,3
Kendrapara,2026_02,0.0,0.0,3
Kendrapara,2026_03,28.47089947089947,0.14844987274665686,3
Kendujhar,2021_01,0.0,0.0,3
Kendujhar,2021_02,1.3572455322455321,2.608049615364834,5
Kendujhar,2021_03,42.38702408702409,2.035815312410968,5
Kendujhar,2021_04,0.0,-0.18569533817705192,3
Kendujhar,2021_05,2.346139971139971,0.028683443242164746,3
Kendujhar,2021_06,1.2135392385392385,-0.2569538357732603,3
Kendujhar,2021_07,24.105022755022755,2.309853355147606,5
Kendujhar,2021_08,20.58753468753469,-0.5613511420010472,2
Kendujhar,2021_09,1.5984959484959484,-0.9639390226784151,2
Kendujhar,2021_10,51.768095793095796,-0.1984252658096185,3
Kendujhar,2021_11,0.22757242757242757,-1.0805423589922185,2
Kendujhar,2021_12,0.0,-0.18569533817705192,3
Kendujhar,2022_01,0.0,0.0,3
Kendujhar,2022_02,0.0,0.0,3
Kendujhar,2022_03,0.0,0.0,3
Kendujhar,2022_04,0.0,0.0,3
Kendujhar,2022_05,0.0,0.0,3
Kendujhar,2022_06,0.0,0.0,3
Kendujhar,2022_07,0.0,0.0,3
Kendujhar,2022_08,0.0,0.0,3
Kendujhar,2022_09,0.0,0.0,3
Kendujhar,2022_10,0.0,0.0,3
Kendujhar,2022_11,0.0,0.0,3
Kendujhar,2022_12,0.0,0.0,3
Kendujhar,2023_01,0.0,0.0,3
Kendujhar,2023_02,0.0,0.0,3
Kendujhar,2023_03,0.0,0.0,3
Kendujhar,2023_04,0.0,0.0,3
Kendujhar,2023_05,0.0,0.0,3
Kendujhar,2023_06,0.0,0.0,3
Kendujhar,2023_07,0.0,0.0,3
Kendujhar,2023_08,0.0,0.0,3
Kendujhar,2023_09,0.0,0.0,3
Kendujhar,2023_10,0.0,0.0,3
Kendujhar,2023_11,0.0,0.0,3
Kendujhar,2023_12,0.0,0.0,3
Kendujhar,2024_01,0.0,0.0,3
Kendujhar,2024_02,0.0,0.0,3
Kendujhar,2024_03,0.0,0.0,3
Kendujhar,2024_04,0.0,0.0,3
Kendujhar,2024_05,0.0,0.0,3
Kendujhar,2024_06,0.0,0.0,3
Kendujhar,2024_07,0.0,0.0,3
Kendujhar,2024_08,0.0,0.0,3
Kendujhar,2024_09,0.0,0.0,3
Kendujhar,2024_10,0.0,0.0,3
Kendujhar,2024_11,0.0,0.0,3
Kendujhar,2024_12,0.0,0.0,3
Kendujhar,2025_01,0.0,0.0,3
Kendujhar,2025_02,0.0,0.0,3
Kendujhar,2025_03,0.0,0.0,3
Kendujhar,2025_04,0.0,0.0,3
Kendujhar,2025_05,0.0,0.0,3
Kendujhar,2025_06,0.0,0.0,3
Kendujhar,2025_07,0.0,0.0,3
Kendujhar,2025_08,0.0,0.0,3
Kendujhar,2025_09,0.0,0.0,3
Kendujhar,2025_10,0.0,0.0,3
Kendujhar,2025_11,0.0,0.0,3
Kendujhar,2025_12,0.0,0.0,3
Kendujhar,2026_01,0.0,0.0,3
Kendujhar,2026_02,0.0,0.0,3
Kendujhar,2026_03,33.014713064713064,1.1126415211381269,4
Khordha,2021_01,0.0,0.0,3
Khordha,2021_02,0.04,-0.5129194413755737,2
Khordha,2021_03,28.619999999999997,-0.5755060767425153,2
Khordha,2021_04,0.0,-0.18569533817705192,3
Khordha,2021_05,2.3,-0.002042352825676199,3
Khordha,2021_06,0.9666666666666666,-0.4382988453717367,3
Khordha,2021_07,15.725,-0.5099689387841895,2
Khordha,2021_08,21.943333333333335,-0.011212387629569292,3
Khordha,2021_09,1.7933333333333334,-0.8567835442659048,2
Khordha,2021_10,46.9,-1.7670224431708705,1
Khordha,2021_11,2.0116666666666667,-0.03496373680468105,3
Khordha,2021_12,0.0,-0.18569533817705192,3
Khordha,2022_01,0.0,0.0,3
Khordha,2022_02,0.0,0.0,3
Khordha,2022_03,0.0,0.0,3
Khordha,2022_04,0.0,0.0,3
Khordha,2022_05,0.0,0.0,3
Khordha,2022_06,0.0,0.0,3
Khordha,2022_07,0.0,0.0,3
Khordha,2022_08,0.0,0.0,3
Khordha,2022_09,0.0,0.0,3
Khordha,2022_10,0.0,0.0,3
Khordha,2022_11,0.0,0.0,3
Khordha,2022_12,0.0,0.0,3
Khordha,2023_01,0.0,0.0,3
Khordha,2023_02,0.0,0.0,3
Khordha,2023_03,0.0,0.0,3
Khordha,2023_04,0.0,0.0,3
Khordha,2023_05,0.0,0.0,3
Khordha,2023_06,0.0,0.0,3
Khordha,2023_07,0.0,0.0,3
Khordha,2023_08,0.0,0.0,3
Khordha,2023_09,0.0,0.0,3
Khordha,2023_10,0.0,0.0,3
Khordha,2023_11,0.0,0.0,3
Khordha,2023_12,0.0,0.0,3
Khordha,2024_01,0.0,0.0,3
Khordha,2024_02,0.0,0.0,3
Khordha,2024_03,0.0,0.0,3
Khordha,2024_04,0.0,0.0,3
Khordha,2024_05,0.0,0.0,3
Khordha,2024_06,0.0,0.0,3
Khordha,2024_07,0.0,0.0,3
Khordha,2024_08,0.0,0.0,3
Khordha,2024_09,0.0,0.0,3
Khordha,2024_10,0.0,0.0,3
Khordha,2024_11,0.0,0.0,3
Khordha,2024_12,0.0,0.0,3
Khordha,2025_01,0.0,0.0,3
Khordha,2025_02,0.0,0.0,3
Khordha,2025_03,0.0,0.0,3
Khordha,2025_04,0.0,0.0,3
Khordha,2025_05,0.0,0.0,3
Khordha,2025_06,0.0,0.0,3
Khordha,2025_07,0.0,0.0,3
Khordha,2025_08,0.0,0.0,3
Khordha,2025_09,0.0,0.0,3
Khordha,2025_10,0.0,0.0,3
Khordha,2025_11,0.0,0.0,3
Khordha,2025_12,0.0,0.0,3
Khordha,2026_01,0.0,0.0,3
Khordha,2026_02,0.0,0.0,3
Khordha,2026_03,23.173333333333332,-0.975687137098355,2
Koraput,2021_01,0.0,0.0,3
Koraput,2021_02,0.3760792778649922,0.28335809470400236,3
Koraput,2021_03,33.059412611198326,0.26655921155944057,3
Koraput,2021_04,0.0,-0.18569533817705192,3
