district,timeperiod,health_centers,electricity,piped_water,health_centers_z,electricity_z,piped_water_z,health_centers_bin,electricity_bin,piped_water_bin,coping_raw,coping_z,coping_capacity
Baleshwar,2024_06,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_07,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_08,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_09,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_10,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_11,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Bargarh,2023_01,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_02,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_03,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_04,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_05,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_06,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_07,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_08,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_09,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_10,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_11,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2023_12,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_01,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_02,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_03,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_04,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_05,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_06,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_07,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_08,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_09,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_10,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bargarh,2024_11,258,10.301417567483277,10.053541543207782,-0.0846163264389413,0.29792067777495407,-0.5772241505823383,3,3,2,8,-0.5016020547300132,2
Bhadrak,2023_01,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_02,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_03,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_04,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_05,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_06,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_07,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_08,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_09,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_10,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_11,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2023_12,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_01,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_02,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_03,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_04,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_05,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_06,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_07,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_08,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_09,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_10,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Bhadrak,2024_11,232,9.136271642657539,9.98655382611129,-0.2748201726129305,-1.326933363822834,-0.5949019750294611,3,2,2,7,-1.0390328276550271,2
Boudh,2023_01,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_02,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_03,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_04,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_05,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_06,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_07,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_08,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_09,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_10,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_11,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2023_12,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_01,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_02,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_03,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_04,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_05,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_06,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_07,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_08,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_09,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_10,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Boudh,2024_11,83,10.891461939471595,8.385836504564553,-1.3648345218407916,1.120766951464353,-1.0173256823340622,2,4,2,8,-0.5016020547300132,2
Cuttack,2023_01,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_02,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_03,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_04,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_05,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_06,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_07,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_08,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_09,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_10,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_11,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2023_12,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_01,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_02,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_03,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_04,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_05,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_06,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_07,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_08,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_09,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_10,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Cuttack,2024_11,393,11.088380475420454,12.74782548149437,0.9029805671567718,1.3953796606405677,0.13378796531237389,4,4,3,11,1.1106902640450287,4
Deogarh,2023_01,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_02,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_03,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_04,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_05,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_06,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_07,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_08,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_09,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_10,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_11,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2023_12,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_01,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_02,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_03,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_04,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_05,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_06,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_07,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
Deogarh,2024_08,53,10.14252957700896,17.215682158565873,-1.5843004981953945,0.07634345900541815,1.3128397290619391,1,3,4,8,-0.5016020547300132,2
