district,timeperiod,district_population,population_z,exposure
Koraput,2024_05,119728.83434709824,-0.8935127033617815,2
Koraput,2024_06,119728.83434709824,-0.8935127033617815,2
Koraput,2024_07,119728.83434709824,-0.8935127033617815,2
Koraput,2024_08,119728.83434709824,-0.8935127033617815,2
Koraput,2024_09,119728.83434709824,-0.8935127033617815,2
Koraput,2024_10,119728.83434709824,-0.8935127033617815,2
Koraput,2024_11,119728.83434709824,-0.8935127033617815,2
Malkangiri,2023_01,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_02,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_03,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_04,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_05,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_06,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_07,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_08,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_09,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_10,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_11,114635.01054687492,-0.9760917565218594,2
Malkangiri,2023_12,114635.01054687492,-0.9760917565218594,2
Malkangiri,2024_01,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_02,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_03,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_04,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_05,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_06,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_07,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_08,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_09,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_10,116682.93839285713,-0.9621373876343354,2
Malkangiri,2024_11,116682.93839285713,-0.9621373876343354,2
Mayurbhanj,2023_01,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_02,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_03,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_04,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_05,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_06,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_07,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_08,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_09,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_10,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_11,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2023_12,115474.67633713943,-0.9569297339167907,2
Mayurbhanj,2024_01,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_02,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_03,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_04,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_05,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_06,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_07,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_08,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_09,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_10,116861.97187500002,-0.9581037251682344,2
Mayurbhanj,2024_11,116861.97187500002,-0.9581037251682344,2
Nabarangpur,2023_01,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_02,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_03,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_04,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_05,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_06,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_07,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_08,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_09,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_10,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_11,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2023_12,149830.32589843747,-0.1728990622634543,3
Nabarangpur,2024_01,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_02,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_03,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_04,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_05,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_06,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_07,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_08,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_09,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_10,152274.66335937494,-0.16024824721837153,3
Nabarangpur,2024_11,152274.66335937494,-0.16024824721837153,3
Nayagarh,2023_01,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_02,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_03,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_04,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_05,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_06,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_07,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_08,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_09,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_10,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_11,130686.16943359375,-0.6097880759491815,2
Nayagarh,2023_12,130686.16943359375,-0.6097880759491815,2
Nayagarh,2024_01,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_02,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_03,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_04,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_05,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_06,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_07,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_08,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_09,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_10,132066.21936035162,-0.6155487925773114,2
Nayagarh,2024_11,132066.21936035162,-0.6155487925773114,2
Nuapada,2023_01,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_02,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_03,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_04,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_05,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_06,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_07,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_08,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_09,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_10,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_11,146454.3320312501,-0.2499426569265634,3
Nuapada,2023_12,146454.3320312501,-0.2499426569265634,3
Nuapada,2024_01,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_02,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_03,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_04,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_05,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_06,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_07,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_08,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_09,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_10,148524.2414062501,-0.2447460522283172,3
Nuapada,2024_11,148524.2414062501,-0.2447460522283172,3
Puri,2023_01,175953.6695312499,0.42326206162160973,3
Puri,2023_02,175953.6695312499,0.42326206162160973,3
Puri,2023_03,175953.6695312499,0.42326206162160973,3
Puri,2023_04,175953.6695312499,0.42326206162160973,3
Puri,2023_05,175953.6695312499,0.42326206162160973,3
Puri,2023_06,175953.6695312499,0.42326206162160973,3
Puri,2023_07,175953.6695312499,0.42326206162160973,3
Puri,2023_08,175953.6695312499,0.42326206162160973,3
Puri,2023_09,175953.6695312499,0.42326206162160973,3
Puri,2023_10,175953.6695312499,0.42326206162160973,3
Puri,2023_11,175953.6695312499,0.42326206162160973,3
Puri,2023_12,175953.6695312499,0.42326206162160973,3
Puri,2024_01,178052.9987926135,0.4205431378960118,3
Puri,2024_02,178052.9987926135,0.4205431378960118,3
Puri,2024_03,178052.9987926135,0.4205431378960118,3
Puri,2024_04,178052.9987926135,0.4205431378960118,3
Puri,2024_05,178052.9987926135,0.4205431378960118,3
Puri,2024_06,178052.9987926135,0.4205431378960118,3
Puri,2024_07,178052.9987926135,0.4205431378960118,3
Puri,2024_08,178052.9987926135,0.4205431378960118,3
Puri,2024_09,178052.9987926135,0.4205431378960118,3
Puri,2024_10,178052.9987926135,0.4205431378960118,3
Puri,2024_11,178052.9987926135,0.4205431378960118,3
Rayagada,2023_01,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_02,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_03,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_04,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_05,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_06,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_07,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_08,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_09,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_10,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_11,107253.97432528403,-1.1445344685709014,2
Rayagada,2023_12,107253.97432528403,-1.1445344685709014,2
Rayagada,2024_01,108767.50933948853,-1.140473689277495,2
Rayagada,2024_02,108767.50933948853,-1.140473689277495,2
Rayagada,2024_03,108767.50933948853,-1.140473689277495,2
Rayagada,2024_04,108767.50933948853,-1.140473689277495,2
Rayagada,2024_05,108767.50933948853,-1.140473689277495,2
Rayagada,2024_06,108767.50933948853,-1.140473689277495,2
Rayagada,2024_07,108767.50933948853,-1.140473689277495,2
Rayagada,2024_08,108767.50933948853,-1.140473689277495,2
Rayagada,2024_09,108767.50933948853,-1.140473689277495,2
Rayagada,2024_10,108767.50933948853,-1.140473689277495,2
Rayagada,2024_11,108767.50933948853,-1.140473689277495,2
Sambalpur,2023_01,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_02,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_03,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_04,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_05,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_06,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_07,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_08,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_09,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_10,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_11,143712.97517361108,-0.31250319313477437,3
Sambalpur,2023_12,143712.97517361108,-0.31250319313477437,3
Sambalpur,2024_01,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_02,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_03,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_04,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_05,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_06,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_07,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_08,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_09,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_10,145295.16197916665,-0.31749789914089926,3
Sambalpur,2024_11,145295.16197916665,-0.31749789914089926,3
Sonepur,2023_01,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_02,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_03,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_04,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_05,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_06,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_07,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_08,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_09,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_10,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_11,114681.75976562493,-0.9750248920659732,2
Sonepur,2023_12,114681.75976562493,-0.9750248920659732,2
Sonepur,2024_01,115974.34049479163,-0.978102249127136,2
Sonepur,2024_02,115974.34049479163,-0.978102249127136,2
Sonepur,2024_03,115974.34049479163,-0.978102249127136,2
Sonepur,2024_04,115974.34049479163,-0.978102249127136,2
Sonepur,2024_05,115974.34049479163,-0.978102249127136,2
Sonepur,2024_06,115974.34049479163,-0.978102249127136,2
Sonepur,2024_07,115974.34049479163,-0.978102249127136,2
Sonepur,2024_08,115974.34049479163,-0.978102249127136,2
Sonepur,2024_09,115974.34049479163,-0.978102249127136,2
Sonepur,2024_10,115974.34049479163,-0.978102249127136,2
Sonepur,2024_11,115974.34049479163,-0.978102249127136,2
Sundargarh,2023_01,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_02,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_03,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_04,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_05,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_06,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_07,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_08,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_09,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_10,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_11,144241.4013786766,-0.300443972663989,3
Sundargarh,2023_12,144241.4013786766,-0.300443972663989,3
Sundargarh,2024_01,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_02,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_03,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_04,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_05,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_06,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_07,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_08,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_09,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_10,146071.4388097428,-0.30000821689084994,3
Sundargarh,2024_11,146071.4388097428,-0.30000821689084994,3
