district,timeperiod,sum_population,pop_z,exposure
Bargarh,2023_04,1606571.95,-0.04471812738512554,3
Bargarh,2023_05,1606571.95,-0.04471812738512554,3
Bargarh,2023_06,1606571.95,-0.04471812738512554,3
Bargarh,2023_07,1606571.95,-0.04471812738512554,3
Bargarh,2023_08,1606571.95,-0.04471812738512554,3
Bargarh,2023_09,1606571.95,-0.04471812738512554,3
Bargarh,2023_10,1606571.95,-0.04471812738512554,3
Bargarh,2023_11,1606571.95,-0.04471812738512554,3
Bargarh,2023_12,1606571.95,-0.04471812738512554,3
Bargarh,2024_01,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_02,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_03,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_04,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_05,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_06,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_07,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_08,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_09,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_10,1621608.0382812498,-0.050737086487011814,3
Bargarh,2024_11,1621608.0382812498,-0.050737086487011814,3
Bhadrak,2023_01,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_02,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_03,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_04,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_05,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_06,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_07,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_08,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_09,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_10,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_11,1674310.51015625,0.03470048844775701,3
Bhadrak,2023_12,1674310.51015625,0.03470048844775701,3
Bhadrak,2024_01,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_02,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_03,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_04,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_05,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_06,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_07,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_08,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_09,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_10,1694083.59140625,0.03320720991359579,3
Bhadrak,2024_11,1694083.59140625,0.03320720991359579,3
Boudh,2023_01,544818.0765625006,-1.2895485871572676,2
Boudh,2023_02,544818.0765625006,-1.2895485871572676,2
Boudh,2023_03,544818.0765625006,-1.2895485871572676,2
Boudh,2023_04,544818.0765625006,-1.2895485871572676,2
Boudh,2023_05,544818.0765625006,-1.2895485871572676,2
Boudh,2023_06,544818.0765625006,-1.2895485871572676,2
Boudh,2023_07,544818.0765625006,-1.2895485871572676,2
Boudh,2023_08,544818.0765625006,-1.2895485871572676,2
Boudh,2023_09,544818.0765625006,-1.2895485871572676,2
Boudh,2023_10,544818.0765625006,-1.2895485871572676,2
Boudh,2023_11,544818.0765625006,-1.2895485871572676,2
Boudh,2023_12,544818.0765625006,-1.2895485871572676,2
Boudh,2024_01,552915.2437500013,-1.288542951184573,2
Boudh,2024_02,552915.2437500013,-1.288542951184573,2
Boudh,2024_03,552915.2437500013,-1.288542951184573,2
Boudh,2024_04,552915.2437500013,-1.288542951184573,2
Boudh,2024_05,552915.2437500013,-1.288542951184573,2
Boudh,2024_06,552915.2437500013,-1.288542951184573,2
Boudh,2024_07,552915.2437500013,-1.288542951184573,2
Boudh,2024_08,552915.2437500013,-1.288542951184573,2
Boudh,2024_09,552915.2437500013,-1.288542951184573,2
Boudh,2024_10,552915.2437500013,-1.288542951184573,2
Boudh,2024_11,552915.2437500013,-1.288542951184573,2
Cuttack,2023_01,2986088.248828125,1.5726660437444995,5
Cuttack,2023_02,2986088.248828125,1.5726660437444995,5
Cuttack,2023_03,2986088.248828125,1.5726660437444995,5
Cuttack,2023_04,2986088.248828125,1.5726660437444995,5
Cuttack,2023_05,2986088.248828125,1.5726660437444995,5
Cuttack,2023_06,2986088.248828125,1.5726660437444995,5
Cuttack,2023_07,2986088.248828125,1.5726660437444995,5
Cuttack,2023_08,2986088.248828125,1.5726660437444995,5
Cuttack,2023_09,2986088.248828125,1.5726660437444995,5
Cuttack,2023_10,2986088.248828125,1.5726660437444995,5
Cuttack,2023_11,2986088.248828125,1.5726660437444995,5
Cuttack,2023_12,2986088.248828125,1.5726660437444995,5
Cuttack,2024_01,3019495.977734373,1.5683567246619794,5
Cuttack,2024_02,3019495.977734373,1.5683567246619794,5
Cuttack,2024_03,3019495.977734373,1.5683567246619794,5
Cuttack,2024_04,3019495.977734373,1.5683567246619794,5
Cuttack,2024_05,3019495.977734373,1.5683567246619794,5
Cuttack,2024_06,3019495.977734373,1.5683567246619794,5
Cuttack,2024_07,3019495.977734373,1.5683567246619794,5
Cuttack,2024_08,3019495.977734373,1.5683567246619794,5
Cuttack,2024_09,3019495.977734373,1.5683567246619794,5
Cuttack,2024_10,3019495.977734373,1.5683567246619794,5
Cuttack,2024_11,3019495.977734373,1.5683567246619794,5
Deogarh,2023_01,366381.4765625,-1.49875273547748,2
Deogarh,2023_02,366381.4765625,-1.49875273547748,2
Deogarh,2023_03,366381.4765625,-1.49875273547748,2
Deogarh,2023_04,366381.4765625,-1.49875273547748,2
Deogarh,2023_05,366381.4765625,-1.49875273547748,2
Deogarh,2023_06,366381.4765625,-1.49875273547748,2
Deogarh,2023_07,366381.4765625,-1.49875273547748,2
Deogarh,2023_08,366381.4765625,-1.49875273547748,2
Deogarh,2023_09,366381.4765625,-1.49875273547748,2
Deogarh,2023_10,366381.4765625,-1.49875273547748,2
Deogarh,2023_11,366381.4765625,-1.49875273547748,2
Deogarh,2023_12,366381.4765625,-1.49875273547748,2
Deogarh,2024_01,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_02,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_03,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_04,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_05,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_06,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_07,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_08,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_09,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_10,371203.61718749953,-1.4990091564343746,2
Deogarh,2024_11,371203.61718749953,-1.4990091564343746,2
Dhenkanal,2023_01,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_02,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_03,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_04,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_05,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_06,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_07,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_08,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_09,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_10,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_11,1436205.228125,-0.2444609209149605,3
Dhenkanal,2023_12,1436205.228125,-0.2444609209149605,3
Dhenkanal,2024_01,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_02,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_03,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_04,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_05,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_06,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_07,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_08,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_09,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_10,1451956.8968749992,-0.24723432017276964,3
Dhenkanal,2024_11,1451956.8968749992,-0.24723432017276964,3
Gajapati,2023_01,662400.0765625003,-1.15169210385851,2
Gajapati,2023_02,662400.0765625003,-1.15169210385851,2
Gajapati,2023_03,662400.0765625003,-1.15169210385851,2
Gajapati,2023_04,662400.0765625003,-1.15169210385851,2
Gajapati,2023_05,662400.0765625003,-1.15169210385851,2
Gajapati,2023_06,662400.0765625003,-1.15169210385851,2
Gajapati,2023_07,662400.0765625003,-1.15169210385851,2
Gajapati,2023_08,662400.0765625003,-1.15169210385851,2
Gajapati,2023_09,662400.0765625003,-1.15169210385851,2
Gajapati,2023_10,662400.0765625003,-1.15169210385851,2
Gajapati,2023_11,662400.0765625003,-1.15169210385851,2
Gajapati,2023_12,662400.0765625003,-1.15169210385851,2
Gajapati,2024_01,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_02,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_03,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_04,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_05,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_06,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_07,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_08,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_09,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_10,669422.2847656251,-1.1535994956043811,2
Gajapati,2024_11,669422.2847656251,-1.1535994956043811,2
Ganjam,2023_01,4043351.7742187493,2.812231891666786,5
Ganjam,2023_02,4043351.7742187493,2.812231891666786,5
Ganjam,2023_03,4043351.7742187493,2.812231891666786,5
Ganjam,2023_04,4043351.7742187493,2.812231891666786,5
Ganjam,2023_05,4043351.7742187493,2.812231891666786,5
Ganjam,2023_06,4043351.7742187493,2.812231891666786,5
Ganjam,2023_07,4043351.7742187493,2.812231891666786,5
Ganjam,2023_08,4043351.7742187493,2.812231891666786,5
Ganjam,2023_09,4043351.7742187493,2.812231891666786,5
Ganjam,2023_10,4043351.7742187493,2.812231891666786,5
Ganjam,2023_11,4043351.7742187493,2.812231891666786,5
Ganjam,2023_12,4043351.7742187493,2.812231891666786,5
Ganjam,2024_01,4086023.7726562475,2.803654993886581,5
Ganjam,2024_02,4086023.7726562475,2.803654993886581,5
Ganjam,2024_03,4086023.7726562475,2.803654993886581,5
Ganjam,2024_04,4086023.7726562475,2.803654993886581,5
Ganjam,2024_05,4086023.7726562475,2.803654993886581,5
Ganjam,2024_06,4086023.7726562475,2.803654993886581,5
Ganjam,2024_07,4086023.7726562475,2.803654993886581,5
Ganjam,2024_08,4086023.7726562475,2.803654993886581,5
Ganjam,2024_09,4086023.7726562475,2.803654993886581,5
Ganjam,2024_10,4086023.7726562475,2.803654993886581,5
Ganjam,2024_11,4086023.7726562475,2.803654993886581,5
Jagatsinghapur,2023_01,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_02,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_03,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_04,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_05,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_06,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_07,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_08,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_09,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_10,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_11,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2023_12,1295717.1789062489,-0.4091731082463531,3
Jagatsinghapur,2024_01,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_02,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_03,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_04,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_05,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_06,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_07,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_08,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_09,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_10,1304924.9890624988,-0.417532986655135,3
Jagatsinghapur,2024_11,1304924.9890624988,-0.417532986655135,3
Jajapur,2023_01,2121326.481250001,0.5587947354699515,4
Jajapur,2023_02,2121326.481250001,0.5587947354699515,4
Jajapur,2023_03,2121326.481250001,0.5587947354699515,4
Jajapur,2023_04,2121326.481250001,0.5587947354699515,4
Jajapur,2023_05,2121326.481250001,0.5587947354699515,4
Jajapur,2023_06,2121326.481250001,0.5587947354699515,4
Jajapur,2023_07,2121326.481250001,0.5587947354699515,4
Jajapur,2023_08,2121326.481250001,0.5587947354699515,4
Jajapur,2023_09,2121326.481250001,0.5587947354699515,4
Jajapur,2023_10,2121326.481250001,0.5587947354699515,4
Jajapur,2023_11,2121326.481250001,0.5587947354699515,4
Jajapur,2023_12,2121326.481250001,0.5587947354699515,4
Jajapur,2024_01,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_02,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_03,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_04,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_05,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_06,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_07,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_08,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_09,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_10,2144430.6828125017,0.5548185408261928,4
Jajapur,2024_11,2144430.6828125017,0.5548185408261928,4
Jharsuguda,2023_01,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_02,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_03,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_04,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_05,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_06,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_07,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_08,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_09,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_10,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_11,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2023_12,665548.3406249997,-1.1480009894689605,2
Jharsuguda,2024_01,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_02,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_03,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_04,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_05,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_06,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_07,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_08,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_09,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_10,673014.3253906241,-1.1494390399761518,2
Jharsuguda,2024_11,673014.3253906241,-1.1494390399761518,2
Kalahandi,2023_01,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_02,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_03,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_04,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_05,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_06,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_07,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_08,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_09,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_10,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_11,1956381.1503906236,0.3654081350649248,3
Kalahandi,2023_12,1956381.1503906236,0.3654081350649248,3
Kalahandi,2024_01,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_02,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_03,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_04,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_05,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_06,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_07,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_08,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_09,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_10,1987304.9374999974,0.3728287585070362,3
Kalahandi,2024_11,1987304.9374999974,0.3728287585070362,3
Kandhamal,2023_01,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_02,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_03,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_04,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_05,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_06,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_07,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_08,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_09,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_10,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_11,864091.664453125,-0.9152231458756229,2
Kandhamal,2023_12,864091.664453125,-0.9152231458756229,2
Kandhamal,2024_01,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_02,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_03,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_04,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_05,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_06,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_07,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_08,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_09,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_10,874773.3921875004,-0.9157530289774336,2
Kandhamal,2024_11,874773.3921875004,-0.9157530289774336,2
Kendrapara,2023_01,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_02,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_03,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_04,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_05,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_06,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_07,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_08,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_09,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_10,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_11,1749873.28984375,0.1232924419440195,3
Kendrapara,2023_12,1749873.28984375,0.1232924419440195,3
Kendrapara,2024_01,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_02,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_03,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_04,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_05,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_06,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_07,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_08,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_09,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_10,1766619.811718751,0.11722177365470357,3
Kendrapara,2024_11,1766619.811718751,0.11722177365470357,3
Kendujhar,2023_01,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_02,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_03,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_04,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_05,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_06,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_07,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_08,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_09,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_10,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_11,2200650.5359374997,0.6517965148257789,4
Kendujhar,2023_12,2200650.5359374997,0.6517965148257789,4
Kendujhar,2024_01,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_02,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_03,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_04,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_05,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_06,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_07,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_08,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_09,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_10,2230453.4562500003,0.6544538092619545,4
Kendujhar,2024_11,2230453.4562500003,0.6544538092619545,4
Khordha,2023_01,2703376.028125003,1.241206189925763,4
Khordha,2023_02,2703376.028125003,1.241206189925763,4
Khordha,2023_03,2703376.028125003,1.241206189925763,4
Khordha,2023_04,2703376.028125003,1.241206189925763,4
Khordha,2023_05,2703376.028125003,1.241206189925763,4
Khordha,2023_06,2703376.028125003,1.241206189925763,4
Khordha,2023_07,2703376.028125003,1.241206189925763,4
Khordha,2023_08,2703376.028125003,1.241206189925763,4
Khordha,2023_09,2703376.028125003,1.241206189925763,4
Khordha,2023_10,2703376.028125003,1.241206189925763,4
Khordha,2023_11,2703376.028125003,1.241206189925763,4
Khordha,2023_12,2703376.028125003,1.241206189925763,4
Khordha,2024_01,2748230.639843754,1.2541655671577772,4
Khordha,2024_02,2748230.639843754,1.2541655671577772,4
Khordha,2024_03,2748230.639843754,1.2541655671577772,4
Khordha,2024_04,2748230.639843754,1.2541655671577772,4
Khordha,2024_05,2748230.639843754,1.2541655671577772,4
Khordha,2024_06,2748230.639843754,1.2541655671577772,4
Khordha,2024_07,2748230.639843754,1.2541655671577772,4
Khordha,2024_08,2748230.639843754,1.2541655671577772,4
Khordha,2024_09,2748230.639843754,1.2541655671577772,4
Khordha,2024_10,2748230.639843754,1.2541655671577772,4
Khordha,2024_11,2748230.639843754,1.2541655671577772,4
Koraput,2023_01,1651356.2410156252,0.007788250006331039,3
Koraput,2023_02,1651356.2410156252,0.007788250006331039,3
Koraput,2023_03,1651356.2410156252,0.007788250006331039,3
Koraput,2023_04,1651356.2410156252,0.007788250006331039,3
Koraput,2023_05,1651356.2410156252,0.007788250006331039,3
Koraput,2023_06,1651356.2410156252,0.007788250006331039,3
Koraput,2023_07,1651356.2410156252,0.007788250006331039,3
Koraput,2023_08,1651356.2410156252,0.007788250006331039,3
Koraput,2023_09,1651356.2410156252,0.007788250006331039,3
Koraput,2023_10,1651356.2410156252,0.007788250006331039,3
Koraput,2023_11,1651356.2410156252,0.007788250006331039,3
Koraput,2023_12,1651356.2410156252,0.007788250006331039,3
