district,timeperiod,aged_pop,young_pop,no_sanitation,nco_5_9,pct_ncd,aged_pop_z,young_pop_z,no_sanitation_z,nco_5_9_z,pct_ncd_z,aged_pop_bin,young_pop_bin,no_sanitation_bin,nco_5_9_bin,pct_ncd_bin,sensitivity_raw,sens_z,sensitivity_class
Balangir,2024_09,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_10,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_11,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Baleshwar,2023_01,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_02,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_03,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_04,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_05,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_06,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_07,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_08,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_09,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_10,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_11,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2023_12,155987.74000000005,156328.56,14.746366244317812,73.0,17.0,0.7383271701174933,0.7225166655624174,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_01,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_02,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_03,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_04,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_05,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_06,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_07,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_08,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_09,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_10,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Baleshwar,2024_11,161664.77999999968,157455.715,14.746366244317812,73.0,17.0,0.7419591533767422,0.7254651553887244,0.33972476398871304,-0.06630877323785438,-1.8748828234851846,4,4,3,3,1,15,0.014572553378040096,3
Bargarh,2023_01,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_02,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_03,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_04,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_05,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_06,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_07,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_08,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_09,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_10,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_11,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2023_12,118198.88899999985,98547.44800000002,16.618048510458625,81.0,22.0,0.12027281529105924,-0.3048872495812201,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_01,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_02,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_03,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_04,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_05,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_06,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_07,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_08,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_09,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_10,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bargarh,2024_11,122040.61599999986,98674.10699999999,16.618048510458625,81.0,22.0,0.11511836099282972,-0.3130261374433096,1.010838747003102,0.3125985024070262,0.3749765646970363,3,3,4,3,3,16,0.45174915471924454,3
Bhadrak,2023_01,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_02,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_03,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_04,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_05,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_06,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_07,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_08,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_09,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_10,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_11,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2023_12,103070.60400000028,96169.77799999999,14.396857228348413,74.0,18.0,-0.12715737054087045,-0.34716451601596093,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_01,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_02,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_03,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_04,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_05,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_06,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_07,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_08,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_09,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_10,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Bhadrak,2024_11,106477.78099999997,96486.76699999999,14.396857228348413,74.0,18.0,-0.1310803934626602,-0.3516697476089794,0.21440414090544843,-0.018945363782244297,-1.4249109458487406,3,3,3,3,2,14,-0.4226040479631643,3
Boudh,2023_01,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
Boudh,2023_02,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
Boudh,2023_03,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
Boudh,2023_04,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
Boudh,2023_05,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
Boudh,2023_06,45173.5419999999,55859.18499999994,8.789984871357722,84.0,24.0,-1.074090933055277,-1.0639257488209264,-1.7960067647403317,0.4546887307738564,1.2749203199699246,2,2,1,3,4,12,-1.296957250645573,2
