block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_tender_value,cum_tender_value,govtresponse_z,government_response
NILGIRI,21-377-03305,343,Baleshwar,2025_02,0.0,15.0,33.40821651822322,,11271.720999999903,10729.406999999992,166854.77968749963,Baleshwar,38,19850.33963,11.00129177313495,2.0,17.726867725141783,16.868086628831588,44912.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2025_02.tif,0.0,320304891.72,2.277663338130708,1
OUPADA,21-377-03306,332,Baleshwar,2025_02,0.0,16.0,33.40821651822322,,13475.202000000048,12924.069999999949,111922.77187499964,Baleshwar,18,10538.77,11.12971595500031,2.0,13.611784449002425,10.839704145689602,16089.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2025_02.tif,0.0,320304891.72,2.277663338130708,1
REMUNA,21-377-03307,300,Baleshwar,2025_02,0.0,14.25,33.40821651822322,,31260.076999999816,29570.03899999999,175507.22499999963,Baleshwar,27,22119.08149,10.28199142877164,2.0,17.139957935091054,12.116164193790546,39704.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2025_02.tif,0.0,320304891.72,2.277663338130708,1
SIMULIA,21-377-03308,209,Baleshwar,2025_02,0.0,21.666666666666668,33.40821651822322,,8787.435999999987,8195.580000000002,149113.9765625,Baleshwar,20,17579.369,9.168019767031415,2.0,6.318390398870456,8.659842334392282,33996.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2025_02.tif,0.0,320304891.72,2.277663338130708,1
SORO,21-377-03309,258,Baleshwar,2025_02,0.0,17.666666666666668,33.40821651822322,,11133.731000000029,10509.850000000006,194088.0390625,Baleshwar,24,14064.38,10.368571734698389,3.0,12.208052150974346,21.87833851824236,38303.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2025_02.tif,0.0,320304891.72,2.277663338130708,1
AMBABHONA,21-370-03310,645,Bargarh,2025_02,0.0,20.181818181818183,35.03281357694192,,8452.615999999922,6597.091,88059.2054687501,Bargarh,15,12877.35,8.438573918817964,2.0,9.213912177305554,10.766165850419192,12047.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
ATTABIRA,21-370-03311,628,Bargarh,2025_02,0.0,18.857142857142858,35.03281357694192,,6316.130000000005,4901.923999999999,127662.1242187498,Bargarh,27,18706.88,10.10168534795581,2.0,6.797838883960971,19.587130070155634,24802.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BARGARH,21-370-03312,286,Bargarh,2025_02,0.0,19.5,35.03281357694192,,16010.571999999927,12434.941,150497.375,Bargarh,23,22860.59,11.6695635680322,3.0,8.162540088203025,12.83320633428814,41982.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BARPALI,21-370-03313,384,Bargarh,2025_02,0.0,19.25,35.03281357694192,,18050.34899999993,14049.691999999995,284961.484375,Bargarh,28,43673.64,12.449826359086194,3.0,13.739674703187031,16.408325013431202,81858.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BHATLI,21-370-03314,390,Bargarh,2025_02,0.0,19.166666666666668,35.03281357694192,,6193.421999999962,4813.396999999999,83675.64531250019,Bargarh,18,14304.56,11.062102479811337,2.0,27.756735510612447,24.31215607803902,13993.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BHEDEN,21-370-03315,371,Bargarh,2025_02,0.0,19.0,35.03281357694192,,11426.857000000076,8969.426999999996,139645.2421875,Bargarh,27,23621.1613,10.453585533831642,2.0,11.40124685837386,11.930019257760224,30637.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BIJEPUR,21-370-03316,328,Bargarh,2025_02,0.0,19.5,35.03281357694192,,5806.258000000031,4517.467999999999,116324.7804687498,Bargarh,18,11020.65,9.334913451529744,3.0,8.258606803705,9.85636159540957,24686.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
GAISILET,21-370-03317,393,Bargarh,2025_02,0.0,24.0,35.03281357694192,,11262.277999999931,9227.64,108127.6593749998,Bargarh,18,15060.91,9.516126601356444,2.0,8.172569706103994,11.379050489826676,26540.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
JHARBANDH,21-370-03318,525,Bargarh,2025_02,0.0,20.0,35.03281357694192,,5847.885999999999,4549.842000000001,114677.0031249998,Bargarh,16,9861.29,10.651541951857263,2.0,7.167576713066215,30.38529570099208,13003.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
PADAMPUR,21-370-03319,600,Bargarh,2025_02,0.0,21.375,35.03281357694192,,12839.834999999965,10005.371,134971.734375,Bargarh,21,25973.21,10.910405122930896,3.0,7.8876466832953875,13.77976228808233,34316.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
PAIKMAL,21-370-03320,698,Bargarh,2025_02,0.0,19.55555555555556,35.03281357694192,,11300.559000000008,8935.551999999996,138029.2117187502,Bargarh,21,30607.55,9.042847694633409,2.0,6.301965230536659,27.9069035021416,31752.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
SOHELLA,21-370-03321,589,Bargarh,2025_02,0.0,20.25,35.03281357694192,,12375.58099999989,9798.421000000006,150012.6609375002,Bargarh,26,26021.33,9.985838779956428,2.0,5.78218516014324,10.272205944957804,39933.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BASUDEVPUR,21-378-03322,500,Bhadrak,2025_02,0.0,20.142857142857142,34.871666946907226,,20566.96900000004,18195.658999999985,294927.37187499925,Bhadrak,37,13386.17,6.892744587231656,3.0,9.07929798827502,15.059687121010088,53800.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BHADRAK,21-378-03323,351,Bhadrak,2025_02,0.0,24.666666666666668,34.871666946907226,,21497.841999999942,18853.585000000006,421886.171875,Bhadrak,36,14863.43,10.046581206671572,3.0,9.310577309823044,15.286477431075571,51821.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BHANDARIPOKHARI,21-378-03324,248,Bhadrak,2025_02,0.0,25.0,34.871666946907226,,7494.139000000083,6659.525000000009,110855.625,Bhadrak,25,7519.29,9.233143240523315,3.0,4.867494129486749,14.860784971486078,29810.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BONTH,21-378-03325,255,Bhadrak,2025_02,0.0,23.0,34.871666946907226,,9951.811999999918,8879.356999999989,147000.23984375037,Bhadrak,25,16277.414,9.946807658415445,2.0,7.685118427728377,9.522283639082486,37449.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
CHANDABALI,21-378-03326,601,Bhadrak,2025_02,0.0,19.666666666666668,34.871666946907226,,20969.3330000001,18325.478999999992,312335.0687499996,Bhadrak,40,22363.95,9.12005618956355,3.0,17.93928042512414,24.773499433748583,45916.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
DHAMANAGAR,21-378-03327,241,Bhadrak,2025_02,0.0,23.0,34.871666946907226,,14553.956999999937,12791.254,217966.9640625008,Bhadrak,39,12484.58,9.203391925172308,3.0,8.809381127411973,11.385816999600255,51321.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
TIHIDI,21-378-03328,310,Bhadrak,2025_02,0.0,22.33333333333333,34.871666946907226,,14850.906000000075,13098.896999999995,208885.2312500002,Bhadrak,30,10393.54,9.51117669102492,2.0,12.214727374929735,9.889451002435823,53370.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BOUDH,21-391-03329,916,Boudh,2025_02,0.0,20.2,34.90626546982167,,14452.28099999996,17290.256999999983,198585.0031250008,Boudh,29,14945.05,11.207798250511818,3.0,10.562069607295738,5.89676778956511,32238.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2025_02.tif,0.0,8313451.0,-0.5846455291907944,4
HARABHANGA,21-391-03330,1174,Boudh,2025_02,0.0,17.941176470588236,34.90626546982167,,16073.142999999924,18546.724999999977,168001.40937500077,Boudh,26,8965.35,11.062897596151553,3.0,8.33366966157683,6.295926937502409,38841.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2025_02.tif,0.0,8313451.0,-0.5846455291907944,4
KANTAMAL,21-391-03331,1012,Boudh,2025_02,0.0,19.27272727272728,34.90626546982167,,18080.530000000028,20933.733000000007,194425.99843749963,Boudh,28,10820.684,10.403689971751412,3.0,6.261770244821093,14.17725988700565,16992.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2025_02.tif,0.0,8313451.0,-0.5846455291907944,4
ATHAGAD,21-381-03332,424,Cuttack,2025_02,0.0,24.83333333333333,34.83288737238488,,15931.415999999968,11230.007,186173.6359374998,Cuttack,31,16629.68,10.803855251743457,3.0,13.326554550770124,9.285209333580577,43153.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
BADAMBA,21-381-03333,368,Cuttack,2025_02,0.0,24.2,34.83288737238488,,11194.64500000002,7657.199,188147.6968750004,Cuttack,31,6797.22,10.862468662854567,2.0,12.148953550604208,18.60510971521929,35501.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
BANKI,21-381-03334,200,Cuttack,2025_02,0.0,25.0,34.83288737238488,,3994.45199999999,2763.483,125364.1570312502,Cuttack,24,7410.7068,9.804369067560025,3.0,11.163456169737575,7.966917922948074,28656.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
BANKI- DAMPARA,21-381-03335,319,Cuttack,2025_02,0.0,26.166666666666668,34.83288737238488,,11620.290000000035,7996.031000000003,150808.3312499998,Cuttack,20,5312.22,9.984044721988814,2.0,6.125389333226705,11.700875012188938,26531.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
BARANGA,21-381-03336,68,Cuttack,2025_02,0.0,28.0,34.83288737238488,,2196.5980000000127,1472.9590000000026,63534.80351562519,Cuttack,11,2652.94,12.113387023045862,3.0,6.59852873347947,14.471236557848242,12655.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
CUTTACKSADAR,21-381-03337,362,Cuttack,2025_02,0.0,28.4,34.83288737238488,,59455.99699999997,40573.38199999998,913275.9437500016,Cuttack,33,14837.57105,16.71992562153494,3.0,18.50869330311256,7.1160059702211695,208025.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
KANTAPADA,21-381-03338,119,Cuttack,2025_02,0.0,30.666666666666668,34.83288737238488,,2757.703999999998,1869.764000000001,103685.6640625,Cuttack,18,3724.31,7.0417833183667,3.0,10.448470762241826,5.403834979662987,37862.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
MAHANGA,21-381-03339,203,Cuttack,2025_02,0.0,27.5,34.83288737238488,,16174.35499999998,11201.951,204337.70781249923,Cuttack,37,8008.92885,10.495828460038986,3.0,16.33008447043535,14.261208576998053,38475.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
NARASINGHPUR,21-381-03340,637,Cuttack,2025_02,285754.0,22.818181818181817,34.83288737238488,,16136.415999999968,11076.18,186073.95156249963,Cuttack,33,12524.55312,9.849902063035792,3.0,12.571544860217244,9.1475668387983,39311.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
NIALI,21-381-03341,205,Cuttack,2025_02,0.0,28.33333333333333,34.83288737238488,,14009.71000000008,9430.793999999994,155605.72499999963,Cuttack,31,11598.587,11.013769556296486,3.0,12.823800974608874,21.832521159271607,31192.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
NISCHINTA KOILI,21-381-03342,224,Cuttack,2025_02,0.0,29.0,34.83288737238488,,6648.6870000000345,4504.805,189978.24843749963,Cuttack,41,9395.201,11.021782938297669,2.0,10.675558967469533,8.159005853564917,41684.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
SALEPUR,21-381-03343,242,Cuttack,2025_02,0.0,28.666666666666668,34.83288737238488,,17306.150999999954,11814.772,234945.0640625004,Cuttack,38,12111.814,11.642185151509528,3.0,19.932827373772987,19.20914438403444,53891.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
TANGI CHOUDWAR,21-381-03344,370,Cuttack,2025_02,0.0,25.6,34.83288737238488,,22917.35700000008,15876.584999999992,257403.1812500004,Cuttack,28,7079.49,14.015738063841962,3.0,10.080578259896,15.02379568581594,31401.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
TIGIRIA,21-381-03345,115,Cuttack,2025_02,0.0,23.0,34.83288737238488,,4803.571999999986,3323.735999999993,93569.5960937501,Cuttack,17,4863.07,9.868286755771567,2.0,17.735115431348724,14.269744835965978,20575.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2025_02.tif,285754.0,45233375.0,-0.2459303849478593,3
BARKOTE,21-373-03346,943,Deogarh,2025_02,0.0,22.33333333333333,33.65593628175894,,8469.650000000023,9047.447,129579.49062499964,Deogarh,17,14469.0062,10.50461931196564,2.0,14.327971149560357,14.194254224239232,24679.0,81.0,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
REAMAL,21-373-03347,1002,Deogarh,2025_02,0.0,24.76923076923077,33.65593628175894,,10063.591000000017,10474.983000000007,131158.6375000002,Deogarh,22,13568.75,10.655232122800449,2.0,24.349494571321603,19.159490827405467,21368.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
TILEIBANI,21-373-03348,1011,Deogarh,2025_02,0.0,22.07692307692308,33.65593628175894,,7401.881999999983,7840.328000000009,115287.6296875002,Deogarh,14,10921.94,9.267737296260789,3.0,12.969580754815654,13.483831604636974,22946.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2025_02.tif,0.0,0.0,-0.6609157770553775,4
BHUBAN,21-383-03349,234,Dhenkanal,2025_02,0.0,22.75,34.49688763755432,,12050.398999999976,10268.406000000015,128657.99609375,Dhenkanal,16,4932.35,12.247912806723477,3.0,23.06590211426516,10.488682403511543,20823.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
DHENKANAL SADAR,21-383-03350,471,Dhenkanal,2025_02,0.0,23.0,34.49688763755432,,18843.13000000012,16021.866999999991,283606.05000000075,Dhenkanal,26,18900.75,10.40661915213692,2.0,8.000197292165035,9.331919406150584,40549.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
GONDIA,21-383-03351,672,Dhenkanal,2025_02,0.0,23.4,34.49688763755432,,16099.815999999992,13707.317000000005,210847.96562499923,Dhenkanal,32,14173.09,10.018259139719463,3.0,7.080364573818079,9.709112315530923,49263.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
HINDOL,21-383-03352,766,Dhenkanal,2025_02,0.0,22.55555555555556,34.49688763755432,,15572.736000000034,13398.190000000002,191885.953125,Dhenkanal,31,17358.22,8.889232237395197,2.0,1.058826202540274,13.687487219104314,44011.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
KAMAKHYANAGAR,21-383-03353,590,Dhenkanal,2025_02,0.0,21.571428571428573,34.49688763755432,,10845.822999999977,9277.137999999992,192467.828125,Dhenkanal,30,12145.125,8.62004883176358,3.0,19.79580355267905,17.77216085689251,43447.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
KANKADA HAD,21-383-03354,872,Dhenkanal,2025_02,0.0,19.25,34.49688763755432,,13070.27099999995,11634.988000000012,137359.06328124923,Dhenkanal,22,5936.59,7.556474600427568,3.0,13.402219281278631,13.081543316705693,19646.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
ODAPADA,21-383-03355,377,Dhenkanal,2025_02,0.0,23.0,34.49688763755432,,9507.994000000064,8228.974999999977,184380.5093750004,Dhenkanal,25,6085.14,11.005690095934469,2.0,4.400890623711482,2.146842958849886,72758.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
PARJANG,21-383-03356,476,Dhenkanal,2025_02,0.0,21.857142857142858,34.49688763755432,,6143.042000000016,5216.674000000003,138503.2,Dhenkanal,23,3261.2000000000003,9.66507725952748,3.0,17.101064783278957,10.927472842648694,27893.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2025_02.tif,0.0,21596612.0,-0.4627815786009413,3
GOSANI,21-389-03357,235,Gajapati,2025_02,0.0,16.5,33.61384212906866,,4713.008000000031,7271.689999999995,142272.9734375002,Gajapati,20,25371.594,10.63651770764763,3.0,12.246281442233917,17.319391166195473,49272.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
GUMMA,21-389-03358,390,Gajapati,2025_02,0.0,10.8,33.61384212906866,,4796.837,7435.536000000007,93044.6843750002,Gajapati,22,69.0,10.40863531225906,2.0,1.002313030069391,21.356977640709328,1297.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
KASINAGAR,21-389-03359,225,Gajapati,2025_02,0.0,14.0,33.61384212906866,,1231.113000000012,1897.4929999999983,52422.28671874991,Gajapati,13,2046.352,14.826082874729527,3.0,13.884270972810754,7.38427625010183,5191.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
MOHANA,21-389-03360,1442,Gajapati,2025_02,356894.0,11.052631578947368,33.61384212906866,,10975.40100000007,15650.399000000005,149095.1640625,Gajapati,39,8078.932,9.446486662329212,3.0,8.194173353574785,26.75486156292923,27666.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
NUAGADA,21-389-03361,522,Gajapati,2025_02,0.0,9.428571428571429,33.61384212906866,,2992.576000000001,4649.010999999999,53278.20703125,Gajapati,19,648.438,10.859300476947537,3.0,55.246422893481714,7.591414944356121,2516.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
R.UDAYAGIRI,21-389-03362,684,Gajapati,2025_02,641717.0,12.333333333333334,33.61384212906866,,5565.226000000024,8447.354000000007,78838.71953125019,Gajapati,19,3505.60198,5.781671858774662,3.0,3.032191069574248,12.29491173416407,9630.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
RAYAGADA,21-389-03363,634,Gajapati,2025_02,0.0,16.666666666666668,33.61384212906866,,15352.797999999952,24285.896000000062,107492.4578125002,Gajapati,32,3334.645,8.929057750759878,3.0,17.592705167173253,21.64133738601824,8225.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2025_02.tif,998611.0,1355346.0,-0.6484814010829599,4
ASKA,21-388-03364,175,Ganjam,2025_02,0.0,23.0,34.921784504115735,,9147.13500000001,8144.120000000003,154826.87343749963,Ganjam,22,14458.385,9.590066049117642,3.0,24.272539517003047,10.74576201869006,48903.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
BEGUNIAPADA,21-388-03365,227,Ganjam,2025_02,0.0,28.0,34.921784504115735,,6006.907000000007,5392.42300000001,138311.6484375,Ganjam,22,6023.6476,11.343440448867092,2.0,30.18333074206115,9.06156178177764,24823.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
BELLAGUNTHA,21-388-03366,234,Ganjam,2025_02,0.0,19.5,34.921784504115735,,4752.253999999957,4165.512000000002,100002.99296874995,Ganjam,24,12341.28,11.930598963920906,2.0,11.393387584295814,22.114343072118054,29317.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
BHANJANAGAR,21-388-03367,732,Ganjam,2025_02,0.0,20.545454545454547,34.921784504115735,,11680.880000000005,10860.27899999998,154418.4421875002,Ganjam,26,8272.057,10.617112590774097,3.0,11.919464787840417,26.932230846827583,24996.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
BUGUDA,21-388-03368,445,Ganjam,2025_02,0.0,18.4,34.921784504115735,,13728.558000000075,12194.146999999995,174926.05781250077,Ganjam,23,8586.913,9.298692192290131,2.0,17.908159937381775,15.106646663622724,30662.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
CHATRAPUR,21-388-03369,247,Ganjam,2025_02,0.0,30.0,34.921784504115735,,18066.935999999987,16116.978000000016,253973.63749999923,Ganjam,24,15121.5833,12.440219618423894,3.0,30.58361129585216,14.758627485959057,47691.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
CHIKITI,21-388-03370,311,Ganjam,2025_02,0.0,19.666666666666668,34.921784504115735,,19472.905000000028,16821.363999999994,166825.0703125,Ganjam,26,9209.3255,11.845126039604258,3.0,20.74933716907045,17.62074670937803,32298.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
DHARAKOTE,21-388-03371,459,Ganjam,2025_02,0.0,20.857142857142858,34.921784504115735,,18684.89699999988,16666.70700000001,180810.5515625002,Ganjam,33,14885.8069,10.304329514824795,2.0,18.405585504642108,17.1795447738844,53424.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
DIGAPAHANDI,21-388-03372,465,Ganjam,2025_02,0.0,20.166666666666668,34.921784504115735,,17030.737999999896,15238.951,220707.45937499963,Ganjam,30,16799.173,10.553933945069758,2.0,8.312329329499278,15.30655184762032,43861.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
GANJAM,21-388-03373,289,Ganjam,2025_02,0.0,24.25,34.921784504115735,,5395.513999999967,4612.277000000002,160447.08437499963,Ganjam,16,9230.823,9.605119777105534,3.0,32.70301671113646,23.33576585069892,24309.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2025_02.tif,0.0,2558235.84,-0.6374457064898734,4
