district,timeperiod,SDRF_tenders_awarded_value
Sundargarh,,72052290
Sundargarh,,72052290
Sundargarh,,72052290
Sundargarh,,72052290
Sundargarh,,72052290
Sundargarh,,72052290
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Boudh,,10000229
Boudh,,10000229
Boudh,,10000229
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Deogarh,,0
Deogarh,,0
Deogarh,,0
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Boudh,,10000229
Boudh,,10000229
Boudh,,10000229
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Deogarh,,0
Deogarh,,0
Deogarh,,0
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Boudh,,10000229
Boudh,,10000229
Boudh,,10000229
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Deogarh,,0
Deogarh,,0
Deogarh,,0
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bargarh,,4185619
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Bhadrak,,233880600
Boudh,,10000229
Boudh,,10000229
Boudh,,10000229
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Cuttack,,196249984
Deogarh,,0
Deogarh,,0
Deogarh,,0
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Dhenkanal,,26358654
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Gajapati,,0
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Ganjam,,49232
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jagatsinghapur,,121347430
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jajapur,,415161308
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Jharsuguda,,6295000
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kalahandi,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kandhamal,,0
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendrapara,,355473767
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Kendujhar,,20137500
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Khordha,,52832207
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Koraput,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Malkangiri,,0
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Mayurbhanj,,8319811
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nabarangpur,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nayagarh,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Nuapada,,0
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Puri,,189251105
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Rayagada,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sambalpur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sonepur,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Sundargarh,,0
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Anugul,,10496000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Balangir,,4488000
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Baleshwar,,45002826
Bargarh,,4185619
