object_id,rc_area,timeperiod,total_tender_awarded_value,heat-days-score,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,health_centres_count,workers-affected-pct,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,district,revenue_circle,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_population,population_z,exposure
18-316-00187,1000,2025_07,0.0,23.23076923076923,30.57,,20504.601000000024,32676.549,381905.42812500056,38,69.81,CACHAR,18-316,13611.22,7.029768027202652,2.0,1.763090066433524,9.741163373225715,82639.0,CACHAR,Sonai,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2025_07.tif,2176906.7375000026,2.179156948334392,5
18-316-00188,754,2025_07,0.0,27.33333333333333,30.57,,23300.148999999976,36647.47600000002,504891.1312500015,37,69.81,CACHAR,18-316,19055.47,10.568346451988708,2.0,4.285179454244022,21.17070482278613,66953.0,CACHAR,Lakhipur,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2025_07.tif,2176906.7375000026,2.179156948334392,5
18-317-00189,178,2025_07,683027806.0,27.0,29.87,,20969.74099999992,38609.58700000006,347434.10312499944,14,76.88,KARIMGANJ,18-317,19088.92,12.672539817264964,3.0,12.702058415297817,10.864929851715017,100145.0,KARIMGANJ,Karimganj,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2025_07.tif,1449492.875,0.8128003029833264,4
18-317-00190,134,2025_07,0.0,26.666666666666668,29.87,,10113.582999999984,18452.652,173117.7999999998,13,76.88,KARIMGANJ,18-317,9260.16,12.155445942602672,2.0,6.8337404131618005,10.62306098466106,32336.0,KARIMGANJ,Badarpur,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2025_07.tif,1449492.875,0.8128003029833264,4
18-317-00191,280,2025_07,0.0,24.2,29.87,,16275.172999999952,29695.343999999925,271079.3781249998,11,76.88,KARIMGANJ,18-317,2406.05595,8.879485406003596,2.0,2.945188822797068,13.4318301286485,36145.0,KARIMGANJ,Nilambazar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2025_07.tif,1449492.875,0.8128003029833264,4
18-317-00192,672,2025_07,0.0,19.4,29.87,,24754.10499999998,43549.40700000001,295655.5437500002,28,76.88,KARIMGANJ,18-317,2598.57,7.611702889897301,3.0,3.10007165034631,17.0121805588727,41870.0,KARIMGANJ,Patharkandi,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2025_07.tif,1449492.875,0.8128003029833264,4
18-317-00193,575,2025_07,0.0,20.5,29.87,,22031.835999999897,40272.74199999997,362206.0500000008,30,76.88,KARIMGANJ,18-317,9473.47,7.530012044235191,2.0,2.2533669112011387,19.30362421986204,45665.0,KARIMGANJ,RamkrishnaNagar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2025_07.tif,1449492.875,0.8128003029833264,4
18-318-00194,156,2025_07,0.0,31.0,26.94,,4411.488000000012,8737.935999999987,128452.7609374998,15,79.86,HAILAKANDI,18-318,7136.27,9.869985833581866,2.0,6.620936474798688,13.87936176558306,26824.0,HAILAKANDI,Algapur,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2025_07.tif,795886.7812499986,-0.41491761067859934,3
18-318-00195,161,2025_07,630679853.0,30.5,26.94,,6495.93200000003,13029.40499999997,179158.7984374999,16,79.86,HAILAKANDI,18-318,8114.92,10.76488741182854,2.0,2.652156809549647,17.696735395189002,44232.0,HAILAKANDI,Hailakandi,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2025_07.tif,795886.7812499986,-0.41491761067859934,3
18-318-00196,270,2025_07,0.0,20.5,26.94,,10597.477000000072,21183.75800000003,273515.71562499925,20,79.86,HAILAKANDI,18-318,9511.68,9.910639768226885,2.0,2.2282680806953192,27.38697870983175,37623.0,HAILAKANDI,Lala,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2025_07.tif,795886.7812499986,-0.41491761067859934,3
18-318-00197,742,2025_07,0.0,16.9,26.94,,10531.746000000045,20814.85700000001,214759.50624999963,36,79.86,HAILAKANDI,18-318,10524.34,7.395735925050346,2.0,4.537255932054986,18.084230802906927,57105.0,HAILAKANDI,Katlichara,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2025_07.tif,795886.7812499986,-0.41491761067859934,3
18-319-00198,189,2025_07,0.0,22.75,31.63,,3222.325000000012,5746.072,150701.1671874998,13,59.85,BONGAIGAON,18-319,6749.55,10.414518978858222,3.0,3.16274873575824,10.081060744531772,32826.0,BONGAIGAON,Bongaigaon(Pt),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2025_07.tif,830145.5398437498,-0.35056678526928875,3
18-319-00199,297,2025_07,0.0,24.33333333333333,31.63,,5602.559000000008,10298.332000000002,137632.1703125001,17,59.85,BONGAIGAON,18-319,7960.97,8.033605332004484,2.0,0.5499651177276691,19.084552136539177,32108.0,BONGAIGAON,Boitamari,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2025_07.tif,830145.5398437498,-0.35056678526928875,3
18-319-00200,348,2025_07,0.0,23.4,31.63,,21364.128000000022,39047.73599999992,342541.875,35,59.85,BONGAIGAON,18-319,17523.555,7.891179753752853,2.0,2.3627818596824444,22.309263424468103,60021.0,BONGAIGAON,Srijangram,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2025_07.tif,830145.5398437498,-0.35056678526928875,3
18-319-00201,85,2025_07,0.0,23.5,31.63,,4687.947000000044,8499.458999999995,60149.65390625002,5,59.85,BONGAIGAON,18-319,2402.62,11.587693852504742,2.0,4.100176838112239,7.181116813566886,17926.0,BONGAIGAON,Sidli (Pt-II),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2025_07.tif,830145.5398437498,-0.35056678526928875,3
18-319-00202,169,2025_07,0.0,23.5,31.63,,3675.790000000008,6663.588999999993,139120.6734374999,18,59.85,BONGAIGAON,18-319,7758.7,7.662579644041098,2.0,0.0141066936261255,5.652081912867656,42533.0,BONGAIGAON,Manikpur,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2025_07.tif,830145.5398437498,-0.35056678526928875,3
18-320-00203,13,2025_07,0.0,24.0,35.05,,456.8620000000001,774.7480000000069,8506.571972656297,1,85.96,CHIRANG,18-320,316.2,9.42749882684186,2.0,0.3754106053496011,6.616611919286719,2131.0,CHIRANG,Kokrajhar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2025_07.tif,622822.2293945311,-0.7399978884859545,2
18-320-00204,34,2025_07,0.0,0.0,35.05,,800.4160000000011,1252.774000000005,20568.79023437499,1,85.96,CHIRANG,18-320,47.0,6.0,2.0,0.0,69.38775510204081,294.0,CHIRANG,Barnagar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2025_07.tif,622822.2293945311,-0.7399978884859545,2
18-320-00205,716,2025_07,0.0,28.2,35.05,,7551.760999999999,13625.978999999992,126111.8429687498,19,85.96,CHIRANG,18-320,6694.71,7.445025623649993,2.0,0.605649908940748,19.11820761509465,23611.0,CHIRANG,Bengtal,2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2025_07.tif,622822.2293945311,-0.7399978884859545,2
18-320-00206,229,2025_07,0.0,27.5,35.05,,6094.600000000035,11021.218999999996,118056.94609374995,18,85.96,CHIRANG,18-320,5331.33,9.28129999686294,3.0,2.6233685729522853,12.654490698622832,31877.0,CHIRANG,Sidli (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2025_07.tif,622822.2293945311,-0.7399978884859545,2
18-320-00207,934,2025_07,0.0,26.0,35.05,,20100.28700000001,36410.79000000001,349578.078125,29,85.96,CHIRANG,18-320,15461.42,9.052901203399816,2.0,1.5347121938904311,18.965358074560296,47532.0,CHIRANG,Bijni (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2025_07.tif,622822.2293945311,-0.7399978884859545,2
18-321-00208,186,2025_07,0.0,22.5,34.81,,6197.121999999974,8247.641000000003,195348.4812500002,24,61.86,KAMRUP,18-321,2626.79,11.29005784159521,2.0,4.2598016134760766,4.489994418793445,39418.0,KAMRUP,Rangia(Pt),8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00209,54,2025_07,0.0,20.0,34.81,,2333.5809999999765,3139.9120000000003,55230.76484374993,5,61.86,KAMRUP,18-321,3690.0,10.75661514278229,2.0,0.0,10.47943411055803,7634.0,KAMRUP,Koya,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00210,250,2025_07,0.0,18.666666666666668,34.81,,7875.687000000035,10582.159999999987,212768.9968750002,39,61.86,KAMRUP,18-321,7857.5,11.273177828188183,3.0,7.219374034257158,6.636979320774567,60834.0,KAMRUP,Kamalpur,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00211,413,2025_07,0.0,17.714285714285715,34.81,,2917.0509999999776,3913.1730000000007,74959.23828125,35,61.86,KAMRUP,18-321,17980.7,9.389575033200533,2.0,5.108897742363878,12.209827357237716,75300.0,KAMRUP,Hajo,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00212,471,2025_07,0.0,26.428571428571427,34.81,,5448.407999999996,7664.904999999999,140596.83281249995,30,61.86,KAMRUP,18-321,2928.02,9.227140227063517,3.0,0.816201288738877,4.050322184719239,32590.0,KAMRUP,Chhaygaon,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00213,177,2025_07,0.0,21.5,34.81,,7950.14300000004,10781.71699999999,195183.4609375,10,61.86,KAMRUP,18-321,10777.7,8.831572132653914,3.0,4.722514618661766,18.317097569125387,47884.0,KAMRUP,Goroimari,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00214,140,2025_07,0.0,21.0,34.81,,12754.70399999991,17649.613000000012,128400.08203125,16,61.86,KAMRUP,18-321,1176.93111,8.87807853427243,2.0,0.0092068314689499,17.28582608295355,21723.0,KAMRUP,Chamaria,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00215,115,2025_07,0.0,24.666666666666668,34.81,,7340.767999999982,10241.84599999999,113354.4703124999,12,61.86,KAMRUP,18-321,585.1600000000001,9.155390026898408,3.0,0.0206910821435961,2.3174012000827644,9666.0,KAMRUP,Nagarbera,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00216,514,2025_07,0.0,32.285714285714285,34.81,,2757.043000000005,3743.5679999999993,97837.70390624995,28,61.86,KAMRUP,18-321,12355.8865,9.161667748437129,2.0,3.764561199740375,18.36846240562976,29273.0,KAMRUP,Boko,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00217,91,2025_07,0.0,19.0,34.81,,830.176999999996,1130.0160000000033,46742.67539062491,15,61.86,KAMRUP,18-321,795.0,11.543307086614174,3.0,4.308423711187045,0.1634229683553706,6731.0,KAMRUP,NorthGuwahati,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-321-00218,56,2025_07,0.0,27.0,34.81,,1858.6419999999923,2520.765999999996,52159.22812499991,2,61.86,KAMRUP,18-321,637.28,11.903068679980516,2.0,2.8329201169020943,6.273916220165611,8212.0,KAMRUP,Jalah (Pt),8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2025_07.tif,1670039.917578125,1.2270705455155058,4
18-322-00219,101,2025_07,150688335.0,20.0,35.16,,28053.360000000102,31744.106,578520.1062500002,1,40.36,KAMRUP METRO,18-322,1981.63,19.464597924143952,3.0,18.008785566010282,6.484122999320981,257725.0,KAMRUP METRO,Guwahati,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2025_07.tif,1390209.3777343757,0.7014436123503688,4
18-322-00220,493,2025_07,0.0,26.0,35.16,,4301.198000000033,4827.393999999997,200824.6921875002,42,40.36,KAMRUP METRO,18-322,1812.38,8.77042009730539,3.0,8.446708458083833,10.007503742514972,42752.0,KAMRUP METRO,Sonapur,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2025_07.tif,1390209.3777343757,0.7014436123503688,4
18-322-00221,125,2025_07,0.0,25.0,35.16,,1826.1469999999968,2003.8369999999995,63971.22617187491,7,40.36,KAMRUP METRO,18-322,496.61,10.23603060514723,2.0,10.71180153025736,21.400417342916764,8626.0,KAMRUP METRO,Chandrapur,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2025_07.tif,1390209.3777343757,0.7014436123503688,4
18-323-00222,95,2025_07,0.0,22.0,33.88,,3586.2759999999835,4059.999,66095.81718750001,15,47.21,NALBARI,18-323,2537.0,10.29011786038078,2.0,1.728968547318502,19.41005648929493,14339.0,NALBARI,Tihu(Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00223,149,2025_07,0.0,19.666666666666668,33.88,,2519.7060000000056,2747.488000000005,114717.02031249995,35,47.21,NALBARI,18-323,5785.0,10.107390210370678,2.0,11.763637778527146,9.940079375372882,38551.0,NALBARI,PachimNalbari,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00224,371,2025_07,0.0,19.33333333333333,33.88,,15158.006999999983,16350.958,254442.9624999999,28,47.21,NALBARI,18-323,21469.83,8.7668710139912,2.0,7.538039089665628,24.5065588899326,60681.0,NALBARI,Barkhetri,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00225,82,2025_07,0.0,20.0,33.88,,7212.440000000002,7772.295000000013,145270.2453124998,21,47.21,NALBARI,18-323,2233.77,14.340836885980394,3.0,12.8735539142477,9.567836098514675,36827.0,NALBARI,Barbhag,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00226,128,2025_07,0.0,24.0,33.88,,6296.059000000008,6575.84599999999,174970.5453125001,19,47.21,NALBARI,18-323,6510.464,12.204614983280765,2.0,21.366913463134683,15.93612066307776,42167.0,NALBARI,Nalbari,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00227,61,2025_07,0.0,24.0,33.88,,1203.0809999999983,1275.1949999999997,47360.88203125005,3,47.21,NALBARI,18-323,2902.5,9.391899000526038,2.0,12.62493424513414,14.431001227424163,5703.0,NALBARI,Banekuchi,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-323-00228,131,2025_07,0.0,33.0,33.88,,9933.880000000005,10864.939000000011,167018.37343750056,20,47.21,NALBARI,18-323,2477.42,12.64855767853562,2.0,9.386142255578791,20.79579478071557,34909.0,NALBARI,Ghograpar (Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-324-00260,212,2025_07,0.0,26.75,33.96,,1984.603999999992,2650.778,77280.95625000005,14,81.84,BAKSA,18-324,8978.4,7.96390433324508,2.0,0.8825346394845998,26.07007325037508,11331.0,BAKSA,Baganpara (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-323-00230,19,2025_07,0.0,0.0,33.88,,446.1749999999993,477.2360000000001,11139.976367187495,1,47.21,NALBARI,18-323,106.0,6.0,2.0,0.0,55.445544554455445,101.0,NALBARI,Baganpara (Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2025_07.tif,981015.8224609379,-0.06717568720647508,3
18-324-00231,460,2025_07,0.0,26.428571428571427,33.96,,5682.690000000002,7579.700000000004,177522.5828125002,14,81.84,BAKSA,18-324,5425.35,7.770237592599701,3.0,2.352896019652248,16.642996967719647,26053.0,BAKSA,Barnagar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-324-00232,35,2025_07,0.0,24.0,33.96,,3407.50900000002,4325.652000000002,40227.81484374998,6,81.84,BAKSA,18-324,1465.0,13.911290322580646,2.0,7.325846774193548,9.11733870967742,3968.0,BAKSA,Ghograpar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-324-00233,292,2025_07,0.0,15.333333333333334,33.96,,3759.043000000005,5046.911,106807.7164062499,23,81.84,BAKSA,18-324,10554.42,7.205551532705769,2.0,0.1641322713009896,7.916968380400676,20715.0,BAKSA,Jalah (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-324-00234,96,2025_07,0.0,25.0,33.96,,3168.1100000000006,3958.754000000001,81202.73515625001,12,81.84,BAKSA,18-324,4856.2,8.45694966190834,2.0,0.0,17.97145003756574,13310.0,BAKSA,Barama,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-816-00235,23,2025_07,0.0,0.0,37.43,,225.21200000000044,288.3820000000014,6439.224853515625,2,81.84,TAMULPUR,18-816,1436.95,9.199794848415774,2.0,0.0,3.875085479826761,4387.0,BAKSA,Rangia (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,490918.42783203133,-0.9877628062352216,2
18-816-00236,4,2025_07,0.0,0.0,37.43,,186.15799999999945,349.20700000000033,6609.095166015624,1,81.84,TAMULPUR,18-816,0.0,20.0,3.0,18.73,6.3,6799.0,BAKSA,Pathorighat (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,490918.42783203133,-0.9877628062352216,2
18-325-00237,53,2025_07,0.0,0.0,35.03,,977.398000000001,1850.7769999999944,18573.952929687453,7,85.43,DARRANG,18-325,5537.002,8.193068254305762,2.0,1.1482032745056348,5.156283223474378,9406.0,DARRANG,Khoirabari (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2025_07.tif,1199718.1388671896,0.3436294662014343,3
18-325-00238,176,2025_07,0.0,26.0,35.03,,2446.146000000008,4412.606,85548.72031250002,21,85.43,DARRANG,18-325,8739.31,8.794089776436318,2.0,2.5378643877443583,8.94692380584705,28493.0,DARRANG,Pathorighat (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2025_07.tif,1199718.1388671896,0.3436294662014343,3
18-325-00239,293,2025_07,0.0,20.666666666666668,35.03,,11737.157000000008,21150.71400000004,151370.21250000037,36,85.43,DARRANG,18-325,9887.81,8.718305526401506,2.0,5.9462198255582495,11.910535268358004,27631.0,DARRANG,Sipajhar,3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2025_07.tif,1199718.1388671896,0.3436294662014343,3
18-326-00240,41,2025_07,0.0,34.0,37.29,,1010.839,1610.594000000001,15987.287402343749,1,80.43,UDALGURI,18-326,547.69,10.525857376156775,2.0,0.0,7.022318998366902,1837.0,UDALGURI,Dhekiajuli (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-326-00241,163,2025_07,0.0,35.5,37.29,,4967.929000000004,8228.693999999989,73629.5234375,3,80.43,UDALGURI,18-326,7047.19,7.645069144108068,2.0,0.106786267286027,10.39030380693043,18729.0,UDALGURI,Khoirabari (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-326-00242,2,2025_07,0.0,0.0,37.29,,0.730000000000004,1.2039999999999864,160.24262695312518,1,80.43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,UDALGURI,Pathorighat (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,26734.681860351553,-1.8596743529750301,1
18-326-00243,6,2025_07,0.0,0.0,37.29,,149.34900000000016,284.5609999999997,3077.6581298828096,1,80.43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,UDALGURI,Mangaldoi (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,26734.681860351553,-1.8596743529750301,1
18-326-00244,63,2025_07,0.0,32.0,37.29,,1877.6929999999995,3536.0380000000005,65310.97499999998,3,80.43,UDALGURI,18-326,1357.68,8.696490673411319,2.0,4.568447676256718,30.27189377173569,6326.0,UDALGURI,Dalgaon (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-326-00245,626,2025_07,0.0,36.75,37.29,,12062.375,19020.52700000001,256017.37031250005,1,80.43,UDALGURI,18-326,13363.1917,8.60542923835048,2.0,10.80021569983574,14.81278205239042,46268.0,UDALGURI,Harisinga,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-326-00246,569,2025_07,0.0,38.125,37.29,,14596.15399999998,23023.445,259059.0234375,1,80.43,UDALGURI,18-326,21173.19713,7.365098985997103,2.0,3.5130138097537422,17.152098503138582,51775.0,UDALGURI,Udalguri,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-326-00247,325,2025_07,0.0,36.66666666666666,37.29,,6253.127000000037,10041.765,130456.065625,1,80.43,UDALGURI,18-326,13979.211,7.190589828759393,3.0,0.4547066980554032,23.48027991873327,31009.0,UDALGURI,Mazbat,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2025_07.tif,872912.8702148438,-0.2702336639624777,3
18-755-00248,294,2025_07,0.0,25.4,33.05,,7060.248000000021,8673.225000000002,168227.0,21,97.38,CHARAIDEO,18-755,13418.18,8.43121083827265,2.0,1.0431837425910246,18.15749364944962,29525.0,CHARAIDEO,Mahmora,4.13,5.01,5.18,3.01,4.3325,LST_ASSAM_2025_07.tif,500071.48828125023,-0.9705699183692852,2
18-756-00249,1042,2025_07,0.0,36.61538461538461,32.91,,23301.42800000008,37204.13600000003,403472.0531249996,38,55.39,BISWANATH,18-756,22775.07,9.43528364177923,2.0,2.962213416094731,14.833717285120652,96019.0,BISWANATH,Biswanath,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2025_07.tif,671076.9929687496,-0.6493573050732653,2
18-756-00250,427,2025_07,0.0,35.285714285714285,32.91,,4505.991999999998,7145.304999999997,146892.7578125,36,55.39,BISWANATH,18-756,12593.094,8.524031669897171,3.0,4.290548309734223,33.84145339860048,30439.0,BISWANATH,Helem,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2025_07.tif,671076.9929687496,-0.6493573050732653,2
18-756-00251,314,2025_07,0.0,28.25,32.91,,6933.95299999998,11050.488000000005,120712.18203124998,26,55.39,BISWANATH,18-756,35920.237,8.72749183006536,2.0,5.359477124183006,36.70343137254902,24480.0,BISWANATH,Gohpur,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2025_07.tif,671076.9929687496,-0.6493573050732653,2
18-757-00252,265,2025_07,0.0,27.8,29.97,,9629.381999999983,17341.12599999999,337483.87812500075,19,75.41,HOJAI,18-757,16564.98,9.454913964262078,3.0,8.858223398779321,20.90034561364806,54396.0,HOJAI,Hojai,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2025_07.tif,1158880.4734375002,0.2669209809538364,3
18-757-00253,318,2025_07,0.0,29.5,29.97,,13180.001000000047,23648.435,217464.7765624998,20,75.41,HOJAI,18-757,20867.23,6.687779139574981,2.0,4.601867716404579,32.31031180539687,48139.0,HOJAI,Doboka,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2025_07.tif,1158880.4734375002,0.2669209809538364,3
18-757-00254,873,2025_07,0.0,26.58333333333333,29.97,,29390.983000000007,52971.81499999994,603931.8187499996,52,75.41,HOJAI,18-757,41189.06,7.861142516313396,2.0,2.363865896324256,29.759195591599827,112331.0,HOJAI,Lanka,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2025_07.tif,1158880.4734375002,0.2669209809538364,3
18-759-00255,3073,2025_07,0.0,31.95238095238096,30.53,,26698.533000000058,56406.59000000008,376336.7937500002,25,95.44,WEST KARBI ANGLONG,18-759,48488.349,5.848965398651101,2.0,0.2426488851525631,28.835094289153403,52339.0,WEST KARBI ANGLONG,Donka,2.11,2.28,4.19,3.26,2.96,LST_ASSAM_2025_07.tif,376336.7937500002,-1.2029901826081415,2
18-758-00256,435,2025_07,0.0,29.0,29.68,,1930.991000000009,4653.657999999996,191438.1328125,35,84.29,SOUTH SALMARA MANCACHAR,18-758,8779.96,2.9293416402084707,2.0,0.6070408754168414,31.494239102218494,50079.0,SOUTH SALMARA MANCACHAR,South Salmara,2.8,4.47,3.1,2.55,3.2299999999999995,LST_ASSAM_2025_07.tif,565523.9140625,-0.8476256612813091,2
18-758-00257,249,2025_07,0.0,28.4,29.68,,24971.28700000001,55963.13399999996,374085.78125,34,84.29,SOUTH SALMARA MANCACHAR,18-758,8639.65,10.400629021573014,2.0,6.531072550652962,24.67840468584997,152459.0,SOUTH SALMARA MANCACHAR,Mankachar,2.8,4.47,3.1,2.55,3.2299999999999995,LST_ASSAM_2025_07.tif,565523.9140625,-0.8476256612813091,2
18-816-00258,18,2025_07,0.0,0.0,37.43,,831.4110000000073,1041.3550000000014,15089.987695312506,2,81.84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,BAKSA,Bajali (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,26734.681860351553,-1.8596743529750301,1
18-816-00259,283,2025_07,0.0,31.75,37.43,,6432.782999999996,8686.000000000007,176755.9671875001,31,81.84,TAMULPUR,18-816,18340.9,7.480381789094064,2.0,1.0005694297567722,22.41112828438949,36879.0,BAKSA,Goreswar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,490918.42783203133,-0.9877628062352216,2
18-816-00261,549,2025_07,0.0,31.714285714285715,37.43,,15636.474000000046,21050.24400000001,301114.140625,31,81.84,TAMULPUR,18-816,22831.496664,9.527172147001934,2.0,3.4053284332688585,16.015450676982592,64625.0,BAKSA,Tamulpur,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,490918.42783203133,-0.9877628062352216,2
18-324-00262,296,2025_07,0.0,25.0,33.96,,7803.625,10409.405999999988,171791.1546875001,25,81.84,BAKSA,18-324,22426.08587,11.414625321897546,3.0,6.956622044395258,15.522335965266988,46987.0,BAKSA,Baksa,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
18-324-00263,135,2025_07,0.0,26.0,33.96,,2771.1759999999776,3722.561999999998,81567.86796875019,15,81.84,BAKSA,18-324,4461.92,6.167801605854254,2.0,1.931090557983535,14.98119727614595,9839.0,BAKSA,Sarupeta (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2025_07.tif,736400.8281250005,-0.526654589512135,2
